"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'35011," 완산구",'10,"1세대 가구",2021,26633.0000,X,26058.0000,542.0000,31.0000,X,X,X,2.00000
'35011," 완산구",'101," 부부",2021,23856.0000,X,23856.0000,X,X,X,X,X,2.00000
'35011," 완산구",'102," 부부+미혼형제자매",2021,83.0000,X,X,80.0000,X,X,X,X,3.00000
'35011," 완산구",'103," 부부+기타친인척",2021,21.0000,X,X,21.0000,X,X,X,X,3.00000
'35011," 완산구",'104," 가구주+미혼형제자매",2021,1884.0000,X,1740.0000,133.0000,10.0000,X,X,X,2.10000
'35011," 완산구",'105," 가구주+기타친인척",2021,146.0000,X,135.0000,8.0000,X,X,X,X,2.10000
'35011," 완산구",'106," 기타",2021,643.0000,X,327.0000,300.0000,15.0000,X,X,X,2.50000
'35011," 완산구",'20,"2세대 가구",2021,60724.0000,X,12669.0000,25279.0000,18536.0000,3783.0000,393.0000,64.0000,3.20000
'35011," 완산구",'201," 부부+미혼자녀",2021,37624.0000,X,X,17565.0000,16548.0000,3224.0000,262.0000,25.0000,3.60000
'35011," 완산구",'202," 부+미혼자녀",2021,3906.0000,X,2525.0000,1150.0000,213.0000,16.0000,X,X,2.40000
'35011," 완산구",'203," 모+미혼자녀",2021,12731.0000,X,8003.0000,3991.0000,668.0000,59.0000,8.0000,X,2.40000
'35011," 완산구",'204," 부부+양친",2021,72.0000,X,X,X,72.0000,X,X,X,4.00000
'35011," 완산구",'205," 부부+한부모",2021,553.0000,X,X,553.0000,X,X,X,X,3.00000
'35011," 완산구",'206," 부부+미혼자녀+부부미혼형제자매",2021,341.0000,X,X,X,129.0000,171.0000,37.0000,X,4.80000
'35011," 완산구",'207," 조부모+미혼손자녀",2021,301.0000,X,X,233.0000,64.0000,X,X,X,3.20000
'35011," 완산구",'208," 조부 또는 조모+미혼손자녀",2021,514.0000,X,424.0000,81.0000,9.0000,X,X,X,2.20000
'35011," 완산구",'209," 기타",2021,4682.0000,X,1717.0000,1706.0000,833.0000,310.0000,83.0000,33.0000,3.00000
'35011," 완산구",'30,"3세대 가구",2021,4038.0000,X,X,613.0000,1493.0000,1317.0000,493.0000,122.0000,4.50000
'35011," 완산구",'301," 부부+미혼자녀+양친",2021,320.0000,X,X,X,X,137.0000,154.0000,29.0000,5.70000
'35011," 완산구",'302," 부부+미혼자녀+부친",2021,334.0000,X,X,X,136.0000,159.0000,35.0000,X,4.70000
'35011," 완산구",'303," 부부+미혼자녀+모친",2021,1488.0000,X,X,X,636.0000,707.0000,133.0000,12.0000,4.70000
'35011," 완산구",'304," 기타",2021,1896.0000,X,X,613.0000,721.0000,314.0000,171.0000,77.0000,4.20000
'35011," 완산구",'40,"4세대 이상 가구",2021,18.0000,X,X,X,X,9.0000,X,5.0000,5.80000
'35011," 완산구",'50,"1인 가구",2021,52000.0000,52000.0000,X,X,X,X,X,X,1.00000
'35011," 완산구",'60,"비친족 가구",2021,2190.0000,X,1990.0000,137.0000,47.0000,16.0000,X,X,2.10000
'35012," 덕진구",'00,"계",2021,136293.0000,47476.0000,35583.0000,25591.0000,20983.0000,5560.0000,895.0000,205.0000,2.30000
'35012," 덕진구",'10,"1세대 가구",2021,23692.0000,X,23171.0000,495.0000,25.0000,X,X,X,2.00000
'35012," 덕진구",'101," 부부",2021,21429.0000,X,21429.0000,X,X,X,X,X,2.00000
'35012," 덕진구",'102," 부부+미혼형제자매",2021,93.0000,X,X,92.0000,X,X,X,X,3.00000
'35012," 덕진구",'103," 부부+기타친인척",2021,28.0000,X,X,27.0000,X,X,X,X,3.00000
'35012," 덕진구",'104," 가구주+미혼형제자매",2021,1448.0000,X,1331.0000,112.0000,X,X,X,X,2.10000
'35012," 덕진구",'105," 가구주+기타친인척",2021,104.0000,X,96.0000,8.0000,X,X,X,X,2.10000
'35012," 덕진구",'106," 기타",2021,590.0000,X,315.0000,256.0000,19.0000,X,X,X,2.50000
'35012," 덕진구",'20,"2세대 가구",2021,59199.0000,X,10574.0000,24391.0000,19504.0000,4255.0000,408.0000,67.0000,3.30000
'35012," 덕진구",'201," 부부+미혼자녀",2021,38967.0000,X,X,17281.0000,17664.0000,3708.0000,280.0000,34.0000,3.70000
'35012," 덕진구",'202," 부+미혼자녀",2021,3717.0000,X,2313.0000,1196.0000,193.0000,13.0000,X,X,2.40000
'35012," 덕진구",'203," 모+미혼자녀",2021,10692.0000,X,6431.0000,3528.0000,665.0000,63.0000,X,X,2.50000
'35012," 덕진구",'204," 부부+양친",2021,68.0000,X,X,X,68.0000,X,X,X,4.00000
'35012," 덕진구",'205," 부부+한부모",2021,547.0000,X,X,547.0000,X,X,X,X,3.00000
'35012," 덕진구",'206," 부부+미혼자녀+부부미혼형제자매",2021,337.0000,X,X,X,148.0000,151.0000,34.0000,X,4.70000
'35012," 덕진구",'207," 조부모+미혼손자녀",2021,264.0000,X,X,204.0000,56.0000,X,X,X,3.20000
'35012," 덕진구",'208," 조부 또는 조모+미혼손자녀",2021,428.0000,X,341.0000,82.0000,X,X,X,X,2.20000
'35012," 덕진구",'209," 기타",2021,4179.0000,X,1489.0000,1553.0000,706.0000,315.0000,89.0000,27.0000,3.10000
'35012," 덕진구",'30,"3세대 가구",2021,3817.0000,X,X,531.0000,1397.0000,1277.0000,481.0000,131.0000,4.60000
'35012," 덕진구",'301," 부부+미혼자녀+양친",2021,322.0000,X,X,X,X,133.0000,150.0000,39.0000,5.70000
'35012," 덕진구",'302," 부부+미혼자녀+부친",2021,324.0000,X,X,X,121.0000,163.0000,33.0000,7.0000,4.80000
'35012," 덕진구",'303," 부부+미혼자녀+모친",2021,1453.0000,X,X,X,619.0000,679.0000,138.0000,17.0000,4.70000
'35012," 덕진구",'304," 기타",2021,1718.0000,X,X,531.0000,657.0000,302.0000,160.0000,68.0000,4.20000
'35012," 덕진구",'40,"4세대 이상 가구",2021,25.0000,X,X,X,X,8.0000,6.0000,7.0000,5.60000
'35012," 덕진구",'50,"1인 가구",2021,47476.0000,47476.0000,X,X,X,X,X,X,1.00000
'35012," 덕진구",'60,"비친족 가구",2021,2084.0000,X,1838.0000,174.0000,53.0000,19.0000,X,X,2.20000
'35020," 군산시",'00,"계",2021,114276.0000,40199.0000,34619.0000,20390.0000,14599.0000,3600.0000,697.0000,172.0000,2.20000
'35020," 군산시",'10,"1세대 가구",2021,23602.0000,X,23016.0000,546.0000,35.0000,X,X,X,2.00000
'35020," 군산시",'101," 부부",2021,21708.0000,X,21708.0000,X,X,X,X,X,2.00000
'35020," 군산시",'102," 부부+미혼형제자매",2021,84.0000,X,X,82.0000,X,X,X,X,3.00000
'35020," 군산시",'103," 부부+기타친인척",2021,21.0000,X,X,20.0000,X,X,X,X,3.00000
'35020," 군산시",'104," 가구주+미혼형제자매",2021,896.0000,X,847.0000,44.0000,X,X,X,X,2.10000
'35020," 군산시",'105," 가구주+기타친인척",2021,140.0000,X,122.0000,15.0000,X,X,X,X,2.20000
'35020," 군산시",'106," 기타",2021,753.0000,X,339.0000,385.0000,27.0000,X,X,X,2.60000
'35020," 군산시",'20,"2세대 가구",2021,44858.0000,X,9589.0000,19137.0000,13271.0000,2553.0000,254.0000,54.0000,3.20000
'35020," 군산시",'201," 부부+미혼자녀",2021,27656.0000,X,X,13502.0000,11820.0000,2138.0000,166.0000,30.0000,3.60000
'35020," 군산시",'202," 부+미혼자녀",2021,3150.0000,X,2090.0000,904.0000,140.0000,15.0000,X,X,2.40000
'35020," 군산시",'203," 모+미혼자녀",2021,7977.0000,X,5311.0000,2220.0000,407.0000,34.0000,5.0000,X,2.40000
'35020," 군산시",'204," 부부+양친",2021,67.0000,X,X,X,67.0000,X,X,X,4.00000
'35020," 군산시",'205," 부부+한부모",2021,598.0000,X,X,598.0000,X,X,X,X,3.00000
'35020," 군산시",'206," 부부+미혼자녀+부부미혼형제자매",2021,220.0000,X,X,X,94.0000,103.0000,21.0000,X,4.70000
'35020," 군산시",'207," 조부모+미혼손자녀",2021,275.0000,X,X,208.0000,63.0000,X,X,X,3.30000
'35020," 군산시",'208," 조부 또는 조모+미혼손자녀",2021,463.0000,X,389.0000,66.0000,8.0000,X,X,X,2.20000
'35020," 군산시",'209," 기타",2021,4452.0000,X,1799.0000,1639.0000,672.0000,259.0000,61.0000,22.0000,2.90000
'35020," 군산시",'30,"3세대 가구",2021,3300.0000,X,X,506.0000,1231.0000,1015.0000,436.0000,112.0000,4.50000
'35020," 군산시",'301," 부부+미혼자녀+양친",2021,303.0000,X,X,X,X,108.0000,160.0000,35.0000,5.80000
'35020," 군산시",'302," 부부+미혼자녀+부친",2021,252.0000,X,X,X,113.0000,113.0000,25.0000,X,4.70000
'35020," 군산시",'303," 부부+미혼자녀+모친",2021,1166.0000,X,X,X,534.0000,521.0000,101.0000,10.0000,4.60000
'35020," 군산시",'304," 기타",2021,1579.0000,X,X,506.0000,584.0000,273.0000,150.0000,66.0000,4.20000
'35020," 군산시",'40,"4세대 이상 가구",2021,22.0000,X,X,X,X,9.0000,5.0000,6.0000,5.70000
'35020," 군산시",'50,"1인 가구",2021,40199.0000,40199.0000,X,X,X,X,X,X,1.00000
'35020," 군산시",'60,"비친족 가구",2021,2295.0000,X,2014.0000,201.0000,60.0000,20.0000,X,X,2.20000
'35030," 익산시",'00,"계",2021,119937.0000,42839.0000,36899.0000,20663.0000,14548.0000,3964.0000,803.0000,221.0000,2.20000
'35030," 익산시",'10,"1세대 가구",2021,25428.0000,X,24824.0000,572.0000,30.0000,X,X,X,2.00000
'35030," 익산시",'101," 부부",2021,23342.0000,X,23342.0000,X,X,X,X,X,2.00000
'35030," 익산시",'102," 부부+미혼형제자매",2021,117.0000,X,X,112.0000,5.0000,X,X,X,3.00000
'35030," 익산시",'103," 부부+기타친인척",2021,32.0000,X,X,30.0000,X,X,X,X,3.10000
'35030," 익산시",'104," 가구주+미혼형제자매",2021,1055.0000,X,980.0000,71.0000,X,X,X,X,2.10000
'35030," 익산시",'105," 가구주+기타친인척",2021,128.0000,X,117.0000,11.0000,X,X,X,X,2.10000
'35030," 익산시",'106," 기타",2021,754.0000,X,385.0000,348.0000,21.0000,X,X,X,2.50000
'35030," 익산시",'20,"2세대 가구",2021,45957.0000,X,10186.0000,19356.0000,13136.0000,2857.0000,357.0000,65.0000,3.20000
'35030," 익산시",'201," 부부+미혼자녀",2021,27585.0000,X,X,13401.0000,11529.0000,2385.0000,237.0000,33.0000,3.60000
'35030," 익산시",'202," 부+미혼자녀",2021,3154.0000,X,2143.0000,851.0000,152.0000,6.0000,X,X,2.40000
'35030," 익산시",'203," 모+미혼자녀",2021,8698.0000,X,5757.0000,2478.0000,402.0000,49.0000,10.0000,X,2.40000
'35030," 익산시",'204," 부부+양친",2021,88.0000,X,X,X,88.0000,X,X,X,4.00000
'35030," 익산시",'205," 부부+한부모",2021,636.0000,X,X,636.0000,X,X,X,X,3.00000
'35030," 익산시",'206," 부부+미혼자녀+부부미혼형제자매",2021,293.0000,X,X,X,131.0000,129.0000,30.0000,X,4.70000
'35030," 익산시",'207," 조부모+미혼손자녀",2021,280.0000,X,X,223.0000,54.0000,X,X,X,3.20000
'35030," 익산시",'208," 조부 또는 조모+미혼손자녀",2021,484.0000,X,401.0000,74.0000,9.0000,X,X,X,2.20000
'35030," 익산시",'209," 기타",2021,4739.0000,X,1885.0000,1693.0000,771.0000,286.0000,79.0000,25.0000,3.00000
'35030," 익산시",'30,"3세대 가구",2021,3550.0000,X,X,560.0000,1328.0000,1083.0000,435.0000,144.0000,4.50000
'35030," 익산시",'301," 부부+미혼자녀+양친",2021,328.0000,X,X,X,X,132.0000,156.0000,40.0000,5.70000
'35030," 익산시",'302," 부부+미혼자녀+부친",2021,230.0000,X,X,X,75.0000,114.0000,31.0000,10.0000,4.90000
'35030," 익산시",'303," 부부+미혼자녀+모친",2021,1246.0000,X,X,X,588.0000,527.0000,114.0000,17.0000,4.60000
'35030," 익산시",'304," 기타",2021,1746.0000,X,X,560.0000,665.0000,310.0000,134.0000,77.0000,4.20000
'35030," 익산시",'40,"4세대 이상 가구",2021,30.0000,X,X,X,X,5.0000,11.0000,11.0000,6.10000
'35030," 익산시",'50,"1인 가구",2021,42839.0000,42839.0000,X,X,X,X,X,X,1.00000
'35030," 익산시",'60,"비친족 가구",2021,2133.0000,X,1889.0000,175.0000,51.0000,18.0000,X,X,2.20000
'35040," 정읍시",'00,"계",2021,46589.0000,16725.0000,16511.0000,7268.0000,4272.0000,1407.0000,315.0000,91.0000,2.10000
'35040," 정읍시",'10,"1세대 가구",2021,11535.0000,X,11275.0000,249.0000,11.0000,X,X,X,2.00000
'35040," 정읍시",'101," 부부",2021,10722.0000,X,10722.0000,X,X,X,X,X,2.00000
'35040," 정읍시",'102," 부부+미혼형제자매",2021,43.0000,X,X,43.0000,X,X,X,X,3.00000
'35040," 정읍시",'103," 부부+기타친인척",2021,9.0000,X,X,9.0000,X,X,X,X,3.00000
'35040," 정읍시",'104," 가구주+미혼형제자매",2021,340.0000,X,317.0000,20.0000,X,X,X,X,2.10000
'35040," 정읍시",'105," 가구주+기타친인척",2021,45.0000,X,41.0000,X,X,X,X,X,2.10000
'35040," 정읍시",'106," 기타",2021,376.0000,X,195.0000,173.0000,8.0000,X,X,X,2.50000
'35040," 정읍시",'20,"2세대 가구",2021,15909.0000,X,4339.0000,6685.0000,3712.0000,1011.0000,136.0000,26.0000,3.10000
'35040," 정읍시",'201," 부부+미혼자녀",2021,8267.0000,X,X,4248.0000,3079.0000,834.0000,93.0000,13.0000,3.60000
'35040," 정읍시",'202," 부+미혼자녀",2021,1257.0000,X,859.0000,331.0000,62.0000,X,X,X,2.40000
'35040," 정읍시",'203," 모+미혼자녀",2021,3116.0000,X,2168.0000,759.0000,165.0000,20.0000,X,X,2.40000
'35040," 정읍시",'204," 부부+양친",2021,45.0000,X,X,X,45.0000,X,X,X,4.00000
'35040," 정읍시",'205," 부부+한부모",2021,313.0000,X,X,313.0000,X,X,X,X,3.00000
'35040," 정읍시",'206," 부부+미혼자녀+부부미혼형제자매",2021,66.0000,X,X,X,30.0000,30.0000,6.0000,X,4.60000
'35040," 정읍시",'207," 조부모+미혼손자녀",2021,135.0000,X,X,102.0000,28.0000,X,X,X,3.30000
'35040," 정읍시",'208," 조부 또는 조모+미혼손자녀",2021,231.0000,X,196.0000,31.0000,X,X,X,X,2.20000
'35040," 정읍시",'209," 기타",2021,2479.0000,X,1116.0000,901.0000,299.0000,119.0000,32.0000,12.0000,2.80000
'35040," 정읍시",'30,"3세대 가구",2021,1398.0000,X,X,257.0000,524.0000,381.0000,176.0000,60.0000,4.50000
'35040," 정읍시",'301," 부부+미혼자녀+양친",2021,121.0000,X,X,X,X,52.0000,51.0000,18.0000,5.80000
'35040," 정읍시",'302," 부부+미혼자녀+부친",2021,72.0000,X,X,X,26.0000,35.0000,11.0000,X,4.80000
'35040," 정읍시",'303," 부부+미혼자녀+모친",2021,457.0000,X,X,X,231.0000,162.0000,60.0000,X,4.60000
'35040," 정읍시",'304," 기타",2021,748.0000,X,X,257.0000,267.0000,132.0000,54.0000,38.0000,4.10000
'35040," 정읍시",'40,"4세대 이상 가구",2021,13.0000,X,X,X,X,X,X,5.0000,6.10000
'35040," 정읍시",'50,"1인 가구",2021,16725.0000,16725.0000,X,X,X,X,X,X,1.00000
'35040," 정읍시",'60,"비친족 가구",2021,1009.0000,X,897.0000,77.0000,23.0000,12.0000,X,X,2.20000
'35050," 남원시",'00,"계",2021,34386.0000,12167.0000,12105.0000,5390.0000,3247.0000,1110.0000,290.0000,77.0000,2.10000
'35050," 남원시",'10,"1세대 가구",2021,8748.0000,X,8538.0000,193.0000,12.0000,X,X,X,2.00000
'35050," 남원시",'101," 부부",2021,8236.0000,X,8236.0000,X,X,X,X,X,2.00000
'35050," 남원시",'102," 부부+미혼형제자매",2021,30.0000,X,X,30.0000,X,X,X,X,3.00000
'35050," 남원시",'103," 부부+기타친인척",2021,7.0000,X,X,6.0000,X,X,X,X,3.40000
'35050," 남원시",'104," 가구주+미혼형제자매",2021,208.0000,X,188.0000,18.0000,X,X,X,X,2.10000
'35050," 남원시",'105," 가구주+기타친인척",2021,21.0000,X,17.0000,X,X,X,X,X,2.50000
'35050," 남원시",'106," 기타",2021,246.0000,X,97.0000,138.0000,10.0000,X,X,X,2.70000
'35050," 남원시",'20,"2세대 가구",2021,11595.0000,X,2949.0000,4986.0000,2771.0000,750.0000,114.0000,25.0000,3.20000
'35050," 남원시",'201," 부부+미혼자녀",2021,6056.0000,X,X,3041.0000,2285.0000,632.0000,80.0000,18.0000,3.60000
'35050," 남원시",'202," 부+미혼자녀",2021,926.0000,X,603.0000,259.0000,60.0000,X,X,X,2.40000
'35050," 남원시",'203," 모+미혼자녀",2021,2018.0000,X,1354.0000,547.0000,104.0000,11.0000,X,X,2.40000
'35050," 남원시",'204," 부부+양친",2021,45.0000,X,X,X,45.0000,X,X,X,4.00000
'35050," 남원시",'205," 부부+한부모",2021,336.0000,X,X,336.0000,X,X,X,X,3.00000
'35050," 남원시",'206," 부부+미혼자녀+부부미혼형제자매",2021,55.0000,X,X,X,23.0000,24.0000,7.0000,X,4.70000
'35050," 남원시",'207," 조부모+미혼손자녀",2021,109.0000,X,X,86.0000,20.0000,X,X,X,3.20000
'35050," 남원시",'208," 조부 또는 조모+미혼손자녀",2021,154.0000,X,130.0000,23.0000,X,X,X,X,2.20000
'35050," 남원시",'209," 기타",2021,1896.0000,X,862.0000,694.0000,233.0000,78.0000,24.0000,5.0000,2.80000
'35050," 남원시",'30,"3세대 가구",2021,1168.0000,X,X,155.0000,452.0000,343.0000,168.0000,50.0000,4.60000
'35050," 남원시",'301," 부부+미혼자녀+양친",2021,91.0000,X,X,X,X,40.0000,42.0000,9.0000,5.70000
'35050," 남원시",'302," 부부+미혼자녀+부친",2021,65.0000,X,X,X,21.0000,25.0000,17.0000,X,5.00000
'35050," 남원시",'303," 부부+미혼자녀+모친",2021,416.0000,X,X,X,208.0000,146.0000,55.0000,7.0000,4.70000
'35050," 남원시",'304," 기타",2021,596.0000,X,X,155.0000,223.0000,132.0000,54.0000,32.0000,4.30000
'35050," 남원시",'40,"4세대 이상 가구",2021,16.0000,X,X,X,X,5.0000,7.0000,X,5.60000
'35050," 남원시",'50,"1인 가구",2021,12167.0000,12167.0000,X,X,X,X,X,X,1.00000
'35050," 남원시",'60,"비친족 가구",2021,692.0000,X,618.0000,56.0000,10.0000,8.0000,X,X,2.10000
'35060," 김제시",'00,"계",2021,35113.0000,12557.0000,12986.0000,5214.0000,3056.0000,979.0000,227.0000,94.0000,2.10000
'35060," 김제시",'10,"1세대 가구",2021,9368.0000,X,9116.0000,244.0000,8.0000,X,X,X,2.00000
'35060," 김제시",'101," 부부",2021,8628.0000,X,8628.0000,X,X,X,X,X,2.00000
'35060," 김제시",'102," 부부+미혼형제자매",2021,35.0000,X,X,35.0000,X,X,X,X,3.00000
'35060," 김제시",'103," 부부+기타친인척",2021,10.0000,X,X,9.0000,X,X,X,X,3.10000
'35060," 김제시",'104," 가구주+미혼형제자매",2021,296.0000,X,280.0000,16.0000,X,X,X,X,2.10000
'35060," 김제시",'105," 가구주+기타친인척",2021,36.0000,X,36.0000,X,X,X,X,X,2.00000
'35060," 김제시",'106," 기타",2021,363.0000,X,172.0000,184.0000,7.0000,X,X,X,2.50000
'35060," 김제시",'20,"2세대 가구",2021,11283.0000,X,3236.0000,4691.0000,2566.0000,685.0000,85.0000,20.0000,3.10000
'35060," 김제시",'201," 부부+미혼자녀",2021,5325.0000,X,X,2701.0000,2031.0000,534.0000,49.0000,10.0000,3.60000
'35060," 김제시",'202," 부+미혼자녀",2021,901.0000,X,611.0000,230.0000,56.0000,X,X,X,2.40000
'35060," 김제시",'203," 모+미혼자녀",2021,2115.0000,X,1490.0000,508.0000,98.0000,16.0000,X,X,2.40000
'35060," 김제시",'204," 부부+양친",2021,49.0000,X,X,X,49.0000,X,X,X,4.00000
'35060," 김제시",'205," 부부+한부모",2021,290.0000,X,X,290.0000,X,X,X,X,3.00000
'35060," 김제시",'206," 부부+미혼자녀+부부미혼형제자매",2021,58.0000,X,X,X,22.0000,24.0000,11.0000,X,4.80000
'35060," 김제시",'207," 조부모+미혼손자녀",2021,138.0000,X,X,110.0000,24.0000,X,X,X,3.20000
'35060," 김제시",'208," 조부 또는 조모+미혼손자녀",2021,221.0000,X,184.0000,34.0000,X,X,X,X,2.20000
'35060," 김제시",'209," 기타",2021,2186.0000,X,951.0000,818.0000,283.0000,105.0000,20.0000,9.0000,2.80000
'35060," 김제시",'30,"3세대 가구",2021,1179.0000,X,X,212.0000,471.0000,284.0000,139.0000,73.0000,4.50000
'35060," 김제시",'301," 부부+미혼자녀+양친",2021,99.0000,X,X,X,X,33.0000,42.0000,24.0000,5.90000
'35060," 김제시",'302," 부부+미혼자녀+부친",2021,80.0000,X,X,X,41.0000,25.0000,12.0000,X,4.70000
'35060," 김제시",'303," 부부+미혼자녀+모친",2021,363.0000,X,X,X,197.0000,124.0000,35.0000,7.0000,4.60000
'35060," 김제시",'304," 기타",2021,637.0000,X,X,212.0000,233.0000,102.0000,50.0000,40.0000,4.20000
'35060," 김제시",'40,"4세대 이상 가구",2021,9.0000,X,X,X,X,X,X,X,5.40000
'35060," 김제시",'50,"1인 가구",2021,12557.0000,12557.0000,X,X,X,X,X,X,1.00000
'35060," 김제시",'60,"비친족 가구",2021,717.0000,X,634.0000,67.0000,10.0000,6.0000,X,X,2.10000
'35510," 완주군",'00,"계",2021,39605.0000,14470.0000,12588.0000,6265.0000,4399.0000,1412.0000,347.0000,124.0000,2.20000
'35510," 완주군",'10,"1세대 가구",2021,9001.0000,X,8717.0000,262.0000,21.0000,X,X,X,2.00000
'35510," 완주군",'101," 부부",2021,8275.0000,X,8275.0000,X,X,X,X,X,2.00000
'35510," 완주군",'102," 부부+미혼형제자매",2021,44.0000,X,X,42.0000,X,X,X,X,3.00000
'35510," 완주군",'103," 부부+기타친인척",2021,7.0000,X,X,6.0000,X,X,X,X,3.10000
'35510," 완주군",'104," 가구주+미혼형제자매",2021,276.0000,X,252.0000,23.0000,X,X,X,X,2.10000
'35510," 완주군",'105," 가구주+기타친인척",2021,30.0000,X,24.0000,X,X,X,X,X,2.30000
'35510," 완주군",'106," 기타",2021,369.0000,X,166.0000,187.0000,15.0000,X,X,X,2.60000
'35510," 완주군",'20,"2세대 가구",2021,14090.0000,X,3224.0000,5741.0000,3908.0000,1024.0000,155.0000,38.0000,3.20000
'35510," 완주군",'201," 부부+미혼자녀",2021,7970.0000,X,X,3694.0000,3302.0000,846.0000,99.0000,29.0000,3.70000
'35510," 완주군",'202," 부+미혼자녀",2021,984.0000,X,664.0000,264.0000,50.0000,5.0000,X,X,2.40000
'35510," 완주군",'203," 모+미혼자녀",2021,2153.0000,X,1446.0000,553.0000,132.0000,18.0000,X,X,2.40000
'35510," 완주군",'204," 부부+양친",2021,43.0000,X,X,X,43.0000,X,X,X,4.00000
'35510," 완주군",'205," 부부+한부모",2021,310.0000,X,X,310.0000,X,X,X,X,3.00000
'35510," 완주군",'206," 부부+미혼자녀+부부미혼형제자매",2021,75.0000,X,X,X,32.0000,28.0000,13.0000,X,4.80000
'35510," 완주군",'207," 조부모+미혼손자녀",2021,130.0000,X,X,108.0000,19.0000,X,X,X,3.20000
'35510," 완주군",'208," 조부 또는 조모+미혼손자녀",2021,209.0000,X,166.0000,37.0000,6.0000,X,X,X,2.20000
'35510," 완주군",'209," 기타",2021,2216.0000,X,948.0000,775.0000,324.0000,125.0000,38.0000,6.0000,2.90000
'35510," 완주군",'30,"3세대 가구",2021,1293.0000,X,X,191.0000,452.0000,379.0000,191.0000,80.0000,4.60000
'35510," 완주군",'301," 부부+미혼자녀+양친",2021,142.0000,X,X,X,X,50.0000,70.0000,22.0000,5.90000
'35510," 완주군",'302," 부부+미혼자녀+부친",2021,90.0000,X,X,X,39.0000,41.0000,9.0000,X,4.70000
'35510," 완주군",'303," 부부+미혼자녀+모친",2021,439.0000,X,X,X,209.0000,171.0000,50.0000,9.0000,4.70000
'35510," 완주군",'304," 기타",2021,622.0000,X,X,191.0000,204.0000,117.0000,62.0000,48.0000,4.30000
'35510," 완주군",'40,"4세대 이상 가구",2021,12.0000,X,X,X,X,X,X,6.0000,6.40000
'35510," 완주군",'50,"1인 가구",2021,14470.0000,14470.0000,X,X,X,X,X,X,1.00000
'35510," 완주군",'60,"비친족 가구",2021,739.0000,X,647.0000,71.0000,16.0000,5.0000,X,X,2.20000
'35520," 진안군",'00,"계",2021,10725.0000,3944.0000,4111.0000,1518.0000,751.0000,267.0000,87.0000,47.0000,2.00000
'35520," 진안군",'10,"1세대 가구",2021,2983.0000,X,2879.0000,96.0000,8.0000,X,X,X,2.00000
'35520," 진안군",'101," 부부",2021,2751.0000,X,2751.0000,X,X,X,X,X,2.00000
'35520," 진안군",'102," 부부+미혼형제자매",2021,9.0000,X,X,9.0000,X,X,X,X,3.00000
'35520," 진안군",'103," 부부+기타친인척",2021,X,X,X,X,X,X,X,X,3.00000
'35520," 진안군",'104," 가구주+미혼형제자매",2021,47.0000,X,45.0000,X,X,X,X,X,2.10000
'35520," 진안군",'105," 가구주+기타친인척",2021,X,X,X,X,X,X,X,X,2.00000
'35520," 진안군",'106," 기타",2021,170.0000,X,79.0000,84.0000,7.0000,X,X,X,2.60000
'35520," 진안군",'20,"2세대 가구",2021,3029.0000,X,970.0000,1311.0000,564.0000,147.0000,31.0000,6.0000,3.00000
'35520," 진안군",'201," 부부+미혼자녀",2021,1184.0000,X,X,675.0000,375.0000,116.0000,17.0000,X,3.60000
'35520," 진안군",'202," 부+미혼자녀",2021,255.0000,X,179.0000,64.0000,11.0000,X,X,X,2.30000
'35520," 진안군",'203," 모+미혼자녀",2021,513.0000,X,388.0000,100.0000,22.0000,X,X,X,2.30000
'35520," 진안군",'204," 부부+양친",2021,12.0000,X,X,X,12.0000,X,X,X,4.00000
'35520," 진안군",'205," 부부+한부모",2021,108.0000,X,X,108.0000,X,X,X,X,3.00000
'35520," 진안군",'206," 부부+미혼자녀+부부미혼형제자매",2021,9.0000,X,X,X,X,X,X,X,4.70000
'35520," 진안군",'207," 조부모+미혼손자녀",2021,67.0000,X,X,46.0000,19.0000,X,X,X,3.30000
'35520," 진안군",'208," 조부 또는 조모+미혼손자녀",2021,49.0000,X,39.0000,8.0000,X,X,X,X,2.20000
'35520," 진안군",'209," 기타",2021,832.0000,X,364.0000,310.0000,119.0000,22.0000,12.0000,5.0000,2.80000
'35520," 진안군",'30,"3세대 가구",2021,457.0000,X,X,79.0000,170.0000,118.0000,54.0000,36.0000,4.60000
'35520," 진안군",'301," 부부+미혼자녀+양친",2021,45.0000,X,X,X,X,19.0000,17.0000,9.0000,5.80000
'35520," 진안군",'302," 부부+미혼자녀+부친",2021,19.0000,X,X,X,11.0000,7.0000,X,X,4.50000
'35520," 진안군",'303," 부부+미혼자녀+모친",2021,107.0000,X,X,X,56.0000,38.0000,11.0000,X,4.60000
'35520," 진안군",'304," 기타",2021,286.0000,X,X,79.0000,103.0000,54.0000,25.0000,25.0000,4.40000
'35520," 진안군",'40,"4세대 이상 가구",2021,10.0000,X,X,X,X,X,X,5.0000,6.20000
'35520," 진안군",'50,"1인 가구",2021,3944.0000,3944.0000,X,X,X,X,X,X,1.00000
'35520," 진안군",'60,"비친족 가구",2021,302.0000,X,262.0000,32.0000,8.0000,X,X,X,2.20000
