"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'31050," 부천시",'303," 부부+미혼자녀+모친",2020,4403.0000,X,X,X,1965.0000,2094.0000,317.0000,27.0000,4.60000
'31050," 부천시",'304," 기타",2020,5565.0000,X,X,1635.0000,2087.0000,1071.0000,509.0000,263.0000,4.20000
'31050," 부천시",'40,"4세대 이상 가구",2020,82.0000,X,X,X,10.0000,23.0000,26.0000,23.0000,5.90000
'31050," 부천시",'50,"1인 가구",2020,85105.0000,85105.0000,X,X,X,X,X,X,1.00000
'31050," 부천시",'60,"비친족 가구",2020,6381.0000,X,5622.0000,540.0000,164.0000,55.0000,X,X,2.20000
'31060," 광명시",'00,"계",2020,111383.0000,26496.0000,29884.0000,26131.0000,22991.0000,4811.0000,867.0000,203.0000,2.60000
'31060," 광명시",'10,"1세대 가구",2020,19170.0000,X,18610.0000,530.0000,26.0000,X,X,X,2.00000
'31060," 광명시",'101," 부부",2020,17059.0000,X,17059.0000,X,X,X,X,X,2.00000
'31060," 광명시",'102," 부부+미혼형제자매",2020,131.0000,X,X,128.0000,X,X,X,X,3.00000
'31060," 광명시",'103," 부부+기타친인척",2020,38.0000,X,X,33.0000,X,X,X,X,3.20000
'31060," 광명시",'104," 가구주+미혼형제자매",2020,1271.0000,X,1189.0000,78.0000,X,X,X,X,2.10000
'31060," 광명시",'105," 가구주+기타친인척",2020,137.0000,X,128.0000,5.0000,X,X,X,X,2.10000
'31060," 광명시",'106," 기타",2020,534.0000,X,234.0000,286.0000,13.0000,X,X,X,2.60000
'31060," 광명시",'20,"2세대 가구",2020,59149.0000,X,9460.0000,24833.0000,21288.0000,3248.0000,274.0000,46.0000,3.30000
'31060," 광명시",'201," 부부+미혼자녀",2020,41233.0000,X,X,18999.0000,19571.0000,2491.0000,155.0000,17.0000,3.60000
'31060," 광명시",'202," 부+미혼자녀",2020,2695.0000,X,1790.0000,813.0000,88.0000,X,X,X,2.40000
'31060," 광명시",'203," 모+미혼자녀",2020,9063.0000,X,5974.0000,2776.0000,294.0000,18.0000,X,X,2.40000
'31060," 광명시",'204," 부부+양친",2020,74.0000,X,X,X,74.0000,X,X,X,4.00000
'31060," 광명시",'205," 부부+한부모",2020,497.0000,X,X,497.0000,X,X,X,X,3.00000
'31060," 광명시",'206," 부부+미혼자녀+부부미혼형제자매",2020,558.0000,X,X,X,238.0000,276.0000,41.0000,X,4.70000
'31060," 광명시",'207," 조부모+미혼손자녀",2020,285.0000,X,X,219.0000,57.0000,8.0000,X,X,3.30000
'31060," 광명시",'208," 조부 또는 조모+미혼손자녀",2020,453.0000,X,375.0000,65.0000,11.0000,X,X,X,2.20000
'31060," 광명시",'209," 기타",2020,4291.0000,X,1321.0000,1464.0000,955.0000,452.0000,74.0000,25.0000,3.20000
'31060," 광명시",'30,"3세대 가구",2020,4501.0000,X,X,594.0000,1630.0000,1541.0000,587.0000,149.0000,4.60000
'31060," 광명시",'301," 부부+미혼자녀+양친",2020,464.0000,X,X,X,X,184.0000,241.0000,39.0000,5.70000
'31060," 광명시",'302," 부부+미혼자녀+부친",2020,369.0000,X,X,X,154.0000,180.0000,31.0000,X,4.70000
'31060," 광명시",'303," 부부+미혼자녀+모친",2020,1702.0000,X,X,X,751.0000,816.0000,128.0000,7.0000,4.60000
'31060," 광명시",'304," 기타",2020,1966.0000,X,X,594.0000,725.0000,361.0000,187.0000,99.0000,4.20000
'31060," 광명시",'40,"4세대 이상 가구",2020,24.0000,X,X,X,X,9.0000,6.0000,8.0000,6.00000
'31060," 광명시",'50,"1인 가구",2020,26496.0000,26496.0000,X,X,X,X,X,X,1.00000
'31060," 광명시",'60,"비친족 가구",2020,2043.0000,X,1814.0000,174.0000,46.0000,9.0000,X,X,2.10000
'31070," 평택시",'00,"계",2020,213185.0000,69593.0000,56096.0000,42036.0000,34763.0000,8637.0000,1646.0000,414.0000,2.40000
'31070," 평택시",'10,"1세대 가구",2020,35000.0000,X,33905.0000,1028.0000,59.0000,8.0000,X,X,2.00000
'31070," 평택시",'101," 부부",2020,31456.0000,X,31456.0000,X,X,X,X,X,2.00000
'31070," 평택시",'102," 부부+미혼형제자매",2020,200.0000,X,X,196.0000,X,X,X,X,3.00000
'31070," 평택시",'103," 부부+기타친인척",2020,40.0000,X,X,36.0000,X,X,X,X,3.10000
'31070," 평택시",'104," 가구주+미혼형제자매",2020,1879.0000,X,1761.0000,114.0000,X,X,X,X,2.10000
'31070," 평택시",'105," 가구주+기타친인척",2020,208.0000,X,180.0000,20.0000,7.0000,X,X,X,2.20000
'31070," 평택시",'106," 기타",2020,1217.0000,X,508.0000,662.0000,41.0000,6.0000,X,X,2.60000
'31070," 평택시",'20,"2세대 가구",2020,94321.0000,X,16417.0000,39378.0000,31734.0000,6057.0000,633.0000,102.0000,3.30000
'31070," 평택시",'201," 부부+미혼자녀",2020,63370.0000,X,X,28914.0000,28830.0000,5145.0000,422.0000,59.0000,3.60000
'31070," 평택시",'202," 부+미혼자녀",2020,5626.0000,X,3676.0000,1678.0000,249.0000,19.0000,X,X,2.40000
'31070," 평택시",'203," 모+미혼자녀",2020,14924.0000,X,9526.0000,4611.0000,717.0000,63.0000,X,X,2.40000
'31070," 평택시",'204," 부부+양친",2020,164.0000,X,X,X,164.0000,X,X,X,4.00000
'31070," 평택시",'205," 부부+한부모",2020,1073.0000,X,X,1073.0000,X,X,X,X,3.00000
'31070," 평택시",'206," 부부+미혼자녀+부부미혼형제자매",2020,550.0000,X,X,X,257.0000,235.0000,50.0000,8.0000,4.70000
'31070," 평택시",'207," 조부모+미혼손자녀",2020,389.0000,X,X,299.0000,83.0000,7.0000,X,X,3.20000
'31070," 평택시",'208," 조부 또는 조모+미혼손자녀",2020,637.0000,X,515.0000,106.0000,15.0000,X,X,X,2.20000
'31070," 평택시",'209," 기타",2020,7588.0000,X,2700.0000,2697.0000,1419.0000,587.0000,153.0000,32.0000,3.10000
'31070," 평택시",'30,"3세대 가구",2020,7610.0000,X,X,1027.0000,2796.0000,2494.0000,999.0000,294.0000,4.60000
'31070," 평택시",'301," 부부+미혼자녀+양친",2020,653.0000,X,X,X,X,234.0000,333.0000,86.0000,5.80000
'31070," 평택시",'302," 부부+미혼자녀+부친",2020,701.0000,X,X,X,298.0000,326.0000,68.0000,9.0000,4.70000
'31070," 평택시",'303," 부부+미혼자녀+모친",2020,2825.0000,X,X,X,1239.0000,1257.0000,292.0000,37.0000,4.70000
'31070," 평택시",'304," 기타",2020,3431.0000,X,X,1027.0000,1259.0000,677.0000,306.0000,162.0000,4.20000
'31070," 평택시",'40,"4세대 이상 가구",2020,50.0000,X,X,X,5.0000,13.0000,14.0000,18.0000,6.20000
'31070," 평택시",'50,"1인 가구",2020,69593.0000,69593.0000,X,X,X,X,X,X,1.00000
'31070," 평택시",'60,"비친족 가구",2020,6611.0000,X,5774.0000,603.0000,169.0000,65.0000,X,X,2.20000
'31080," 동두천시",'00,"계",2020,37936.0000,12035.0000,11718.0000,7216.0000,5108.0000,1441.0000,338.0000,80.0000,2.30000
'31080," 동두천시",'10,"1세대 가구",2020,7196.0000,X,6966.0000,214.0000,15.0000,X,X,X,2.00000
'31080," 동두천시",'101," 부부",2020,6418.0000,X,6418.0000,X,X,X,X,X,2.00000
'31080," 동두천시",'102," 부부+미혼형제자매",2020,39.0000,X,X,36.0000,X,X,X,X,3.10000
'31080," 동두천시",'103," 부부+기타친인척",2020,5.0000,X,X,5.0000,X,X,X,X,3.00000
'31080," 동두천시",'104," 가구주+미혼형제자매",2020,375.0000,X,349.0000,23.0000,X,X,X,X,2.10000
'31080," 동두천시",'105," 가구주+기타친인척",2020,49.0000,X,44.0000,X,X,X,X,X,2.10000
'31080," 동두천시",'106," 기타",2020,310.0000,X,155.0000,147.0000,7.0000,X,X,X,2.50000
'31080," 동두천시",'20,"2세대 가구",2020,16035.0000,X,3924.0000,6567.0000,4464.0000,948.0000,113.0000,19.0000,3.20000
'31080," 동두천시",'201," 부부+미혼자녀",2020,9135.0000,X,X,4379.0000,3907.0000,763.0000,73.0000,13.0000,3.60000
'31080," 동두천시",'202," 부+미혼자녀",2020,1179.0000,X,802.0000,333.0000,40.0000,X,X,X,2.40000
'31080," 동두천시",'203," 모+미혼자녀",2020,3315.0000,X,2300.0000,880.0000,119.0000,15.0000,X,X,2.40000
'31080," 동두천시",'204," 부부+양친",2020,28.0000,X,X,X,28.0000,X,X,X,4.00000
'31080," 동두천시",'205," 부부+한부모",2020,217.0000,X,X,217.0000,X,X,X,X,3.00000
'31080," 동두천시",'206," 부부+미혼자녀+부부미혼형제자매",2020,99.0000,X,X,X,41.0000,44.0000,12.0000,X,4.70000
'31080," 동두천시",'207," 조부모+미혼손자녀",2020,138.0000,X,X,110.0000,27.0000,X,X,X,3.20000
'31080," 동두천시",'208," 조부 또는 조모+미혼손자녀",2020,174.0000,X,134.0000,34.0000,6.0000,X,X,X,2.30000
'31080," 동두천시",'209," 기타",2020,1750.0000,X,688.0000,614.0000,296.0000,121.0000,27.0000,X,3.00000
'31080," 동두천시",'30,"3세대 가구",2020,1711.0000,X,X,347.0000,603.0000,483.0000,219.0000,59.0000,4.40000
'31080," 동두천시",'301," 부부+미혼자녀+양친",2020,161.0000,X,X,X,X,65.0000,79.0000,17.0000,5.70000
'31080," 동두천시",'302," 부부+미혼자녀+부친",2020,128.0000,X,X,X,54.0000,62.0000,10.0000,X,4.70000
'31080," 동두천시",'303," 부부+미혼자녀+모친",2020,481.0000,X,X,X,213.0000,209.0000,53.0000,6.0000,4.70000
'31080," 동두천시",'304," 기타",2020,941.0000,X,X,347.0000,336.0000,147.0000,77.0000,34.0000,4.10000
'31080," 동두천시",'40,"4세대 이상 가구",2020,10.0000,X,X,X,X,X,6.0000,X,6.20000
'31080," 동두천시",'50,"1인 가구",2020,12035.0000,12035.0000,X,X,X,X,X,X,1.00000
'31080," 동두천시",'60,"비친족 가구",2020,949.0000,X,828.0000,88.0000,25.0000,8.0000,X,X,2.20000
'31090," 안산시",'00,"계",2020,260598.0000,81948.0000,65548.0000,54649.0000,45519.0000,10453.0000,1978.0000,503.0000,2.40000
'31090," 안산시",'10,"1세대 가구",2020,39738.0000,X,38460.0000,1194.0000,79.0000,X,X,X,2.00000
'31090," 안산시",'101," 부부",2020,34887.0000,X,34887.0000,X,X,X,X,X,2.00000
'31090," 안산시",'102," 부부+미혼형제자매",2020,244.0000,X,X,237.0000,7.0000,X,X,X,3.00000
'31090," 안산시",'103," 부부+기타친인척",2020,39.0000,X,X,34.0000,5.0000,X,X,X,3.10000
'31090," 안산시",'104," 가구주+미혼형제자매",2020,2902.0000,X,2729.0000,167.0000,5.0000,X,X,X,2.10000
'31090," 안산시",'105," 가구주+기타친인척",2020,254.0000,X,226.0000,24.0000,X,X,X,X,2.10000
'31090," 안산시",'106," 기타",2020,1412.0000,X,618.0000,732.0000,60.0000,X,X,X,2.60000
'31090," 안산시",'20,"2세대 가구",2020,123975.0000,X,22104.0000,51655.0000,41911.0000,7414.0000,760.0000,131.0000,3.30000
'31090," 안산시",'201," 부부+미혼자녀",2020,81857.0000,X,X,37301.0000,37988.0000,6019.0000,483.0000,66.0000,3.60000
'31090," 안산시",'202," 부+미혼자녀",2020,7785.0000,X,4976.0000,2486.0000,300.0000,23.0000,X,X,2.40000
'31090," 안산시",'203," 모+미혼자녀",2020,22284.0000,X,13875.0000,7366.0000,970.0000,65.0000,7.0000,X,2.40000
'31090," 안산시",'204," 부부+양친",2020,185.0000,X,X,X,185.0000,X,X,X,4.00000
'31090," 안산시",'205," 부부+한부모",2020,932.0000,X,X,932.0000,X,X,X,X,3.00000
'31090," 안산시",'206," 부부+미혼자녀+부부미혼형제자매",2020,773.0000,X,X,X,342.0000,347.0000,78.0000,6.0000,4.70000
'31090," 안산시",'207," 조부모+미혼손자녀",2020,451.0000,X,X,346.0000,95.0000,7.0000,X,X,3.30000
'31090," 안산시",'208," 조부 또는 조모+미혼손자녀",2020,649.0000,X,491.0000,141.0000,14.0000,X,X,X,2.30000
'31090," 안산시",'209," 기타",2020,9059.0000,X,2762.0000,3083.0000,2017.0000,950.0000,189.0000,58.0000,3.20000
'31090," 안산시",'30,"3세대 가구",2020,9027.0000,X,X,1226.0000,3325.0000,2928.0000,1192.0000,356.0000,4.60000
'31090," 안산시",'301," 부부+미혼자녀+양친",2020,798.0000,X,X,X,X,331.0000,389.0000,78.0000,5.70000
'31090," 안산시",'302," 부부+미혼자녀+부친",2020,763.0000,X,X,X,320.0000,346.0000,86.0000,11.0000,4.70000
'31090," 안산시",'303," 부부+미혼자녀+모친",2020,3205.0000,X,X,X,1408.0000,1460.0000,298.0000,39.0000,4.70000
'31090," 안산시",'304," 기타",2020,4261.0000,X,X,1226.0000,1597.0000,791.0000,419.0000,228.0000,4.30000
'31090," 안산시",'40,"4세대 이상 가구",2020,61.0000,X,X,X,X,16.0000,25.0000,16.0000,6.00000
'31090," 안산시",'50,"1인 가구",2020,81948.0000,81948.0000,X,X,X,X,X,X,1.00000
'31090," 안산시",'60,"비친족 가구",2020,5849.0000,X,4984.0000,574.0000,200.0000,91.0000,X,X,2.20000
'31091," 상록구",'00,"계",2020,139191.0000,44299.0000,34999.0000,28813.0000,24082.0000,5584.0000,1101.0000,313.0000,2.40000
'31091," 상록구",'10,"1세대 가구",2020,20683.0000,X,20035.0000,602.0000,43.0000,X,X,X,2.00000
'31091," 상록구",'101," 부부",2020,18008.0000,X,18008.0000,X,X,X,X,X,2.00000
'31091," 상록구",'102," 부부+미혼형제자매",2020,122.0000,X,X,118.0000,X,X,X,X,3.00000
'31091," 상록구",'103," 부부+기타친인척",2020,16.0000,X,X,13.0000,X,X,X,X,3.20000
'31091," 상록구",'104," 가구주+미혼형제자매",2020,1663.0000,X,1562.0000,98.0000,X,X,X,X,2.10000
'31091," 상록구",'105," 가구주+기타친인척",2020,143.0000,X,124.0000,15.0000,X,X,X,X,2.20000
'31091," 상록구",'106," 기타",2020,731.0000,X,341.0000,358.0000,32.0000,X,X,X,2.60000
'31091," 상록구",'20,"2세대 가구",2020,66303.0000,X,12402.0000,27249.0000,22130.0000,3998.0000,449.0000,75.0000,3.30000
'31091," 상록구",'201," 부부+미혼자녀",2020,42559.0000,X,X,19081.0000,19922.0000,3219.0000,292.0000,45.0000,3.60000
'31091," 상록구",'202," 부+미혼자녀",2020,4454.0000,X,2797.0000,1469.0000,172.0000,16.0000,X,X,2.40000
'31091," 상록구",'203," 모+미혼자녀",2020,12762.0000,X,7813.0000,4298.0000,603.0000,42.0000,5.0000,X,2.40000
'31091," 상록구",'204," 부부+양친",2020,83.0000,X,X,X,83.0000,X,X,X,4.00000
'31091," 상록구",'205," 부부+한부모",2020,496.0000,X,X,496.0000,X,X,X,X,3.00000
'31091," 상록구",'206," 부부+미혼자녀+부부미혼형제자매",2020,427.0000,X,X,X,190.0000,191.0000,43.0000,X,4.70000
'31091," 상록구",'207," 조부모+미혼손자녀",2020,250.0000,X,X,188.0000,54.0000,7.0000,X,X,3.30000
'31091," 상록구",'208," 조부 또는 조모+미혼손자녀",2020,372.0000,X,277.0000,87.0000,7.0000,X,X,X,2.30000
'31091," 상록구",'209," 기타",2020,4900.0000,X,1515.0000,1630.0000,1099.0000,522.0000,108.0000,26.0000,3.20000
'31091," 상록구",'30,"3세대 가구",2020,4954.0000,X,X,706.0000,1834.0000,1548.0000,639.0000,227.0000,4.60000
'31091," 상록구",'301," 부부+미혼자녀+양친",2020,432.0000,X,X,X,X,167.0000,214.0000,51.0000,5.70000
'31091," 상록구",'302," 부부+미혼자녀+부친",2020,426.0000,X,X,X,183.0000,187.0000,47.0000,9.0000,4.70000
'31091," 상록구",'303," 부부+미혼자녀+모친",2020,1690.0000,X,X,X,742.0000,772.0000,152.0000,24.0000,4.70000
'31091," 상록구",'304," 기타",2020,2406.0000,X,X,706.0000,909.0000,422.0000,226.0000,143.0000,4.30000
'31091," 상록구",'40,"4세대 이상 가구",2020,35.0000,X,X,X,X,8.0000,13.0000,11.0000,6.00000
'31091," 상록구",'50,"1인 가구",2020,44299.0000,44299.0000,X,X,X,X,X,X,1.00000
'31091," 상록구",'60,"비친족 가구",2020,2917.0000,X,2562.0000,256.0000,72.0000,27.0000,X,X,2.20000
'31092," 단원구",'00,"계",2020,121407.0000,37649.0000,30549.0000,25836.0000,21437.0000,4869.0000,877.0000,190.0000,2.40000
'31092," 단원구",'10,"1세대 가구",2020,19055.0000,X,18425.0000,592.0000,36.0000,X,X,X,2.00000
'31092," 단원구",'101," 부부",2020,16879.0000,X,16879.0000,X,X,X,X,X,2.00000
'31092," 단원구",'102," 부부+미혼형제자매",2020,122.0000,X,X,119.0000,X,X,X,X,3.00000
'31092," 단원구",'103," 부부+기타친인척",2020,23.0000,X,X,21.0000,X,X,X,X,3.10000
'31092," 단원구",'104," 가구주+미혼형제자매",2020,1239.0000,X,1167.0000,69.0000,X,X,X,X,2.10000
'31092," 단원구",'105," 가구주+기타친인척",2020,111.0000,X,102.0000,9.0000,X,X,X,X,2.10000
'31092," 단원구",'106," 기타",2020,681.0000,X,277.0000,374.0000,28.0000,X,X,X,2.60000
'31092," 단원구",'20,"2세대 가구",2020,57672.0000,X,9702.0000,24406.0000,19781.0000,3416.0000,311.0000,56.0000,3.30000
'31092," 단원구",'201," 부부+미혼자녀",2020,39298.0000,X,X,18220.0000,18066.0000,2800.0000,191.0000,21.0000,3.60000
'31092," 단원구",'202," 부+미혼자녀",2020,3331.0000,X,2179.0000,1017.0000,128.0000,7.0000,X,X,2.40000
'31092," 단원구",'203," 모+미혼자녀",2020,9522.0000,X,6062.0000,3068.0000,367.0000,23.0000,X,X,2.40000
'31092," 단원구",'204," 부부+양친",2020,102.0000,X,X,X,102.0000,X,X,X,4.00000
'31092," 단원구",'205," 부부+한부모",2020,436.0000,X,X,436.0000,X,X,X,X,3.00000
'31092," 단원구",'206," 부부+미혼자녀+부부미혼형제자매",2020,346.0000,X,X,X,152.0000,156.0000,35.0000,X,4.70000
'31092," 단원구",'207," 조부모+미혼손자녀",2020,201.0000,X,X,158.0000,41.0000,X,X,X,3.20000
'31092," 단원구",'208," 조부 또는 조모+미혼손자녀",2020,277.0000,X,214.0000,54.0000,7.0000,X,X,X,2.30000
'31092," 단원구",'209," 기타",2020,4159.0000,X,1247.0000,1453.0000,918.0000,428.0000,81.0000,32.0000,3.20000
'31092," 단원구",'30,"3세대 가구",2020,4073.0000,X,X,520.0000,1491.0000,1380.0000,553.0000,129.0000,4.60000
'31092," 단원구",'301," 부부+미혼자녀+양친",2020,366.0000,X,X,X,X,164.0000,175.0000,27.0000,5.60000
'31092," 단원구",'302," 부부+미혼자녀+부친",2020,337.0000,X,X,X,137.0000,159.0000,39.0000,X,4.70000
'31092," 단원구",'303," 부부+미혼자녀+모친",2020,1515.0000,X,X,X,666.0000,688.0000,146.0000,15.0000,4.70000
'31092," 단원구",'304," 기타",2020,1855.0000,X,X,520.0000,688.0000,369.0000,193.0000,85.0000,4.30000
'31092," 단원구",'40,"4세대 이상 가구",2020,26.0000,X,X,X,X,8.0000,12.0000,5.0000,5.90000
'31092," 단원구",'50,"1인 가구",2020,37649.0000,37649.0000,X,X,X,X,X,X,1.00000
'31092," 단원구",'60,"비친족 가구",2020,2932.0000,X,2422.0000,318.0000,128.0000,64.0000,X,X,2.30000
'31100," 고양시",'00,"계",2020,398864.0000,100409.0000,107988.0000,94485.0000,75807.0000,16221.0000,3183.0000,771.0000,2.50000
'31100," 고양시",'10,"1세대 가구",2020,69319.0000,X,67291.0000,1927.0000,94.0000,6.0000,X,X,2.00000
'31100," 고양시",'101," 부부",2020,61853.0000,X,61853.0000,X,X,X,X,X,2.00000
'31100," 고양시",'102," 부부+미혼형제자매",2020,472.0000,X,X,459.0000,13.0000,X,X,X,3.00000
'31100," 고양시",'103," 부부+기타친인척",2020,101.0000,X,X,91.0000,9.0000,X,X,X,3.10000
'31100," 고양시",'104," 가구주+미혼형제자매",2020,4337.0000,X,4085.0000,243.0000,8.0000,X,X,X,2.10000
'31100," 고양시",'105," 가구주+기타친인척",2020,447.0000,X,415.0000,23.0000,8.0000,X,X,X,2.10000
'31100," 고양시",'106," 기타",2020,2109.0000,X,938.0000,1111.0000,56.0000,X,X,X,2.60000
'31100," 고양시",'20,"2세대 가구",2020,202981.0000,X,33047.0000,89765.0000,69040.0000,10078.0000,909.0000,142.0000,3.30000
'31100," 고양시",'201," 부부+미혼자녀",2020,140463.0000,X,X,68929.0000,63178.0000,7799.0000,490.0000,67.0000,3.60000
'31100," 고양시",'202," 부+미혼자녀",2020,9222.0000,X,6187.0000,2737.0000,280.0000,18.0000,X,X,2.40000
'31100," 고양시",'203," 모+미혼자녀",2020,31528.0000,X,20799.0000,9659.0000,1006.0000,56.0000,7.0000,X,2.40000
'31100," 고양시",'204," 부부+양친",2020,355.0000,X,X,X,355.0000,X,X,X,4.00000
'31100," 고양시",'205," 부부+한부모",2020,2129.0000,X,X,2129.0000,X,X,X,X,3.00000
'31100," 고양시",'206," 부부+미혼자녀+부부미혼형제자매",2020,1589.0000,X,X,X,751.0000,719.0000,108.0000,11.0000,4.60000
'31100," 고양시",'207," 조부모+미혼손자녀",2020,896.0000,X,X,714.0000,161.0000,21.0000,X,X,3.20000
'31100," 고양시",'208," 조부 또는 조모+미혼손자녀",2020,1432.0000,X,1156.0000,252.0000,21.0000,X,X,X,2.20000
'31100," 고양시",'209," 기타",2020,15367.0000,X,4905.0000,5345.0000,3288.0000,1462.0000,304.0000,63.0000,3.20000
'31100," 고양시",'30,"3세대 가구",2020,17522.0000,X,X,2109.0000,6505.0000,6065.0000,2249.0000,594.0000,4.60000
'31100," 고양시",'301," 부부+미혼자녀+양친",2020,1893.0000,X,X,X,X,827.0000,914.0000,152.0000,5.70000
'31100," 고양시",'302," 부부+미혼자녀+부친",2020,1497.0000,X,X,X,693.0000,706.0000,90.0000,8.0000,4.60000
'31100," 고양시",'303," 부부+미혼자녀+모친",2020,6821.0000,X,X,X,3165.0000,3165.0000,465.0000,26.0000,4.60000
'31100," 고양시",'304," 기타",2020,7311.0000,X,X,2109.0000,2647.0000,1367.0000,780.0000,408.0000,4.30000
'31100," 고양시",'40,"4세대 이상 가구",2020,106.0000,X,X,X,12.0000,35.0000,24.0000,35.0000,5.90000
'31100," 고양시",'50,"1인 가구",2020,100409.0000,100409.0000,X,X,X,X,X,X,1.00000
'31100," 고양시",'60,"비친족 가구",2020,8527.0000,X,7650.0000,684.0000,156.0000,37.0000,X,X,2.10000
'31101," 덕양구",'00,"계",2020,180981.0000,47998.0000,50979.0000,41308.0000,32051.0000,6970.0000,1336.0000,339.0000,2.50000
'31101," 덕양구",'10,"1세대 가구",2020,32785.0000,X,31803.0000,924.0000,54.0000,X,X,X,2.00000
'31101," 덕양구",'101," 부부",2020,29322.0000,X,29322.0000,X,X,X,X,X,2.00000
'31101," 덕양구",'102," 부부+미혼형제자매",2020,237.0000,X,X,226.0000,11.0000,X,X,X,3.00000
'31101," 덕양구",'103," 부부+기타친인척",2020,46.0000,X,X,43.0000,X,X,X,X,3.10000
'31101," 덕양구",'104," 가구주+미혼형제자매",2020,1904.0000,X,1806.0000,92.0000,5.0000,X,X,X,2.10000
'31101," 덕양구",'105," 가구주+기타친인척",2020,234.0000,X,217.0000,13.0000,X,X,X,X,2.10000
'31101," 덕양구",'106," 기타",2020,1042.0000,X,458.0000,550.0000,32.0000,X,X,X,2.60000
'31101," 덕양구",'20,"2세대 가구",2020,88726.0000,X,15588.0000,39098.0000,29180.0000,4410.0000,386.0000,64.0000,3.30000
'31101," 덕양구",'201," 부부+미혼자녀",2020,60291.0000,X,X,29955.0000,26669.0000,3425.0000,208.0000,34.0000,3.60000
'31101," 덕양구",'202," 부+미혼자녀",2020,4367.0000,X,3024.0000,1218.0000,117.0000,8.0000,X,X,2.30000
'31101," 덕양구",'203," 모+미혼자녀",2020,13958.0000,X,9505.0000,4011.0000,411.0000,30.0000,X,X,2.40000
'31101," 덕양구",'204," 부부+양친",2020,160.0000,X,X,X,160.0000,X,X,X,4.00000
'31101," 덕양구",'205," 부부+한부모",2020,941.0000,X,X,941.0000,X,X,X,X,3.00000
'31101," 덕양구",'206," 부부+미혼자녀+부부미혼형제자매",2020,692.0000,X,X,X,329.0000,311.0000,46.0000,6.0000,4.60000
'31101," 덕양구",'207," 조부모+미혼손자녀",2020,377.0000,X,X,298.0000,70.0000,9.0000,X,X,3.20000
'31101," 덕양구",'208," 조부 또는 조모+미혼손자녀",2020,700.0000,X,573.0000,118.0000,8.0000,X,X,X,2.20000
'31101," 덕양구",'209," 기타",2020,7240.0000,X,2486.0000,2557.0000,1416.0000,626.0000,131.0000,24.0000,3.10000
'31101," 덕양구",'30,"3세대 가구",2020,7454.0000,X,X,988.0000,2740.0000,2525.0000,940.0000,261.0000,4.60000
'31101," 덕양구",'301," 부부+미혼자녀+양친",2020,792.0000,X,X,X,X,349.0000,377.0000,66.0000,5.70000
'31101," 덕양구",'302," 부부+미혼자녀+부친",2020,654.0000,X,X,X,309.0000,297.0000,45.0000,X,4.60000
'31101," 덕양구",'303," 부부+미혼자녀+모친",2020,2869.0000,X,X,X,1352.0000,1323.0000,185.0000,9.0000,4.60000
'31101," 덕양구",'304," 기타",2020,3139.0000,X,X,988.0000,1079.0000,556.0000,333.0000,183.0000,4.30000
'31101," 덕양구",'40,"4세대 이상 가구",2020,43.0000,X,X,X,5.0000,14.0000,10.0000,14.0000,5.90000
'31101," 덕양구",'50,"1인 가구",2020,47998.0000,47998.0000,X,X,X,X,X,X,1.00000
'31101," 덕양구",'60,"비친족 가구",2020,3975.0000,X,3588.0000,298.0000,72.0000,17.0000,X,X,2.10000
'31103," 일산동구",'00,"계",2020,112376.0000,31264.0000,29506.0000,25461.0000,20579.0000,4448.0000,912.0000,206.0000,2.50000
'31103," 일산동구",'10,"1세대 가구",2020,18447.0000,X,17913.0000,512.0000,22.0000,X,X,X,2.00000
'31103," 일산동구",'101," 부부",2020,16233.0000,X,16233.0000,X,X,X,X,X,2.00000
'31103," 일산동구",'102," 부부+미혼형제자매",2020,109.0000,X,X,108.0000,X,X,X,X,3.00000
'31103," 일산동구",'103," 부부+기타친인척",2020,25.0000,X,X,25.0000,X,X,X,X,3.00000
'31103," 일산동구",'104," 가구주+미혼형제자매",2020,1385.0000,X,1298.0000,85.0000,X,X,X,X,2.10000
'31103," 일산동구",'105," 가구주+기타친인척",2020,130.0000,X,123.0000,5.0000,X,X,X,X,2.10000
'31103," 일산동구",'106," 기타",2020,565.0000,X,259.0000,289.0000,17.0000,X,X,X,2.60000
'31103," 일산동구",'20,"2세대 가구",2020,54818.0000,X,9088.0000,24102.0000,18634.0000,2679.0000,272.0000,43.0000,3.30000
'31103," 일산동구",'201," 부부+미혼자녀",2020,37409.0000,X,X,18220.0000,16961.0000,2055.0000,153.0000,20.0000,3.60000
'31103," 일산동구",'202," 부+미혼자녀",2020,2559.0000,X,1689.0000,774.0000,92.0000,X,X,X,2.40000
'31103," 일산동구",'203," 모+미혼자녀",2020,9018.0000,X,5896.0000,2813.0000,294.0000,11.0000,X,X,2.40000
'31103," 일산동구",'204," 부부+양친",2020,103.0000,X,X,X,103.0000,X,X,X,4.00000
'31103," 일산동구",'205," 부부+한부모",2020,599.0000,X,X,599.0000,X,X,X,X,3.00000
