"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'38003," 동부",'101," 부부",2017,129003.0000,X,129003.0000,X,X,X,X,X,2.00000
'38003," 동부",'102," 부부+미혼형제자매",2017,690.0000,X,X,681.0000,9.0000,X,X,X,3.00000
'38003," 동부",'103," 부부+기타친인척",2017,120.0000,X,X,106.0000,13.0000,X,X,X,3.10000
'38003," 동부",'104," 가구주+미혼형제자매",2017,6024.0000,X,5652.0000,357.0000,13.0000,X,X,X,2.10000
'38003," 동부",'105," 가구주+기타친인척",2017,505.0000,X,436.0000,54.0000,9.0000,5.0000,X,X,2.20000
'38003," 동부",'106," 기타",2017,3431.0000,X,1725.0000,1598.0000,102.0000,5.0000,X,X,2.50000
'38003," 동부",'20,"2세대 가구",2017,409552.0000,X,66343.0000,174875.0000,142458.0000,23517.0000,2033.0000,326.0000,3.30000
'38003," 동부",'201," 부부+미혼자녀",2017,283786.0000,X,X,131600.0000,131288.0000,19595.0000,1183.0000,120.0000,3.60000
'38003," 동부",'202," 부+미혼자녀",2017,23568.0000,X,14930.0000,7595.0000,960.0000,66.0000,12.0000,5.0000,2.40000
'38003," 동부",'203," 모+미혼자녀",2017,62306.0000,X,40053.0000,19573.0000,2481.0000,169.0000,23.0000,7.0000,2.40000
'38003," 동부",'204," 부부+양친",2017,601.0000,X,X,X,601.0000,X,X,X,4.00000
'38003," 동부",'205," 부부+한부모",2017,4516.0000,X,X,4516.0000,X,X,X,X,3.00000
'38003," 동부",'206," 부부+미혼자녀+부부미혼형제자매",2017,2641.0000,X,X,X,1083.0000,1290.0000,250.0000,18.0000,4.70000
'38003," 동부",'207," 조부모+미혼손자녀",2017,1380.0000,X,X,1070.0000,276.0000,28.0000,5.0000,X,3.30000
'38003," 동부",'208," 조부 또는 조모+미혼손자녀",2017,2343.0000,X,1873.0000,435.0000,32.0000,X,X,X,2.20000
'38003," 동부",'209," 기타",2017,28411.0000,X,9487.0000,10086.0000,5737.0000,2366.0000,560.0000,175.0000,3.10000
'38003," 동부",'30,"3세대 가구",2017,36450.0000,X,X,4122.0000,12992.0000,12975.0000,4981.0000,1380.0000,4.60000
'38003," 동부",'301," 부부+미혼자녀+양친",2017,3608.0000,X,X,X,X,1371.0000,1864.0000,373.0000,5.70000
'38003," 동부",'302," 부부+미혼자녀+부친",2017,2958.0000,X,X,X,1183.0000,1466.0000,286.0000,23.0000,4.70000
'38003," 동부",'303," 부부+미혼자녀+모친",2017,15075.0000,X,X,X,6505.0000,7243.0000,1241.0000,86.0000,4.70000
'38003," 동부",'304," 기타",2017,14809.0000,X,X,4122.0000,5304.0000,2895.0000,1590.0000,898.0000,4.30000
'38003," 동부",'40,"4세대 이상 가구",2017,256.0000,X,X,X,23.0000,73.0000,88.0000,72.0000,5.90000
'38003," 동부",'50,"1인 가구",2017,225105.0000,225105.0000,X,X,X,X,X,X,1.00000
'38003," 동부",'60,"비친족 가구",2017,8641.0000,X,7447.0000,851.0000,236.0000,107.0000,X,X,2.20000
'38030," 진주시",'00,"계",2017,137521.0000,41623.0000,37207.0000,27728.0000,22908.0000,6282.0000,1415.0000,358.0000,2.40000
'38030," 진주시",'10,"1세대 가구",2017,24944.0000,X,24414.0000,500.0000,29.0000,X,X,X,2.00000
'38030," 진주시",'101," 부부",2017,22969.0000,X,22969.0000,X,X,X,X,X,2.00000
'38030," 진주시",'102," 부부+미혼형제자매",2017,110.0000,X,X,110.0000,X,X,X,X,3.00000
'38030," 진주시",'103," 부부+기타친인척",2017,24.0000,X,X,21.0000,X,X,X,X,3.10000
'38030," 진주시",'104," 가구주+미혼형제자매",2017,1145.0000,X,1060.0000,80.0000,X,X,X,X,2.10000
'38030," 진주시",'105," 가구주+기타친인척",2017,72.0000,X,59.0000,12.0000,X,X,X,X,2.20000
'38030," 진주시",'106," 기타",2017,624.0000,X,326.0000,277.0000,21.0000,X,X,X,2.50000
'38030," 진주시",'20,"2세대 가구",2017,62896.0000,X,11669.0000,26292.0000,20541.0000,3938.0000,390.0000,66.0000,3.30000
'38030," 진주시",'201," 부부+미혼자녀",2017,40284.0000,X,X,18305.0000,18435.0000,3280.0000,242.0000,22.0000,3.60000
'38030," 진주시",'202," 부+미혼자녀",2017,3795.0000,X,2373.0000,1221.0000,186.0000,12.0000,X,X,2.40000
'38030," 진주시",'203," 모+미혼자녀",2017,10715.0000,X,6699.0000,3434.0000,542.0000,37.0000,X,X,2.40000
'38030," 진주시",'204," 부부+양친",2017,137.0000,X,X,X,137.0000,X,X,X,4.00000
'38030," 진주시",'205," 부부+한부모",2017,957.0000,X,X,957.0000,X,X,X,X,3.00000
'38030," 진주시",'206," 부부+미혼자녀+부부미혼형제자매",2017,406.0000,X,X,X,170.0000,189.0000,42.0000,5.0000,4.70000
'38030," 진주시",'207," 조부모+미혼손자녀",2017,308.0000,X,X,253.0000,49.0000,6.0000,X,X,3.20000
'38030," 진주시",'208," 조부 또는 조모+미혼손자녀",2017,522.0000,X,417.0000,97.0000,6.0000,X,X,X,2.20000
'38030," 진주시",'209," 기타",2017,5772.0000,X,2180.0000,2025.0000,1016.0000,412.0000,101.0000,38.0000,3.00000
'38030," 진주시",'30,"3세대 가구",2017,6691.0000,X,X,811.0000,2294.0000,2305.0000,1006.0000,275.0000,4.70000
'38030," 진주시",'301," 부부+미혼자녀+양친",2017,694.0000,X,X,X,X,256.0000,374.0000,64.0000,5.70000
'38030," 진주시",'302," 부부+미혼자녀+부친",2017,449.0000,X,X,X,182.0000,221.0000,41.0000,5.0000,4.70000
'38030," 진주시",'303," 부부+미혼자녀+모친",2017,2759.0000,X,X,X,1131.0000,1310.0000,292.0000,26.0000,4.70000
'38030," 진주시",'304," 기타",2017,2789.0000,X,X,811.0000,981.0000,518.0000,299.0000,180.0000,4.30000
'38030," 진주시",'40,"4세대 이상 가구",2017,59.0000,X,X,X,5.0000,18.0000,19.0000,17.0000,6.00000
'38030," 진주시",'50,"1인 가구",2017,41623.0000,41623.0000,X,X,X,X,X,X,1.00000
'38030," 진주시",'60,"비친족 가구",2017,1308.0000,X,1124.0000,125.0000,39.0000,20.0000,X,X,2.20000
'38050," 통영시",'00,"계",2017,53306.0000,15801.0000,16505.0000,10278.0000,7782.0000,2235.0000,527.0000,178.0000,2.40000
'38050," 통영시",'10,"1세대 가구",2017,11169.0000,X,10867.0000,285.0000,16.0000,X,X,X,2.00000
'38050," 통영시",'101," 부부",2017,10394.0000,X,10394.0000,X,X,X,X,X,2.00000
'38050," 통영시",'102," 부부+미혼형제자매",2017,53.0000,X,X,51.0000,X,X,X,X,3.00000
'38050," 통영시",'103," 부부+기타친인척",2017,10.0000,X,X,10.0000,X,X,X,X,3.00000
'38050," 통영시",'104," 가구주+미혼형제자매",2017,312.0000,X,296.0000,16.0000,X,X,X,X,2.10000
'38050," 통영시",'105," 가구주+기타친인척",2017,38.0000,X,36.0000,X,X,X,X,X,2.10000
'38050," 통영시",'106," 기타",2017,362.0000,X,141.0000,206.0000,14.0000,X,X,X,2.70000
'38050," 통영시",'20,"2세대 가구",2017,22938.0000,X,4880.0000,9596.0000,6850.0000,1434.0000,150.0000,28.0000,3.20000
'38050," 통영시",'201," 부부+미혼자녀",2017,14071.0000,X,X,6731.0000,6042.0000,1201.0000,87.0000,10.0000,3.60000
'38050," 통영시",'202," 부+미혼자녀",2017,1515.0000,X,1063.0000,399.0000,47.0000,X,X,X,2.30000
'38050," 통영시",'203," 모+미혼자녀",2017,3903.0000,X,2678.0000,1034.0000,180.0000,9.0000,X,X,2.40000
'38050," 통영시",'204," 부부+양친",2017,64.0000,X,X,X,64.0000,X,X,X,4.00000
'38050," 통영시",'205," 부부+한부모",2017,363.0000,X,X,363.0000,X,X,X,X,3.00000
'38050," 통영시",'206," 부부+미혼자녀+부부미혼형제자매",2017,151.0000,X,X,X,65.0000,72.0000,14.0000,X,4.70000
'38050," 통영시",'207," 조부모+미혼손자녀",2017,128.0000,X,X,102.0000,25.0000,X,X,X,3.20000
'38050," 통영시",'208," 조부 또는 조모+미혼손자녀",2017,201.0000,X,160.0000,35.0000,6.0000,X,X,X,2.20000
'38050," 통영시",'209," 기타",2017,2542.0000,X,979.0000,932.0000,421.0000,148.0000,45.0000,17.0000,3.00000
'38050," 통영시",'30,"3세대 가구",2017,2529.0000,X,X,330.0000,900.0000,786.0000,373.0000,140.0000,4.70000
'38050," 통영시",'301," 부부+미혼자녀+양친",2017,270.0000,X,X,X,X,100.0000,132.0000,38.0000,5.80000
'38050," 통영시",'302," 부부+미혼자녀+부친",2017,168.0000,X,X,X,64.0000,79.0000,24.0000,X,4.80000
'38050," 통영시",'303," 부부+미혼자녀+모친",2017,902.0000,X,X,X,434.0000,373.0000,87.0000,8.0000,4.60000
'38050," 통영시",'304," 기타",2017,1189.0000,X,X,330.0000,402.0000,234.0000,130.0000,93.0000,4.40000
'38050," 통영시",'40,"4세대 이상 가구",2017,22.0000,X,X,X,X,6.0000,X,10.0000,6.20000
'38050," 통영시",'50,"1인 가구",2017,15801.0000,15801.0000,X,X,X,X,X,X,1.00000
'38050," 통영시",'60,"비친족 가구",2017,847.0000,X,758.0000,67.0000,14.0000,8.0000,X,X,2.10000
'38060," 사천시",'00,"계",2017,44894.0000,13688.0000,13926.0000,8700.0000,6286.0000,1775.0000,393.0000,126.0000,2.30000
'38060," 사천시",'10,"1세대 가구",2017,9596.0000,X,9365.0000,225.0000,6.0000,X,X,X,2.00000
'38060," 사천시",'101," 부부",2017,8958.0000,X,8958.0000,X,X,X,X,X,2.00000
'38060," 사천시",'102," 부부+미혼형제자매",2017,47.0000,X,X,47.0000,X,X,X,X,3.00000
'38060," 사천시",'103," 부부+기타친인척",2017,8.0000,X,X,8.0000,X,X,X,X,3.00000
'38060," 사천시",'104," 가구주+미혼형제자매",2017,263.0000,X,250.0000,12.0000,X,X,X,X,2.10000
'38060," 사천시",'105," 가구주+기타친인척",2017,31.0000,X,28.0000,X,X,X,X,X,2.10000
'38060," 사천시",'106," 기타",2017,289.0000,X,129.0000,155.0000,5.0000,X,X,X,2.60000
'38060," 사천시",'20,"2세대 가구",2017,18820.0000,X,3972.0000,8106.0000,5527.0000,1097.0000,97.0000,21.0000,3.20000
'38060," 사천시",'201," 부부+미혼자녀",2017,11308.0000,X,X,5471.0000,4882.0000,889.0000,58.0000,8.0000,3.60000
'38060," 사천시",'202," 부+미혼자녀",2017,1181.0000,X,758.0000,365.0000,55.0000,X,X,X,2.40000
'38060," 사천시",'203," 모+미혼자녀",2017,3023.0000,X,2049.0000,834.0000,125.0000,14.0000,X,X,2.40000
'38060," 사천시",'204," 부부+양친",2017,44.0000,X,X,X,44.0000,X,X,X,4.00000
'38060," 사천시",'205," 부부+한부모",2017,431.0000,X,X,431.0000,X,X,X,X,3.00000
'38060," 사천시",'206," 부부+미혼자녀+부부미혼형제자매",2017,121.0000,X,X,X,60.0000,56.0000,5.0000,X,4.50000
'38060," 사천시",'207," 조부모+미혼손자녀",2017,124.0000,X,X,97.0000,25.0000,X,X,X,3.20000
'38060," 사천시",'208," 조부 또는 조모+미혼손자녀",2017,220.0000,X,178.0000,39.0000,X,X,X,X,2.20000
'38060," 사천시",'209," 기타",2017,2368.0000,X,987.0000,869.0000,333.0000,133.0000,33.0000,13.0000,2.90000
'38060," 사천시",'30,"3세대 가구",2017,2097.0000,X,X,311.0000,733.0000,669.0000,288.0000,96.0000,4.60000
'38060," 사천시",'301," 부부+미혼자녀+양친",2017,218.0000,X,X,X,X,80.0000,109.0000,29.0000,5.80000
'38060," 사천시",'302," 부부+미혼자녀+부친",2017,134.0000,X,X,X,51.0000,68.0000,14.0000,X,4.70000
'38060," 사천시",'303," 부부+미혼자녀+모친",2017,789.0000,X,X,X,384.0000,327.0000,73.0000,5.0000,4.60000
'38060," 사천시",'304," 기타",2017,956.0000,X,X,311.0000,298.0000,194.0000,92.0000,61.0000,4.30000
'38060," 사천시",'40,"4세대 이상 가구",2017,21.0000,X,X,X,X,X,8.0000,9.0000,6.40000
'38060," 사천시",'50,"1인 가구",2017,13688.0000,13688.0000,X,X,X,X,X,X,1.00000
'38060," 사천시",'60,"비친족 가구",2017,672.0000,X,589.0000,58.0000,20.0000,5.0000,X,X,2.20000
'38070," 김해시",'00,"계",2017,192078.0000,47240.0000,47993.0000,44397.0000,40862.0000,9356.0000,1752.0000,478.0000,2.60000
'38070," 김해시",'10,"1세대 가구",2017,31514.0000,X,30759.0000,709.0000,39.0000,6.0000,X,X,2.00000
'38070," 김해시",'101," 부부",2017,28815.0000,X,28815.0000,X,X,X,X,X,2.00000
'38070," 김해시",'102," 부부+미혼형제자매",2017,150.0000,X,X,150.0000,X,X,X,X,3.00000
'38070," 김해시",'103," 부부+기타친인척",2017,36.0000,X,X,34.0000,X,X,X,X,3.10000
'38070," 김해시",'104," 가구주+미혼형제자매",2017,1488.0000,X,1404.0000,81.0000,X,X,X,X,2.10000
'38070," 김해시",'105," 가구주+기타친인척",2017,129.0000,X,110.0000,13.0000,X,X,X,X,2.20000
'38070," 김해시",'106," 기타",2017,896.0000,X,430.0000,431.0000,31.0000,X,X,X,2.60000
'38070," 김해시",'20,"2세대 가구",2017,102710.0000,X,15476.0000,42555.0000,37746.0000,6281.0000,553.0000,99.0000,3.40000
'38070," 김해시",'201," 부부+미혼자녀",2017,73197.0000,X,X,32530.0000,35053.0000,5247.0000,317.0000,50.0000,3.60000
'38070," 김해시",'202," 부+미혼자녀",2017,5548.0000,X,3482.0000,1849.0000,205.0000,9.0000,X,X,2.40000
'38070," 김해시",'203," 모+미혼자녀",2017,14729.0000,X,9300.0000,4706.0000,670.0000,44.0000,5.0000,X,2.40000
'38070," 김해시",'204," 부부+양친",2017,121.0000,X,X,X,121.0000,X,X,X,4.00000
'38070," 김해시",'205," 부부+한부모",2017,997.0000,X,X,997.0000,X,X,X,X,3.00000
'38070," 김해시",'206," 부부+미혼자녀+부부미혼형제자매",2017,692.0000,X,X,X,272.0000,350.0000,66.0000,X,4.70000
'38070," 김해시",'207," 조부모+미혼손자녀",2017,275.0000,X,X,210.0000,58.0000,5.0000,X,X,3.30000
'38070," 김해시",'208," 조부 또는 조모+미혼손자녀",2017,578.0000,X,463.0000,103.0000,11.0000,X,X,X,2.20000
'38070," 김해시",'209," 기타",2017,6573.0000,X,2231.0000,2160.0000,1356.0000,625.0000,162.0000,39.0000,3.20000
'38070," 김해시",'30,"3세대 가구",2017,8546.0000,X,X,952.0000,3027.0000,3028.0000,1182.0000,357.0000,4.70000
'38070," 김해시",'301," 부부+미혼자녀+양친",2017,793.0000,X,X,X,X,298.0000,400.0000,95.0000,5.80000
'38070," 김해시",'302," 부부+미혼자녀+부친",2017,720.0000,X,X,X,286.0000,349.0000,75.0000,10.0000,4.70000
'38070," 김해시",'303," 부부+미혼자녀+모친",2017,3582.0000,X,X,X,1541.0000,1727.0000,289.0000,25.0000,4.70000
'38070," 김해시",'304," 기타",2017,3451.0000,X,X,952.0000,1200.0000,654.0000,418.0000,227.0000,4.40000
'38070," 김해시",'40,"4세대 이상 가구",2017,53.0000,X,X,X,X,12.0000,16.0000,22.0000,6.20000
'38070," 김해시",'50,"1인 가구",2017,47240.0000,47240.0000,X,X,X,X,X,X,1.00000
'38070," 김해시",'60,"비친족 가구",2017,2015.0000,X,1758.0000,181.0000,47.0000,29.0000,X,X,2.20000
'38080," 밀양시",'00,"계",2017,44465.0000,15043.0000,14971.0000,7565.0000,4832.0000,1524.0000,383.0000,147.0000,2.20000
'38080," 밀양시",'10,"1세대 가구",2017,10472.0000,X,10224.0000,239.0000,9.0000,X,X,X,2.00000
'38080," 밀양시",'101," 부부",2017,9807.0000,X,9807.0000,X,X,X,X,X,2.00000
'38080," 밀양시",'102," 부부+미혼형제자매",2017,46.0000,X,X,46.0000,X,X,X,X,3.00000
'38080," 밀양시",'103," 부부+기타친인척",2017,X,X,X,X,X,X,X,X,3.80000
'38080," 밀양시",'104," 가구주+미혼형제자매",2017,257.0000,X,245.0000,12.0000,X,X,X,X,2.00000
'38080," 밀양시",'105," 가구주+기타친인척",2017,39.0000,X,36.0000,X,X,X,X,X,2.10000
'38080," 밀양시",'106," 기타",2017,319.0000,X,136.0000,178.0000,5.0000,X,X,X,2.60000
'38080," 밀양시",'20,"2세대 가구",2017,16092.0000,X,4108.0000,6960.0000,4042.0000,856.0000,102.0000,24.0000,3.10000
'38080," 밀양시",'201," 부부+미혼자녀",2017,8916.0000,X,X,4652.0000,3523.0000,677.0000,51.0000,13.0000,3.60000
'38080," 밀양시",'202," 부+미혼자녀",2017,1089.0000,X,768.0000,270.0000,45.0000,5.0000,X,X,2.30000
'38080," 밀양시",'203," 모+미혼자녀",2017,2802.0000,X,2023.0000,667.0000,96.0000,11.0000,X,X,2.30000
'38080," 밀양시",'204," 부부+양친",2017,54.0000,X,X,X,54.0000,X,X,X,4.00000
'38080," 밀양시",'205," 부부+한부모",2017,465.0000,X,X,465.0000,X,X,X,X,3.00000
'38080," 밀양시",'206," 부부+미혼자녀+부부미혼형제자매",2017,67.0000,X,X,X,32.0000,26.0000,8.0000,X,4.70000
'38080," 밀양시",'207," 조부모+미혼손자녀",2017,106.0000,X,X,82.0000,20.0000,X,X,X,3.30000
'38080," 밀양시",'208," 조부 또는 조모+미혼손자녀",2017,218.0000,X,181.0000,34.0000,X,X,X,X,2.20000
'38080," 밀양시",'209," 기타",2017,2375.0000,X,1136.0000,790.0000,269.0000,133.0000,40.0000,7.0000,2.80000
'38080," 밀양시",'30,"3세대 가구",2017,2098.0000,X,X,301.0000,764.0000,648.0000,271.0000,114.0000,4.60000
'38080," 밀양시",'301," 부부+미혼자녀+양친",2017,206.0000,X,X,X,X,82.0000,92.0000,32.0000,5.80000
'38080," 밀양시",'302," 부부+미혼자녀+부친",2017,111.0000,X,X,X,48.0000,48.0000,12.0000,X,4.70000
'38080," 밀양시",'303," 부부+미혼자녀+모친",2017,768.0000,X,X,X,365.0000,325.0000,68.0000,10.0000,4.60000
'38080," 밀양시",'304," 기타",2017,1013.0000,X,X,301.0000,351.0000,193.0000,99.0000,69.0000,4.30000
'38080," 밀양시",'40,"4세대 이상 가구",2017,30.0000,X,X,X,X,9.0000,10.0000,9.0000,5.90000
'38080," 밀양시",'50,"1인 가구",2017,15043.0000,15043.0000,X,X,X,X,X,X,1.00000
'38080," 밀양시",'60,"비친족 가구",2017,730.0000,X,639.0000,65.0000,15.0000,11.0000,X,X,2.20000
'38090," 거제시",'00,"계",2017,95116.0000,26821.0000,23650.0000,20297.0000,18523.0000,4661.0000,904.0000,260.0000,2.50000
'38090," 거제시",'10,"1세대 가구",2017,16784.0000,X,16380.0000,378.0000,24.0000,X,X,X,2.00000
'38090," 거제시",'101," 부부",2017,15710.0000,X,15710.0000,X,X,X,X,X,2.00000
'38090," 거제시",'102," 부부+미혼형제자매",2017,90.0000,X,X,87.0000,X,X,X,X,3.00000
'38090," 거제시",'103," 부부+기타친인척",2017,19.0000,X,X,17.0000,X,X,X,X,3.20000
'38090," 거제시",'104," 가구주+미혼형제자매",2017,480.0000,X,452.0000,25.0000,X,X,X,X,2.10000
'38090," 거제시",'105," 가구주+기타친인척",2017,41.0000,X,35.0000,5.0000,X,X,X,X,2.20000
'38090," 거제시",'106," 기타",2017,444.0000,X,183.0000,244.0000,17.0000,X,X,X,2.60000
'38090," 거제시",'20,"2세대 가구",2017,45758.0000,X,5870.0000,19342.0000,17085.0000,3146.0000,277.0000,38.0000,3.40000
'38090," 거제시",'201," 부부+미혼자녀",2017,34218.0000,X,X,15399.0000,15955.0000,2678.0000,172.0000,14.0000,3.60000
'38090," 거제시",'202," 부+미혼자녀",2017,2541.0000,X,1609.0000,824.0000,98.0000,7.0000,X,X,2.40000
'38090," 거제시",'203," 모+미혼자녀",2017,4624.0000,X,3061.0000,1355.0000,187.0000,20.0000,X,X,2.40000
'38090," 거제시",'204," 부부+양친",2017,86.0000,X,X,X,86.0000,X,X,X,4.00000
'38090," 거제시",'205," 부부+한부모",2017,626.0000,X,X,626.0000,X,X,X,X,3.00000
'38090," 거제시",'206," 부부+미혼자녀+부부미혼형제자매",2017,289.0000,X,X,X,108.0000,155.0000,23.0000,X,4.70000
'38090," 거제시",'207," 조부모+미혼손자녀",2017,123.0000,X,X,83.0000,37.0000,X,X,X,3.30000
'38090," 거제시",'208," 조부 또는 조모+미혼손자녀",2017,191.0000,X,166.0000,22.0000,X,X,X,X,2.10000
'38090," 거제시",'209," 기타",2017,3060.0000,X,1034.0000,1033.0000,611.0000,283.0000,79.0000,20.0000,3.20000
'38090," 거제시",'30,"3세대 가구",2017,4045.0000,X,X,398.0000,1340.0000,1484.0000,611.0000,212.0000,4.70000
'38090," 거제시",'301," 부부+미혼자녀+양친",2017,481.0000,X,X,X,X,187.0000,235.0000,59.0000,5.80000
'38090," 거제시",'302," 부부+미혼자녀+부친",2017,358.0000,X,X,X,144.0000,175.0000,37.0000,X,4.70000
'38090," 거제시",'303," 부부+미혼자녀+모친",2017,1646.0000,X,X,X,728.0000,758.0000,145.0000,15.0000,4.70000
'38090," 거제시",'304," 기타",2017,1560.0000,X,X,398.0000,468.0000,364.0000,194.0000,136.0000,4.50000
'38090," 거제시",'40,"4세대 이상 가구",2017,37.0000,X,X,X,X,8.0000,16.0000,10.0000,6.10000
'38090," 거제시",'50,"1인 가구",2017,26821.0000,26821.0000,X,X,X,X,X,X,1.00000
'38090," 거제시",'60,"비친족 가구",2017,1671.0000,X,1400.0000,179.0000,71.0000,21.0000,X,X,2.20000
'38100," 양산시",'00,"계",2017,125887.0000,32744.0000,34275.0000,28454.0000,23814.0000,5351.0000,1022.0000,227.0000,2.50000
'38100," 양산시",'10,"1세대 가구",2017,23345.0000,X,22843.0000,481.0000,19.0000,X,X,X,2.00000
'38100," 양산시",'101," 부부",2017,21607.0000,X,21607.0000,X,X,X,X,X,2.00000
'38100," 양산시",'102," 부부+미혼형제자매",2017,128.0000,X,X,128.0000,X,X,X,X,3.00000
'38100," 양산시",'103," 부부+기타친인척",2017,15.0000,X,X,14.0000,X,X,X,X,3.10000
'38100," 양산시",'104," 가구주+미혼형제자매",2017,918.0000,X,858.0000,57.0000,X,X,X,X,2.10000
'38100," 양산시",'105," 가구주+기타친인척",2017,104.0000,X,90.0000,11.0000,X,X,X,X,2.20000
'38100," 양산시",'106," 기타",2017,573.0000,X,288.0000,271.0000,13.0000,X,X,X,2.50000
'38100," 양산시",'20,"2세대 가구",2017,63245.0000,X,10269.0000,27219.0000,21908.0000,3497.0000,309.0000,43.0000,3.30000
'38100," 양산시",'201," 부부+미혼자녀",2017,44194.0000,X,X,20786.0000,20313.0000,2910.0000,174.0000,11.0000,3.60000
'38100," 양산시",'202," 부+미혼자녀",2017,3476.0000,X,2235.0000,1087.0000,141.0000,12.0000,X,X,2.40000
'38100," 양산시",'203," 모+미혼자녀",2017,9514.0000,X,6213.0000,2945.0000,322.0000,28.0000,5.0000,X,2.40000
'38100," 양산시",'204," 부부+양친",2017,92.0000,X,X,X,92.0000,X,X,X,4.00000
'38100," 양산시",'205," 부부+한부모",2017,640.0000,X,X,640.0000,X,X,X,X,3.00000
'38100," 양산시",'206," 부부+미혼자녀+부부미혼형제자매",2017,436.0000,X,X,X,190.0000,207.0000,38.0000,X,4.70000
'38100," 양산시",'207," 조부모+미혼손자녀",2017,210.0000,X,X,163.0000,44.0000,X,X,X,3.20000
'38100," 양산시",'208," 조부 또는 조모+미혼손자녀",2017,375.0000,X,290.0000,82.0000,X,X,X,X,2.20000
'38100," 양산시",'209," 기타",2017,4308.0000,X,1531.0000,1516.0000,803.0000,337.0000,91.0000,30.0000,3.10000
'38100," 양산시",'30,"3세대 가구",2017,5217.0000,X,X,656.0000,1858.0000,1830.0000,701.0000,172.0000,4.60000
'38100," 양산시",'301," 부부+미혼자녀+양친",2017,497.0000,X,X,X,X,199.0000,251.0000,47.0000,5.70000
'38100," 양산시",'302," 부부+미혼자녀+부친",2017,418.0000,X,X,X,173.0000,204.0000,39.0000,X,4.70000
'38100," 양산시",'303," 부부+미혼자녀+모친",2017,2091.0000,X,X,X,890.0000,995.0000,195.0000,11.0000,4.70000
'38100," 양산시",'304," 기타",2017,2211.0000,X,X,656.0000,795.0000,432.0000,216.0000,112.0000,4.30000
'38100," 양산시",'40,"4세대 이상 가구",2017,39.0000,X,X,X,X,11.0000,12.0000,12.0000,5.90000
'38100," 양산시",'50,"1인 가구",2017,32744.0000,32744.0000,X,X,X,X,X,X,1.00000
'38100," 양산시",'60,"비친족 가구",2017,1297.0000,X,1163.0000,98.0000,25.0000,11.0000,X,X,2.10000
'38110," 창원시",'00,"계",2017,395762.0000,105702.0000,102425.0000,90933.0000,75294.0000,17192.0000,3384.0000,832.0000,2.50000
'38110," 창원시",'10,"1세대 가구",2017,68947.0000,X,67536.0000,1335.0000,72.0000,X,X,X,2.00000
'38110," 창원시",'101," 부부",2017,63870.0000,X,63870.0000,X,X,X,X,X,2.00000
'38110," 창원시",'102," 부부+미혼형제자매",2017,332.0000,X,X,326.0000,6.0000,X,X,X,3.00000
'38110," 창원시",'103," 부부+기타친인척",2017,49.0000,X,X,44.0000,5.0000,X,X,X,3.10000
'38110," 창원시",'104," 가구주+미혼형제자매",2017,2767.0000,X,2603.0000,157.0000,7.0000,X,X,X,2.10000
'38110," 창원시",'105," 가구주+기타친인척",2017,228.0000,X,204.0000,19.0000,X,X,X,X,2.10000
'38110," 창원시",'106," 기타",2017,1701.0000,X,859.0000,789.0000,51.0000,X,X,X,2.50000
'38110," 창원시",'20,"2세대 가구",2017,199006.0000,X,31882.0000,87224.0000,68464.0000,10459.0000,851.0000,126.0000,3.30000
'38110," 창원시",'201," 부부+미혼자녀",2017,138199.0000,X,X,65984.0000,63014.0000,8653.0000,502.0000,46.0000,3.60000
'38110," 창원시",'202," 부+미혼자녀",2017,11356.0000,X,7163.0000,3687.0000,465.0000,33.0000,5.0000,X,2.40000
'38110," 창원시",'203," 모+미혼자녀",2017,29282.0000,X,19124.0000,9091.0000,993.0000,66.0000,8.0000,X,2.40000
'38110," 창원시",'204," 부부+양친",2017,330.0000,X,X,X,330.0000,X,X,X,4.00000
'38110," 창원시",'205," 부부+한부모",2017,2352.0000,X,X,2352.0000,X,X,X,X,3.00000
'38110," 창원시",'206," 부부+미혼자녀+부부미혼형제자매",2017,1255.0000,X,X,X,544.0000,588.0000,114.0000,9.0000,4.70000
'38110," 창원시",'207," 조부모+미혼손자녀",2017,713.0000,X,X,556.0000,141.0000,12.0000,X,X,3.20000
'38110," 창원시",'208," 조부 또는 조모+미혼손자녀",2017,1065.0000,X,835.0000,215.0000,14.0000,X,X,X,2.20000
'38110," 창원시",'209," 기타",2017,14454.0000,X,4760.0000,5339.0000,2963.0000,1106.0000,218.0000,68.0000,3.10000
'38110," 창원시",'30,"3세대 가구",2017,18474.0000,X,X,2019.0000,6665.0000,6648.0000,2481.0000,661.0000,4.60000
'38110," 창원시",'301," 부부+미혼자녀+양친",2017,1899.0000,X,X,X,X,718.0000,993.0000,188.0000,5.70000
'38110," 창원시",'302," 부부+미혼자녀+부친",2017,1537.0000,X,X,X,605.0000,787.0000,134.0000,11.0000,4.70000
'38110," 창원시",'303," 부부+미혼자녀+모친",2017,7741.0000,X,X,X,3386.0000,3750.0000,562.0000,43.0000,4.60000
'38110," 창원시",'304," 기타",2017,7297.0000,X,X,2019.0000,2674.0000,1393.0000,792.0000,419.0000,4.30000
