"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'37030," 김천시",'30,"3세대 가구",2016,3168.0000,X,X,337.0000,1165.0000,1038.0000,468.0000,160.0000,4.70000
'37030," 김천시",'301," 부부+미혼자녀+양친",2016,355.0000,X,X,X,X,146.0000,177.0000,32.0000,5.70000
'37030," 김천시",'302," 부부+미혼자녀+부친",2016,192.0000,X,X,X,79.0000,94.0000,17.0000,X,4.70000
'37030," 김천시",'303," 부부+미혼자녀+모친",2016,1281.0000,X,X,X,648.0000,520.0000,104.0000,9.0000,4.60000
'37030," 김천시",'304," 기타",2016,1340.0000,X,X,337.0000,438.0000,278.0000,170.0000,117.0000,4.50000
'37030," 김천시",'40,"4세대 이상 가구",2016,62.0000,X,X,X,X,15.0000,15.0000,32.0000,6.60000
'37030," 김천시",'50,"1인 가구",2016,16847.0000,16847.0000,X,X,X,X,X,X,1.00000
'37030," 김천시",'60,"비친족 가구",2016,756.0000,X,645.0000,86.0000,20.0000,5.0000,X,X,2.20000
'37040," 안동시",'00,"계",2016,68192.0000,21974.0000,20964.0000,12513.0000,9088.0000,2705.0000,717.0000,231.0000,2.30000
'37040," 안동시",'10,"1세대 가구",2016,14658.0000,X,14349.0000,294.0000,13.0000,X,X,X,2.00000
'37040," 안동시",'101," 부부",2016,13769.0000,X,13769.0000,X,X,X,X,X,2.00000
'37040," 안동시",'102," 부부+미혼형제자매",2016,57.0000,X,X,56.0000,X,X,X,X,3.00000
'37040," 안동시",'103," 부부+기타친인척",2016,22.0000,X,X,19.0000,X,X,X,X,3.20000
'37040," 안동시",'104," 가구주+미혼형제자매",2016,421.0000,X,397.0000,22.0000,X,X,X,X,2.10000
'37040," 안동시",'105," 가구주+기타친인척",2016,33.0000,X,31.0000,X,X,X,X,X,2.10000
'37040," 안동시",'106," 기타",2016,356.0000,X,152.0000,195.0000,8.0000,X,X,X,2.60000
'37040," 안동시",'20,"2세대 가구",2016,26854.0000,X,5829.0000,11686.0000,7706.0000,1457.0000,147.0000,29.0000,3.20000
'37040," 안동시",'201," 부부+미혼자녀",2016,15529.0000,X,X,7525.0000,6720.0000,1181.0000,88.0000,15.0000,3.60000
'37040," 안동시",'202," 부+미혼자녀",2016,1682.0000,X,1111.0000,508.0000,58.0000,5.0000,X,X,2.40000
'37040," 안동시",'203," 모+미혼자녀",2016,4595.0000,X,3000.0000,1376.0000,205.0000,14.0000,X,X,2.40000
'37040," 안동시",'204," 부부+양친",2016,116.0000,X,X,X,116.0000,X,X,X,4.00000
'37040," 안동시",'205," 부부+한부모",2016,759.0000,X,X,759.0000,X,X,X,X,3.00000
'37040," 안동시",'206," 부부+미혼자녀+부부미혼형제자매",2016,132.0000,X,X,X,49.0000,69.0000,14.0000,X,4.70000
'37040," 안동시",'207," 조부모+미혼손자녀",2016,190.0000,X,X,141.0000,45.0000,X,X,X,3.30000
'37040," 안동시",'208," 조부 또는 조모+미혼손자녀",2016,303.0000,X,246.0000,55.0000,X,X,X,X,2.20000
'37040," 안동시",'209," 기타",2016,3548.0000,X,1472.0000,1322.0000,511.0000,184.0000,45.0000,14.0000,2.90000
'37040," 안동시",'30,"3세대 가구",2016,3719.0000,X,X,428.0000,1348.0000,1220.0000,550.0000,173.0000,4.70000
'37040," 안동시",'301," 부부+미혼자녀+양친",2016,390.0000,X,X,X,X,153.0000,195.0000,42.0000,5.70000
'37040," 안동시",'302," 부부+미혼자녀+부친",2016,231.0000,X,X,X,109.0000,101.0000,17.0000,X,4.60000
'37040," 안동시",'303," 부부+미혼자녀+모친",2016,1318.0000,X,X,X,620.0000,565.0000,125.0000,8.0000,4.60000
'37040," 안동시",'304," 기타",2016,1780.0000,X,X,428.0000,619.0000,401.0000,213.0000,119.0000,4.40000
'37040," 안동시",'40,"4세대 이상 가구",2016,71.0000,X,X,X,X,19.0000,20.0000,29.0000,6.30000
'37040," 안동시",'50,"1인 가구",2016,21974.0000,21974.0000,X,X,X,X,X,X,1.00000
'37040," 안동시",'60,"비친족 가구",2016,916.0000,X,786.0000,105.0000,18.0000,7.0000,X,X,2.20000
'37050," 구미시",'00,"계",2016,159917.0000,48338.0000,36384.0000,34619.0000,31871.0000,7020.0000,1312.0000,373.0000,2.50000
'37050," 구미시",'10,"1세대 가구",2016,23318.0000,X,22847.0000,450.0000,19.0000,X,X,X,2.00000
'37050," 구미시",'101," 부부",2016,21437.0000,X,21437.0000,X,X,X,X,X,2.00000
'37050," 구미시",'102," 부부+미혼형제자매",2016,100.0000,X,X,100.0000,X,X,X,X,3.00000
'37050," 구미시",'103," 부부+기타친인척",2016,12.0000,X,X,11.0000,X,X,X,X,3.10000
'37050," 구미시",'104," 가구주+미혼형제자매",2016,1117.0000,X,1053.0000,61.0000,X,X,X,X,2.10000
'37050," 구미시",'105," 가구주+기타친인척",2016,87.0000,X,81.0000,X,X,X,X,X,2.10000
'37050," 구미시",'106," 기타",2016,565.0000,X,276.0000,274.0000,14.0000,X,X,X,2.50000
'37050," 구미시",'20,"2세대 가구",2016,79160.0000,X,11181.0000,33288.0000,29546.0000,4713.0000,363.0000,69.0000,3.40000
'37050," 구미시",'201," 부부+미혼자녀",2016,57651.0000,X,X,25758.0000,27648.0000,3987.0000,228.0000,30.0000,3.60000
'37050," 구미시",'202," 부+미혼자녀",2016,3981.0000,X,2575.0000,1284.0000,115.0000,7.0000,X,X,2.40000
'37050," 구미시",'203," 모+미혼자녀",2016,10765.0000,X,6747.0000,3560.0000,429.0000,24.0000,5.0000,X,2.40000
'37050," 구미시",'204," 부부+양친",2016,132.0000,X,X,X,132.0000,X,X,X,4.00000
'37050," 구미시",'205," 부부+한부모",2016,911.0000,X,X,911.0000,X,X,X,X,3.00000
'37050," 구미시",'206," 부부+미혼자녀+부부미혼형제자매",2016,491.0000,X,X,X,195.0000,246.0000,46.0000,X,4.70000
'37050," 구미시",'207," 조부모+미혼손자녀",2016,195.0000,X,X,160.0000,32.0000,X,X,X,3.20000
'37050," 구미시",'208," 조부 또는 조모+미혼손자녀",2016,326.0000,X,274.0000,50.0000,X,X,X,X,2.20000
'37050," 구미시",'209," 기타",2016,4708.0000,X,1585.0000,1565.0000,993.0000,446.0000,84.0000,35.0000,3.10000
'37050," 구미시",'30,"3세대 가구",2016,6288.0000,X,X,607.0000,2238.0000,2259.0000,913.0000,271.0000,4.70000
'37050," 구미시",'301," 부부+미혼자녀+양친",2016,644.0000,X,X,X,X,256.0000,322.0000,66.0000,5.70000
'37050," 구미시",'302," 부부+미혼자녀+부친",2016,584.0000,X,X,X,237.0000,279.0000,65.0000,X,4.70000
'37050," 구미시",'303," 부부+미혼자녀+모친",2016,2759.0000,X,X,X,1221.0000,1290.0000,231.0000,17.0000,4.70000
'37050," 구미시",'304," 기타",2016,2301.0000,X,X,607.0000,780.0000,434.0000,295.0000,185.0000,4.40000
'37050," 구미시",'40,"4세대 이상 가구",2016,91.0000,X,X,X,X,20.0000,36.0000,33.0000,6.30000
'37050," 구미시",'50,"1인 가구",2016,48338.0000,48338.0000,X,X,X,X,X,X,1.00000
'37050," 구미시",'60,"비친족 가구",2016,2722.0000,X,2356.0000,274.0000,66.0000,26.0000,X,X,2.20000
'37060," 영주시",'00,"계",2016,44582.0000,13937.0000,14947.0000,8153.0000,5280.0000,1654.0000,465.0000,146.0000,2.30000
'37060," 영주시",'10,"1세대 가구",2016,11097.0000,X,10892.0000,195.0000,9.0000,X,X,X,2.00000
'37060," 영주시",'101," 부부",2016,10599.0000,X,10599.0000,X,X,X,X,X,2.00000
'37060," 영주시",'102," 부부+미혼형제자매",2016,39.0000,X,X,39.0000,X,X,X,X,3.00000
'37060," 영주시",'103," 부부+기타친인척",2016,9.0000,X,X,9.0000,X,X,X,X,3.00000
'37060," 영주시",'104," 가구주+미혼형제자매",2016,204.0000,X,189.0000,15.0000,X,X,X,X,2.10000
'37060," 영주시",'105," 가구주+기타친인척",2016,22.0000,X,20.0000,X,X,X,X,X,2.20000
'37060," 영주시",'106," 기타",2016,224.0000,X,84.0000,131.0000,9.0000,X,X,X,2.70000
'37060," 영주시",'20,"2세대 가구",2016,16619.0000,X,3560.0000,7625.0000,4377.0000,947.0000,97.0000,13.0000,3.20000
'37060," 영주시",'201," 부부+미혼자녀",2016,9599.0000,X,X,5038.0000,3728.0000,770.0000,57.0000,6.0000,3.60000
'37060," 영주시",'202," 부+미혼자녀",2016,1067.0000,X,735.0000,288.0000,41.0000,X,X,X,2.40000
'37060," 영주시",'203," 모+미혼자녀",2016,2634.0000,X,1860.0000,659.0000,104.0000,11.0000,X,X,2.30000
'37060," 영주시",'204," 부부+양친",2016,96.0000,X,X,X,96.0000,X,X,X,4.00000
'37060," 영주시",'205," 부부+한부모",2016,638.0000,X,X,638.0000,X,X,X,X,3.00000
'37060," 영주시",'206," 부부+미혼자녀+부부미혼형제자매",2016,119.0000,X,X,X,54.0000,47.0000,16.0000,X,4.70000
'37060," 영주시",'207," 조부모+미혼손자녀",2016,144.0000,X,X,122.0000,22.0000,X,X,X,3.20000
'37060," 영주시",'208," 조부 또는 조모+미혼손자녀",2016,179.0000,X,152.0000,24.0000,X,X,X,X,2.20000
'37060," 영주시",'209," 기타",2016,2143.0000,X,813.0000,856.0000,329.0000,116.0000,24.0000,5.0000,2.90000
'37060," 영주시",'30,"3세대 가구",2016,2311.0000,X,X,266.0000,878.0000,693.0000,356.0000,118.0000,4.70000
'37060," 영주시",'301," 부부+미혼자녀+양친",2016,288.0000,X,X,X,X,116.0000,143.0000,29.0000,5.70000
'37060," 영주시",'302," 부부+미혼자녀+부친",2016,136.0000,X,X,X,72.0000,52.0000,12.0000,X,4.60000
'37060," 영주시",'303," 부부+미혼자녀+모친",2016,928.0000,X,X,X,481.0000,354.0000,84.0000,9.0000,4.60000
'37060," 영주시",'304," 기타",2016,959.0000,X,X,266.0000,325.0000,171.0000,117.0000,80.0000,4.40000
'37060," 영주시",'40,"4세대 이상 가구",2016,37.0000,X,X,X,X,9.0000,12.0000,15.0000,6.40000
'37060," 영주시",'50,"1인 가구",2016,13937.0000,13937.0000,X,X,X,X,X,X,1.00000
'37060," 영주시",'60,"비친족 가구",2016,581.0000,X,495.0000,67.0000,15.0000,X,X,X,2.20000
'37070," 영천시",'00,"계",2016,40947.0000,13450.0000,13779.0000,7213.0000,4560.0000,1383.0000,414.0000,148.0000,2.20000
'37070," 영천시",'10,"1세대 가구",2016,9505.0000,X,9246.0000,247.0000,10.0000,X,X,X,2.00000
'37070," 영천시",'101," 부부",2016,8892.0000,X,8892.0000,X,X,X,X,X,2.00000
'37070," 영천시",'102," 부부+미혼형제자매",2016,37.0000,X,X,36.0000,X,X,X,X,3.00000
'37070," 영천시",'103," 부부+기타친인척",2016,7.0000,X,X,6.0000,X,X,X,X,3.10000
'37070," 영천시",'104," 가구주+미혼형제자매",2016,230.0000,X,212.0000,18.0000,X,X,X,X,2.10000
'37070," 영천시",'105," 가구주+기타친인척",2016,20.0000,X,16.0000,X,X,X,X,X,2.20000
'37070," 영천시",'106," 기타",2016,319.0000,X,126.0000,183.0000,8.0000,X,X,X,2.60000
'37070," 영천시",'20,"2세대 가구",2016,15077.0000,X,3859.0000,6605.0000,3771.0000,715.0000,106.0000,21.0000,3.10000
'37070," 영천시",'201," 부부+미혼자녀",2016,7897.0000,X,X,4132.0000,3146.0000,547.0000,62.0000,10.0000,3.60000
'37070," 영천시",'202," 부+미혼자녀",2016,1054.0000,X,748.0000,256.0000,49.0000,X,X,X,2.30000
'37070," 영천시",'203," 모+미혼자녀",2016,2485.0000,X,1782.0000,606.0000,88.0000,8.0000,X,X,2.30000
'37070," 영천시",'204," 부부+양친",2016,65.0000,X,X,X,65.0000,X,X,X,4.00000
'37070," 영천시",'205," 부부+한부모",2016,449.0000,X,X,449.0000,X,X,X,X,3.00000
'37070," 영천시",'206," 부부+미혼자녀+부부미혼형제자매",2016,75.0000,X,X,X,27.0000,38.0000,10.0000,X,4.80000
'37070," 영천시",'207," 조부모+미혼손자녀",2016,127.0000,X,X,101.0000,23.0000,X,X,X,3.20000
'37070," 영천시",'208," 조부 또는 조모+미혼손자녀",2016,238.0000,X,186.0000,47.0000,5.0000,X,X,X,2.20000
'37070," 영천시",'209," 기타",2016,2687.0000,X,1143.0000,1014.0000,368.0000,118.0000,33.0000,11.0000,2.90000
'37070," 영천시",'30,"3세대 가구",2016,2118.0000,X,X,298.0000,761.0000,649.0000,295.0000,115.0000,4.60000
'37070," 영천시",'301," 부부+미혼자녀+양친",2016,181.0000,X,X,X,X,72.0000,78.0000,31.0000,5.80000
'37070," 영천시",'302," 부부+미혼자녀+부친",2016,106.0000,X,X,X,43.0000,47.0000,14.0000,X,4.80000
'37070," 영천시",'303," 부부+미혼자녀+모친",2016,762.0000,X,X,X,371.0000,302.0000,82.0000,7.0000,4.60000
'37070," 영천시",'304," 기타",2016,1069.0000,X,X,298.0000,347.0000,228.0000,121.0000,75.0000,4.40000
'37070," 영천시",'40,"4세대 이상 가구",2016,40.0000,X,X,X,5.0000,10.0000,13.0000,12.0000,6.10000
'37070," 영천시",'50,"1인 가구",2016,13450.0000,13450.0000,X,X,X,X,X,X,1.00000
'37070," 영천시",'60,"비친족 가구",2016,757.0000,X,674.0000,63.0000,13.0000,7.0000,X,X,2.10000
'37080," 상주시",'00,"계",2016,41997.0000,13792.0000,14330.0000,7176.0000,4495.0000,1553.0000,470.0000,181.0000,2.20000
'37080," 상주시",'10,"1세대 가구",2016,10624.0000,X,10404.0000,212.0000,7.0000,X,X,X,2.00000
'37080," 상주시",'101," 부부",2016,10113.0000,X,10113.0000,X,X,X,X,X,2.00000
'37080," 상주시",'102," 부부+미혼형제자매",2016,40.0000,X,X,40.0000,X,X,X,X,3.00000
'37080," 상주시",'103," 부부+기타친인척",2016,7.0000,X,X,7.0000,X,X,X,X,3.00000
'37080," 상주시",'104," 가구주+미혼형제자매",2016,181.0000,X,175.0000,6.0000,X,X,X,X,2.00000
'37080," 상주시",'105," 가구주+기타친인척",2016,26.0000,X,26.0000,X,X,X,X,X,2.00000
'37080," 상주시",'106," 기타",2016,257.0000,X,90.0000,159.0000,7.0000,X,X,X,2.70000
'37080," 상주시",'20,"2세대 가구",2016,14456.0000,X,3428.0000,6596.0000,3566.0000,767.0000,83.0000,16.0000,3.10000
'37080," 상주시",'201," 부부+미혼자녀",2016,7706.0000,X,X,4078.0000,2964.0000,601.0000,54.0000,9.0000,3.60000
'37080," 상주시",'202," 부+미혼자녀",2016,900.0000,X,601.0000,240.0000,49.0000,8.0000,X,X,2.40000
'37080," 상주시",'203," 모+미혼자녀",2016,2221.0000,X,1560.0000,551.0000,98.0000,12.0000,X,X,2.40000
'37080," 상주시",'204," 부부+양친",2016,86.0000,X,X,X,86.0000,X,X,X,4.00000
'37080," 상주시",'205," 부부+한부모",2016,637.0000,X,X,637.0000,X,X,X,X,3.00000
'37080," 상주시",'206," 부부+미혼자녀+부부미혼형제자매",2016,63.0000,X,X,X,26.0000,27.0000,9.0000,X,4.80000
'37080," 상주시",'207," 조부모+미혼손자녀",2016,136.0000,X,X,106.0000,23.0000,7.0000,X,X,3.30000
'37080," 상주시",'208," 조부 또는 조모+미혼손자녀",2016,209.0000,X,180.0000,28.0000,X,X,X,X,2.10000
'37080," 상주시",'209," 기타",2016,2498.0000,X,1087.0000,956.0000,319.0000,112.0000,18.0000,6.0000,2.80000
'37080," 상주시",'30,"3세대 가구",2016,2488.0000,X,X,296.0000,908.0000,767.0000,374.0000,143.0000,4.70000
'37080," 상주시",'301," 부부+미혼자녀+양친",2016,330.0000,X,X,X,X,130.0000,141.0000,59.0000,5.80000
'37080," 상주시",'302," 부부+미혼자녀+부친",2016,156.0000,X,X,X,73.0000,56.0000,24.0000,X,4.70000
'37080," 상주시",'303," 부부+미혼자녀+모친",2016,983.0000,X,X,X,501.0000,380.0000,91.0000,11.0000,4.60000
'37080," 상주시",'304," 기타",2016,1019.0000,X,X,296.0000,334.0000,201.0000,118.0000,70.0000,4.40000
'37080," 상주시",'40,"4세대 이상 가구",2016,48.0000,X,X,X,X,12.0000,13.0000,22.0000,6.50000
'37080," 상주시",'50,"1인 가구",2016,13792.0000,13792.0000,X,X,X,X,X,X,1.00000
'37080," 상주시",'60,"비친족 가구",2016,589.0000,X,498.0000,72.0000,13.0000,6.0000,X,X,2.20000
'37090," 문경시",'00,"계",2016,29825.0000,9357.0000,10410.0000,5290.0000,3212.0000,1078.0000,332.0000,146.0000,2.30000
'37090," 문경시",'10,"1세대 가구",2016,7698.0000,X,7545.0000,147.0000,6.0000,X,X,X,2.00000
'37090," 문경시",'101," 부부",2016,7332.0000,X,7332.0000,X,X,X,X,X,2.00000
'37090," 문경시",'102," 부부+미혼형제자매",2016,27.0000,X,X,27.0000,X,X,X,X,3.00000
'37090," 문경시",'103," 부부+기타친인척",2016,7.0000,X,X,7.0000,X,X,X,X,3.00000
'37090," 문경시",'104," 가구주+미혼형제자매",2016,147.0000,X,134.0000,12.0000,X,X,X,X,2.10000
'37090," 문경시",'105," 가구주+기타친인척",2016,14.0000,X,14.0000,X,X,X,X,X,2.00000
'37090," 문경시",'106," 기타",2016,171.0000,X,65.0000,101.0000,5.0000,X,X,X,2.60000
'37090," 문경시",'20,"2세대 가구",2016,10688.0000,X,2553.0000,4900.0000,2632.0000,521.0000,58.0000,24.0000,3.10000
'37090," 문경시",'201," 부부+미혼자녀",2016,5810.0000,X,X,3116.0000,2223.0000,431.0000,30.0000,10.0000,3.60000
'37090," 문경시",'202," 부+미혼자녀",2016,675.0000,X,462.0000,181.0000,27.0000,X,X,X,2.40000
'37090," 문경시",'203," 모+미혼자녀",2016,1750.0000,X,1223.0000,461.0000,62.0000,X,X,X,2.30000
'37090," 문경시",'204," 부부+양친",2016,59.0000,X,X,X,59.0000,X,X,X,4.00000
'37090," 문경시",'205," 부부+한부모",2016,435.0000,X,X,435.0000,X,X,X,X,3.00000
'37090," 문경시",'206," 부부+미혼자녀+부부미혼형제자매",2016,53.0000,X,X,X,28.0000,20.0000,X,X,4.60000
'37090," 문경시",'207," 조부모+미혼손자녀",2016,101.0000,X,X,80.0000,21.0000,X,X,X,3.20000
'37090," 문경시",'208," 조부 또는 조모+미혼손자녀",2016,165.0000,X,134.0000,29.0000,X,X,X,X,2.20000
'37090," 문경시",'209," 기타",2016,1640.0000,X,734.0000,598.0000,210.0000,65.0000,20.0000,13.0000,2.80000
'37090," 문경시",'30,"3세대 가구",2016,1677.0000,X,X,204.0000,563.0000,544.0000,256.0000,110.0000,4.70000
'37090," 문경시",'301," 부부+미혼자녀+양친",2016,202.0000,X,X,X,X,78.0000,88.0000,36.0000,5.80000
'37090," 문경시",'302," 부부+미혼자녀+부친",2016,106.0000,X,X,X,43.0000,57.0000,6.0000,X,4.70000
'37090," 문경시",'303," 부부+미혼자녀+모친",2016,600.0000,X,X,X,281.0000,248.0000,66.0000,5.0000,4.70000
'37090," 문경시",'304," 기타",2016,769.0000,X,X,204.0000,239.0000,161.0000,96.0000,69.0000,4.50000
'37090," 문경시",'40,"4세대 이상 가구",2016,38.0000,X,X,X,X,7.0000,18.0000,12.0000,6.20000
'37090," 문경시",'50,"1인 가구",2016,9357.0000,9357.0000,X,X,X,X,X,X,1.00000
'37090," 문경시",'60,"비친족 가구",2016,367.0000,X,312.0000,39.0000,10.0000,6.0000,X,X,2.20000
'37100," 경산시",'00,"계",2016,106396.0000,34448.0000,28140.0000,20950.0000,17054.0000,4597.0000,948.0000,259.0000,2.40000
'37100," 경산시",'10,"1세대 가구",2016,18469.0000,X,17998.0000,456.0000,12.0000,X,X,X,2.00000
'37100," 경산시",'101," 부부",2016,16871.0000,X,16871.0000,X,X,X,X,X,2.00000
'37100," 경산시",'102," 부부+미혼형제자매",2016,82.0000,X,X,82.0000,X,X,X,X,3.00000
'37100," 경산시",'103," 부부+기타친인척",2016,23.0000,X,X,19.0000,X,X,X,X,3.20000
'37100," 경산시",'104," 가구주+미혼형제자매",2016,870.0000,X,810.0000,59.0000,X,X,X,X,2.10000
'37100," 경산시",'105," 가구주+기타친인척",2016,90.0000,X,81.0000,6.0000,X,X,X,X,2.20000
'37100," 경산시",'106," 기타",2016,533.0000,X,236.0000,290.0000,6.0000,X,X,X,2.60000
'37100," 경산시",'20,"2세대 가구",2016,46937.0000,X,8836.0000,19777.0000,15287.0000,2761.0000,243.0000,33.0000,3.30000
'37100," 경산시",'201," 부부+미혼자녀",2016,30021.0000,X,X,14014.0000,13705.0000,2164.0000,127.0000,11.0000,3.60000
'37100," 경산시",'202," 부+미혼자녀",2016,2534.0000,X,1724.0000,713.0000,81.0000,13.0000,X,X,2.40000
'37100," 경산시",'203," 모+미혼자녀",2016,7703.0000,X,5072.0000,2320.0000,281.0000,27.0000,X,X,2.40000
'37100," 경산시",'204," 부부+양친",2016,104.0000,X,X,X,104.0000,X,X,X,4.00000
'37100," 경산시",'205," 부부+한부모",2016,702.0000,X,X,702.0000,X,X,X,X,3.00000
'37100," 경산시",'206," 부부+미혼자녀+부부미혼형제자매",2016,362.0000,X,X,X,166.0000,160.0000,34.0000,X,4.60000
'37100," 경산시",'207," 조부모+미혼손자녀",2016,244.0000,X,X,192.0000,46.0000,6.0000,X,X,3.20000
'37100," 경산시",'208," 조부 또는 조모+미혼손자녀",2016,420.0000,X,329.0000,82.0000,9.0000,X,X,X,2.20000
'37100," 경산시",'209," 기타",2016,4847.0000,X,1711.0000,1754.0000,895.0000,391.0000,76.0000,20.0000,3.10000
'37100," 경산시",'30,"3세대 가구",2016,4983.0000,X,X,570.0000,1715.0000,1803.0000,684.0000,211.0000,4.70000
'37100," 경산시",'301," 부부+미혼자녀+양친",2016,543.0000,X,X,X,X,227.0000,255.0000,61.0000,5.70000
'37100," 경산시",'302," 부부+미혼자녀+부친",2016,340.0000,X,X,X,137.0000,169.0000,34.0000,X,4.70000
'37100," 경산시",'303," 부부+미혼자녀+모친",2016,1947.0000,X,X,X,857.0000,926.0000,153.0000,11.0000,4.70000
'37100," 경산시",'304," 기타",2016,2153.0000,X,X,570.0000,721.0000,481.0000,242.0000,139.0000,4.40000
'37100," 경산시",'40,"4세대 이상 가구",2016,63.0000,X,X,X,X,24.0000,20.0000,15.0000,6.00000
'37100," 경산시",'50,"1인 가구",2016,34448.0000,34448.0000,X,X,X,X,X,X,1.00000
'37100," 경산시",'60,"비친족 가구",2016,1496.0000,X,1306.0000,147.0000,36.0000,7.0000,X,X,2.20000
'37510," 군위군",'00,"계",2016,10166.0000,3701.0000,3981.0000,1422.0000,710.0000,238.0000,73.0000,41.0000,2.00000
'37510," 군위군",'10,"1세대 가구",2016,2970.0000,X,2900.0000,67.0000,X,X,X,X,2.00000
'37510," 군위군",'101," 부부",2016,2826.0000,X,2826.0000,X,X,X,X,X,2.00000
'37510," 군위군",'102," 부부+미혼형제자매",2016,7.0000,X,X,7.0000,X,X,X,X,3.00000
'37510," 군위군",'103," 부부+기타친인척",2016,X,X,X,X,X,X,X,X,3.00000
'37510," 군위군",'104," 가구주+미혼형제자매",2016,35.0000,X,32.0000,X,X,X,X,X,2.10000
'37510," 군위군",'105," 가구주+기타친인척",2016,X,X,X,X,X,X,X,X,2.00000
'37510," 군위군",'106," 기타",2016,97.0000,X,39.0000,55.0000,X,X,X,X,2.60000
'37510," 군위군",'20,"2세대 가구",2016,2800.0000,X,932.0000,1261.0000,506.0000,85.0000,12.0000,X,2.90000
'37510," 군위군",'201," 부부+미혼자녀",2016,1079.0000,X,X,659.0000,352.0000,62.0000,X,X,3.50000
'37510," 군위군",'202," 부+미혼자녀",2016,235.0000,X,183.0000,42.0000,9.0000,X,X,X,2.30000
'37510," 군위군",'203," 모+미혼자녀",2016,389.0000,X,306.0000,71.0000,10.0000,X,X,X,2.30000
'37510," 군위군",'204," 부부+양친",2016,22.0000,X,X,X,22.0000,X,X,X,4.00000
'37510," 군위군",'205," 부부+한부모",2016,138.0000,X,X,138.0000,X,X,X,X,3.00000
'37510," 군위군",'206," 부부+미혼자녀+부부미혼형제자매",2016,9.0000,X,X,X,8.0000,X,X,X,4.10000
'37510," 군위군",'207," 조부모+미혼손자녀",2016,43.0000,X,X,35.0000,8.0000,X,X,X,3.20000
'37510," 군위군",'208," 조부 또는 조모+미혼손자녀",2016,56.0000,X,49.0000,5.0000,X,X,X,X,2.20000
'37510," 군위군",'209," 기타",2016,829.0000,X,394.0000,311.0000,95.0000,21.0000,6.0000,X,2.70000
'37510," 군위군",'30,"3세대 가구",2016,512.0000,X,X,74.0000,196.0000,149.0000,57.0000,36.0000,4.60000
'37510," 군위군",'301," 부부+미혼자녀+양친",2016,53.0000,X,X,X,X,26.0000,21.0000,6.0000,5.70000
'37510," 군위군",'302," 부부+미혼자녀+부친",2016,29.0000,X,X,X,16.0000,10.0000,X,X,4.70000
'37510," 군위군",'303," 부부+미혼자녀+모친",2016,152.0000,X,X,X,84.0000,55.0000,11.0000,X,4.50000
'37510," 군위군",'304," 기타",2016,278.0000,X,X,74.0000,96.0000,58.0000,24.0000,26.0000,4.40000
'37510," 군위군",'40,"4세대 이상 가구",2016,10.0000,X,X,X,X,X,X,X,5.50000
'37510," 군위군",'50,"1인 가구",2016,3701.0000,3701.0000,X,X,X,X,X,X,1.00000
'37510," 군위군",'60,"비친족 가구",2016,173.0000,X,149.0000,20.0000,X,X,X,X,2.20000
'37520," 의성군",'00,"계",2016,23733.0000,8520.0000,9394.0000,3298.0000,1656.0000,571.0000,217.0000,77.0000,2.00000
'37520," 의성군",'10,"1세대 가구",2016,7122.0000,X,7015.0000,105.0000,X,X,X,X,2.00000
'37520," 의성군",'101," 부부",2016,6861.0000,X,6861.0000,X,X,X,X,X,2.00000
'37520," 의성군",'102," 부부+미혼형제자매",2016,17.0000,X,X,17.0000,X,X,X,X,3.00000
'37520," 의성군",'103," 부부+기타친인척",2016,X,X,X,X,X,X,X,X,3.00000
'37520," 의성군",'104," 가구주+미혼형제자매",2016,82.0000,X,82.0000,X,X,X,X,X,2.00000
'37520," 의성군",'105," 가구주+기타친인척",2016,6.0000,X,X,X,X,X,X,X,2.30000
'37520," 의성군",'106," 기타",2016,152.0000,X,68.0000,82.0000,X,X,X,X,2.60000
'37520," 의성군",'20,"2세대 가구",2016,6541.0000,X,2086.0000,3007.0000,1180.0000,231.0000,33.0000,X,2.90000
'37520," 의성군",'201," 부부+미혼자녀",2016,2670.0000,X,X,1631.0000,847.0000,175.0000,16.0000,X,3.50000
'37520," 의성군",'202," 부+미혼자녀",2016,434.0000,X,332.0000,86.0000,15.0000,X,X,X,2.30000
'37520," 의성군",'203," 모+미혼자녀",2016,981.0000,X,778.0000,172.0000,28.0000,X,X,X,2.20000
'37520," 의성군",'204," 부부+양친",2016,75.0000,X,X,X,75.0000,X,X,X,4.00000
'37520," 의성군",'205," 부부+한부모",2016,391.0000,X,X,391.0000,X,X,X,X,3.00000
'37520," 의성군",'206," 부부+미혼자녀+부부미혼형제자매",2016,33.0000,X,X,X,21.0000,10.0000,X,X,4.40000
'37520," 의성군",'207," 조부모+미혼손자녀",2016,95.0000,X,X,76.0000,18.0000,X,X,X,3.20000
'37520," 의성군",'208," 조부 또는 조모+미혼손자녀",2016,117.0000,X,101.0000,13.0000,X,X,X,X,2.20000
'37520," 의성군",'209," 기타",2016,1745.0000,X,875.0000,638.0000,173.0000,41.0000,15.0000,X,2.70000
