"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'38,"경상남도",'106," 기타",2019,7282.0000,X,3476.0000,3568.0000,220.0000,17.0000,X,X,2.60000
'38,"경상남도",'20,"2세대 가구",2019,590972.0000,X,109740.0000,258249.0000,187674.0000,31909.0000,2883.0000,517.0000,3.30000
'38,"경상남도",'201," 부부+미혼자녀",2019,390869.0000,X,X,191272.0000,170792.0000,26753.0000,1814.0000,238.0000,3.60000
'38,"경상남도",'202," 부+미혼자녀",2019,34549.0000,X,23092.0000,10064.0000,1281.0000,99.0000,10.0000,X,2.40000
'38,"경상남도",'203," 모+미혼자녀",2019,90905.0000,X,61266.0000,25821.0000,3499.0000,282.0000,27.0000,10.0000,2.40000
'38,"경상남도",'204," 부부+양친",2019,1177.0000,X,X,X,1177.0000,X,X,X,4.00000
'38,"경상남도",'205," 부부+한부모",2019,9001.0000,X,X,9001.0000,X,X,X,X,3.00000
'38,"경상남도",'206," 부부+미혼자녀+부부미혼형제자매",2019,3238.0000,X,X,X,1469.0000,1451.0000,296.0000,22.0000,4.70000
'38,"경상남도",'207," 조부모+미혼손자녀",2019,2628.0000,X,X,2077.0000,496.0000,47.0000,6.0000,X,3.20000
'38,"경상남도",'208," 조부 또는 조모+미혼손자녀",2019,4408.0000,X,3564.0000,757.0000,78.0000,8.0000,X,X,2.20000
'38,"경상남도",'209," 기타",2019,54197.0000,X,21818.0000,19257.0000,8882.0000,3269.0000,730.0000,241.0000,2.90000
'38,"경상남도",'30,"3세대 가구",2019,52583.0000,X,X,6855.0000,19411.0000,17374.0000,6868.0000,2075.0000,4.60000
'38,"경상남도",'301," 부부+미혼자녀+양친",2019,5131.0000,X,X,X,X,2052.0000,2478.0000,601.0000,5.70000
'38,"경상남도",'302," 부부+미혼자녀+부친",2019,4077.0000,X,X,X,1713.0000,1936.0000,397.0000,31.0000,4.70000
'38,"경상남도",'303," 부부+미혼자녀+모친",2019,20558.0000,X,X,X,9624.0000,9037.0000,1726.0000,171.0000,4.60000
'38,"경상남도",'304," 기타",2019,22817.0000,X,X,6855.0000,8074.0000,4349.0000,2267.0000,1272.0000,4.30000
'38,"경상남도",'40,"4세대 이상 가구",2019,423.0000,X,X,X,34.0000,105.0000,127.0000,157.0000,6.10000
'38,"경상남도",'50,"1인 가구",2019,391421.0000,391421.0000,X,X,X,X,X,X,1.00000
'38,"경상남도",'60,"비친족 가구",2019,19720.0000,X,17473.0000,1602.0000,449.0000,196.0000,X,X,2.20000
'38004," 읍부",'00,"계",2019,195142.0000,53291.0000,57039.0000,41494.0000,32871.0000,8335.0000,1629.0000,483.0000,2.50000
'38004," 읍부",'10,"1세대 가구",2019,38864.0000,X,38002.0000,824.0000,37.0000,X,X,X,2.00000
'38004," 읍부",'101," 부부",2019,36267.0000,X,36267.0000,X,X,X,X,X,2.00000
'38004," 읍부",'102," 부부+미혼형제자매",2019,160.0000,X,X,159.0000,X,X,X,X,3.00000
'38004," 읍부",'103," 부부+기타친인척",2019,36.0000,X,X,35.0000,X,X,X,X,3.00000
'38004," 읍부",'104," 가구주+미혼형제자매",2019,1187.0000,X,1104.0000,77.0000,6.0000,X,X,X,2.10000
'38004," 읍부",'105," 가구주+기타친인척",2019,136.0000,X,121.0000,13.0000,X,X,X,X,2.10000
'38004," 읍부",'106," 기타",2019,1078.0000,X,510.0000,540.0000,27.0000,X,X,X,2.60000
'38004," 읍부",'20,"2세대 가구",2019,91429.0000,X,16158.0000,39349.0000,29754.0000,5570.0000,491.0000,107.0000,3.30000
'38004," 읍부",'201," 부부+미혼자녀",2019,61455.0000,X,X,29336.0000,27038.0000,4703.0000,325.0000,53.0000,3.60000
'38004," 읍부",'202," 부+미혼자녀",2019,5211.0000,X,3432.0000,1555.0000,203.0000,21.0000,X,X,2.40000
'38004," 읍부",'203," 모+미혼자녀",2019,13522.0000,X,8961.0000,3866.0000,643.0000,46.0000,6.0000,X,2.40000
'38004," 읍부",'204," 부부+양친",2019,193.0000,X,X,X,193.0000,X,X,X,4.00000
'38004," 읍부",'205," 부부+한부모",2019,1362.0000,X,X,1362.0000,X,X,X,X,3.00000
'38004," 읍부",'206," 부부+미혼자녀+부부미혼형제자매",2019,501.0000,X,X,X,237.0000,220.0000,37.0000,7.0000,4.60000
'38004," 읍부",'207," 조부모+미혼손자녀",2019,405.0000,X,X,329.0000,70.0000,6.0000,X,X,3.20000
'38004," 읍부",'208," 조부 또는 조모+미혼손자녀",2019,723.0000,X,571.0000,131.0000,19.0000,X,X,X,2.20000
'38004," 읍부",'209," 기타",2019,8057.0000,X,3194.0000,2770.0000,1351.0000,572.0000,123.0000,47.0000,3.00000
'38004," 읍부",'30,"3세대 가구",2019,8255.0000,X,X,1057.0000,3010.0000,2722.0000,1118.0000,348.0000,4.60000
'38004," 읍부",'301," 부부+미혼자녀+양친",2019,819.0000,X,X,X,X,307.0000,396.0000,116.0000,5.80000
'38004," 읍부",'302," 부부+미혼자녀+부친",2019,623.0000,X,X,X,266.0000,304.0000,48.0000,5.0000,4.70000
'38004," 읍부",'303," 부부+미혼자녀+모친",2019,3240.0000,X,X,X,1463.0000,1438.0000,305.0000,34.0000,4.70000
'38004," 읍부",'304," 기타",2019,3573.0000,X,X,1057.0000,1281.0000,673.0000,369.0000,193.0000,4.30000
'38004," 읍부",'40,"4세대 이상 가구",2019,65.0000,X,X,X,X,13.0000,20.0000,28.0000,6.40000
'38004," 읍부",'50,"1인 가구",2019,53291.0000,53291.0000,X,X,X,X,X,X,1.00000
'38004," 읍부",'60,"비친족 가구",2019,3238.0000,X,2879.0000,264.0000,66.0000,29.0000,X,X,2.10000
'38005," 면부",'00,"계",2019,296735.0000,100624.0000,104779.0000,49322.0000,30227.0000,8693.0000,2271.0000,819.0000,2.20000
'38005," 면부",'10,"1세대 가구",2019,76126.0000,X,74189.0000,1823.0000,106.0000,8.0000,X,X,2.00000
'38005," 면부",'101," 부부",2019,71493.0000,X,71493.0000,X,X,X,X,X,2.00000
'38005," 면부",'102," 부부+미혼형제자매",2019,303.0000,X,X,300.0000,X,X,X,X,3.00000
'38005," 면부",'103," 부부+기타친인척",2019,78.0000,X,X,69.0000,9.0000,X,X,X,3.10000
'38005," 면부",'104," 가구주+미혼형제자매",2019,1393.0000,X,1335.0000,53.0000,5.0000,X,X,X,2.00000
'38005," 면부",'105," 가구주+기타친인척",2019,210.0000,X,196.0000,11.0000,X,X,X,X,2.10000
'38005," 면부",'106," 기타",2019,2649.0000,X,1165.0000,1390.0000,87.0000,7.0000,X,X,2.60000
'38005," 면부",'20,"2세대 가구",2019,101544.0000,X,25419.0000,45183.0000,25344.0000,4933.0000,548.0000,117.0000,3.10000
'38005," 면부",'201," 부부+미혼자녀",2019,55724.0000,X,X,29809.0000,21535.0000,3985.0000,335.0000,60.0000,3.60000
'38005," 면부",'202," 부+미혼자녀",2019,6388.0000,X,4573.0000,1551.0000,240.0000,18.0000,5.0000,X,2.30000
'38005," 면부",'203," 모+미혼자녀",2019,14554.0000,X,10803.0000,3184.0000,508.0000,53.0000,5.0000,X,2.30000
'38005," 면부",'204," 부부+양친",2019,410.0000,X,X,X,410.0000,X,X,X,4.00000
'38005," 면부",'205," 부부+한부모",2019,3291.0000,X,X,3291.0000,X,X,X,X,3.00000
'38005," 면부",'206," 부부+미혼자녀+부부미혼형제자매",2019,482.0000,X,X,X,240.0000,184.0000,54.0000,X,4.60000
'38005," 면부",'207," 조부모+미혼손자녀",2019,880.0000,X,X,712.0000,157.0000,9.0000,X,X,3.20000
'38005," 면부",'208," 조부 또는 조모+미혼손자녀",2019,1376.0000,X,1153.0000,199.0000,21.0000,X,X,X,2.20000
'38005," 면부",'209," 기타",2019,18439.0000,X,8890.0000,6437.0000,2233.0000,681.0000,147.0000,51.0000,2.70000
'38005," 면부",'30,"3세대 가구",2019,12420.0000,X,X,1817.0000,4627.0000,3665.0000,1670.0000,641.0000,4.60000
'38005," 면부",'301," 부부+미혼자녀+양친",2019,1291.0000,X,X,X,X,542.0000,583.0000,166.0000,5.70000
'38005," 면부",'302," 부부+미혼자녀+부친",2019,735.0000,X,X,X,330.0000,304.0000,89.0000,12.0000,4.70000
'38005," 면부",'303," 부부+미혼자녀+모친",2019,4536.0000,X,X,X,2327.0000,1715.0000,435.0000,59.0000,4.60000
'38005," 면부",'304," 기타",2019,5858.0000,X,X,1817.0000,1970.0000,1104.0000,563.0000,404.0000,4.30000
'38005," 면부",'40,"4세대 이상 가구",2019,167.0000,X,X,X,14.0000,39.0000,53.0000,61.0000,6.10000
'38005," 면부",'50,"1인 가구",2019,100624.0000,100624.0000,X,X,X,X,X,X,1.00000
'38005," 면부",'60,"비친족 가구",2019,5854.0000,X,5171.0000,499.0000,136.0000,48.0000,X,X,2.20000
'38003," 동부",'00,"계",2019,829336.0000,237506.0000,225757.0000,181303.0000,144765.0000,32578.0000,5980.0000,1447.0000,2.40000
'38003," 동부",'10,"1세대 가구",2019,151104.0000,X,148171.0000,2766.0000,152.0000,13.0000,X,X,2.00000
'38003," 동부",'101," 부부",2019,140248.0000,X,140248.0000,X,X,X,X,X,2.00000
'38003," 동부",'102," 부부+미혼형제자매",2019,654.0000,X,X,640.0000,14.0000,X,X,X,3.00000
'38003," 동부",'103," 부부+기타친인척",2019,117.0000,X,X,106.0000,9.0000,X,X,X,3.10000
'38003," 동부",'104," 가구주+미혼형제자매",2019,5972.0000,X,5641.0000,317.0000,14.0000,X,X,X,2.10000
'38003," 동부",'105," 가구주+기타친인척",2019,558.0000,X,481.0000,65.0000,9.0000,X,X,X,2.20000
'38003," 동부",'106," 기타",2019,3555.0000,X,1801.0000,1638.0000,106.0000,9.0000,X,X,2.50000
'38003," 동부",'20,"2세대 가구",2019,397999.0000,X,68163.0000,173717.0000,132576.0000,21406.0000,1844.0000,293.0000,3.30000
'38003," 동부",'201," 부부+미혼자녀",2019,273690.0000,X,X,132127.0000,122219.0000,18065.0000,1154.0000,125.0000,3.60000
'38003," 동부",'202," 부+미혼자녀",2019,22950.0000,X,15087.0000,6958.0000,838.0000,60.0000,5.0000,X,2.40000
'38003," 동부",'203," 모+미혼자녀",2019,62829.0000,X,41502.0000,18771.0000,2348.0000,183.0000,16.0000,9.0000,2.40000
'38003," 동부",'204," 부부+양친",2019,574.0000,X,X,X,574.0000,X,X,X,4.00000
'38003," 동부",'205," 부부+한부모",2019,4348.0000,X,X,4348.0000,X,X,X,X,3.00000
'38003," 동부",'206," 부부+미혼자녀+부부미혼형제자매",2019,2255.0000,X,X,X,992.0000,1047.0000,205.0000,11.0000,4.70000
'38003," 동부",'207," 조부모+미혼손자녀",2019,1343.0000,X,X,1036.0000,269.0000,32.0000,X,X,3.30000
'38003," 동부",'208," 조부 또는 조모+미혼손자녀",2019,2309.0000,X,1840.0000,427.0000,38.0000,X,X,X,2.20000
'38003," 동부",'209," 기타",2019,27701.0000,X,9734.0000,10050.0000,5298.0000,2016.0000,460.0000,143.0000,3.10000
'38003," 동부",'30,"3세대 가구",2019,31908.0000,X,X,3981.0000,11774.0000,10987.0000,4080.0000,1086.0000,4.60000
'38003," 동부",'301," 부부+미혼자녀+양친",2019,3021.0000,X,X,X,X,1203.0000,1499.0000,319.0000,5.70000
'38003," 동부",'302," 부부+미혼자녀+부친",2019,2719.0000,X,X,X,1117.0000,1328.0000,260.0000,14.0000,4.70000
'38003," 동부",'303," 부부+미혼자녀+모친",2019,12782.0000,X,X,X,5834.0000,5884.0000,986.0000,78.0000,4.60000
'38003," 동부",'304," 기타",2019,13386.0000,X,X,3981.0000,4823.0000,2572.0000,1335.0000,675.0000,4.30000
'38003," 동부",'40,"4세대 이상 가구",2019,191.0000,X,X,X,16.0000,53.0000,54.0000,68.0000,6.00000
'38003," 동부",'50,"1인 가구",2019,237506.0000,237506.0000,X,X,X,X,X,X,1.00000
'38003," 동부",'60,"비친족 가구",2019,10628.0000,X,9423.0000,839.0000,247.0000,119.0000,X,X,2.20000
'38030," 진주시",'00,"계",2019,140718.0000,44003.0000,39861.0000,27809.0000,21959.0000,5657.0000,1145.0000,284.0000,2.40000
'38030," 진주시",'10,"1세대 가구",2019,26982.0000,X,26464.0000,492.0000,24.0000,X,X,X,2.00000
'38030," 진주시",'101," 부부",2019,24989.0000,X,24989.0000,X,X,X,X,X,2.00000
'38030," 진주시",'102," 부부+미혼형제자매",2019,99.0000,X,X,98.0000,X,X,X,X,3.00000
'38030," 진주시",'103," 부부+기타친인척",2019,23.0000,X,X,20.0000,X,X,X,X,3.10000
'38030," 진주시",'104," 가구주+미혼형제자매",2019,1171.0000,X,1096.0000,72.0000,X,X,X,X,2.10000
'38030," 진주시",'105," 가구주+기타친인척",2019,85.0000,X,67.0000,17.0000,X,X,X,X,2.20000
'38030," 진주시",'106," 기타",2019,615.0000,X,312.0000,285.0000,16.0000,X,X,X,2.50000
'38030," 진주시",'20,"2세대 가구",2019,62226.0000,X,11973.0000,26444.0000,19784.0000,3651.0000,323.0000,51.0000,3.30000
'38030," 진주시",'201," 부부+미혼자녀",2019,39977.0000,X,X,18779.0000,17873.0000,3100.0000,201.0000,24.0000,3.60000
'38030," 진주시",'202," 부+미혼자녀",2019,3751.0000,X,2418.0000,1142.0000,180.0000,10.0000,X,X,2.40000
'38030," 진주시",'203," 모+미혼자녀",2019,10885.0000,X,6964.0000,3357.0000,519.0000,42.0000,X,X,2.40000
'38030," 진주시",'204," 부부+양친",2019,126.0000,X,X,X,126.0000,X,X,X,4.00000
'38030," 진주시",'205," 부부+한부모",2019,951.0000,X,X,951.0000,X,X,X,X,3.00000
'38030," 진주시",'206," 부부+미혼자녀+부부미혼형제자매",2019,355.0000,X,X,X,143.0000,168.0000,43.0000,X,4.70000
'38030," 진주시",'207," 조부모+미혼손자녀",2019,277.0000,X,X,225.0000,48.0000,X,X,X,3.20000
'38030," 진주시",'208," 조부 또는 조모+미혼손자녀",2019,527.0000,X,416.0000,96.0000,13.0000,X,X,X,2.20000
'38030," 진주시",'209," 기타",2019,5377.0000,X,2175.0000,1894.0000,882.0000,325.0000,76.0000,25.0000,2.90000
'38030," 진주시",'30,"3세대 가구",2019,5838.0000,X,X,755.0000,2098.0000,1965.0000,802.0000,218.0000,4.60000
'38030," 진주시",'301," 부부+미혼자녀+양친",2019,592.0000,X,X,X,X,226.0000,300.0000,66.0000,5.80000
'38030," 진주시",'302," 부부+미혼자녀+부친",2019,413.0000,X,X,X,164.0000,203.0000,43.0000,X,4.70000
'38030," 진주시",'303," 부부+미혼자녀+모친",2019,2392.0000,X,X,X,1049.0000,1090.0000,233.0000,20.0000,4.70000
'38030," 진주시",'304," 기타",2019,2441.0000,X,X,755.0000,885.0000,446.0000,226.0000,129.0000,4.20000
'38030," 진주시",'40,"4세대 이상 가구",2019,49.0000,X,X,X,X,12.0000,20.0000,15.0000,6.10000
'38030," 진주시",'50,"1인 가구",2019,44003.0000,44003.0000,X,X,X,X,X,X,1.00000
'38030," 진주시",'60,"비친족 가구",2019,1620.0000,X,1424.0000,118.0000,51.0000,27.0000,X,X,2.20000
'38050," 통영시",'00,"계",2019,53200.0000,16455.0000,17318.0000,9961.0000,6914.0000,1971.0000,451.0000,130.0000,2.30000
'38050," 통영시",'10,"1세대 가구",2019,11748.0000,X,11472.0000,257.0000,16.0000,X,X,X,2.00000
'38050," 통영시",'101," 부부",2019,10967.0000,X,10967.0000,X,X,X,X,X,2.00000
'38050," 통영시",'102," 부부+미혼형제자매",2019,45.0000,X,X,44.0000,X,X,X,X,3.00000
'38050," 통영시",'103," 부부+기타친인척",2019,8.0000,X,X,6.0000,X,X,X,X,3.30000
'38050," 통영시",'104," 가구주+미혼형제자매",2019,336.0000,X,320.0000,15.0000,X,X,X,X,2.10000
'38050," 통영시",'105," 가구주+기타친인척",2019,40.0000,X,35.0000,X,X,X,X,X,2.20000
'38050," 통영시",'106," 기타",2019,352.0000,X,150.0000,188.0000,11.0000,X,X,X,2.60000
'38050," 통영시",'20,"2세대 가구",2019,21761.0000,X,4891.0000,9314.0000,6088.0000,1301.0000,139.0000,28.0000,3.20000
'38050," 통영시",'201," 부부+미혼자녀",2019,13048.0000,X,X,6483.0000,5382.0000,1094.0000,76.0000,13.0000,3.60000
'38050," 통영시",'202," 부+미혼자녀",2019,1411.0000,X,1004.0000,356.0000,48.0000,X,X,X,2.30000
'38050," 통영시",'203," 모+미혼자녀",2019,3905.0000,X,2690.0000,1040.0000,161.0000,13.0000,X,X,2.40000
'38050," 통영시",'204," 부부+양친",2019,44.0000,X,X,X,44.0000,X,X,X,4.00000
'38050," 통영시",'205," 부부+한부모",2019,360.0000,X,X,360.0000,X,X,X,X,3.00000
'38050," 통영시",'206," 부부+미혼자녀+부부미혼형제자매",2019,103.0000,X,X,X,43.0000,45.0000,14.0000,X,4.70000
'38050," 통영시",'207," 조부모+미혼손자녀",2019,129.0000,X,X,99.0000,28.0000,X,X,X,3.20000
'38050," 통영시",'208," 조부 또는 조모+미혼손자녀",2019,206.0000,X,161.0000,43.0000,X,X,X,X,2.20000
'38050," 통영시",'209," 기타",2019,2555.0000,X,1036.0000,933.0000,380.0000,144.0000,48.0000,14.0000,2.90000
'38050," 통영시",'30,"3세대 가구",2019,2151.0000,X,X,310.0000,786.0000,652.0000,306.0000,97.0000,4.60000
'38050," 통영시",'301," 부부+미혼자녀+양친",2019,196.0000,X,X,X,X,77.0000,90.0000,29.0000,5.80000
'38050," 통영시",'302," 부부+미혼자녀+부친",2019,161.0000,X,X,X,66.0000,77.0000,18.0000,X,4.70000
'38050," 통영시",'303," 부부+미혼자녀+모친",2019,724.0000,X,X,X,356.0000,283.0000,77.0000,8.0000,4.60000
'38050," 통영시",'304," 기타",2019,1070.0000,X,X,310.0000,364.0000,215.0000,121.0000,60.0000,4.30000
'38050," 통영시",'40,"4세대 이상 가구",2019,18.0000,X,X,X,X,5.0000,5.0000,5.0000,5.80000
'38050," 통영시",'50,"1인 가구",2019,16455.0000,16455.0000,X,X,X,X,X,X,1.00000
'38050," 통영시",'60,"비친족 가구",2019,1067.0000,X,955.0000,80.0000,21.0000,11.0000,X,X,2.10000
'38060," 사천시",'00,"계",2019,45589.0000,14630.0000,14699.0000,8504.0000,5799.0000,1537.0000,332.0000,88.0000,2.30000
'38060," 사천시",'10,"1세대 가구",2019,10084.0000,X,9845.0000,226.0000,12.0000,X,X,X,2.00000
'38060," 사천시",'101," 부부",2019,9401.0000,X,9401.0000,X,X,X,X,X,2.00000
'38060," 사천시",'102," 부부+미혼형제자매",2019,46.0000,X,X,46.0000,X,X,X,X,3.00000
'38060," 사천시",'103," 부부+기타친인척",2019,9.0000,X,X,8.0000,X,X,X,X,3.10000
'38060," 사천시",'104," 가구주+미혼형제자매",2019,252.0000,X,241.0000,8.0000,X,X,X,X,2.10000
'38060," 사천시",'105," 가구주+기타친인척",2019,37.0000,X,36.0000,X,X,X,X,X,2.00000
'38060," 사천시",'106," 기타",2019,339.0000,X,167.0000,163.0000,8.0000,X,X,X,2.50000
'38060," 사천시",'20,"2세대 가구",2019,18198.0000,X,4060.0000,7929.0000,5100.0000,1001.0000,89.0000,19.0000,3.20000
'38060," 사천시",'201," 부부+미혼자녀",2019,10869.0000,X,X,5472.0000,4499.0000,836.0000,55.0000,7.0000,3.60000
'38060," 사천시",'202," 부+미혼자녀",2019,1124.0000,X,776.0000,297.0000,48.0000,X,X,X,2.40000
'38060," 사천시",'203," 모+미혼자녀",2019,3053.0000,X,2128.0000,780.0000,133.0000,11.0000,X,X,2.40000
'38060," 사천시",'204," 부부+양친",2019,44.0000,X,X,X,44.0000,X,X,X,4.00000
'38060," 사천시",'205," 부부+한부모",2019,393.0000,X,X,393.0000,X,X,X,X,3.00000
'38060," 사천시",'206," 부부+미혼자녀+부부미혼형제자매",2019,98.0000,X,X,X,53.0000,39.0000,6.0000,X,4.50000
'38060," 사천시",'207," 조부모+미혼손자녀",2019,120.0000,X,X,98.0000,18.0000,X,X,X,3.20000
'38060," 사천시",'208," 조부 또는 조모+미혼손자녀",2019,203.0000,X,161.0000,38.0000,X,X,X,X,2.20000
'38060," 사천시",'209," 기타",2019,2294.0000,X,995.0000,851.0000,301.0000,109.0000,26.0000,12.0000,2.90000
'38060," 사천시",'30,"3세대 가구",2019,1785.0000,X,X,288.0000,667.0000,526.0000,242.0000,62.0000,4.50000
'38060," 사천시",'301," 부부+미혼자녀+양친",2019,178.0000,X,X,X,X,74.0000,82.0000,22.0000,5.80000
'38060," 사천시",'302," 부부+미혼자녀+부친",2019,115.0000,X,X,X,53.0000,49.0000,13.0000,X,4.70000
'38060," 사천시",'303," 부부+미혼자녀+모친",2019,655.0000,X,X,X,337.0000,252.0000,64.0000,X,4.60000
'38060," 사천시",'304," 기타",2019,837.0000,X,X,288.0000,277.0000,151.0000,83.0000,38.0000,4.20000
'38060," 사천시",'40,"4세대 이상 가구",2019,12.0000,X,X,X,X,X,X,7.0000,6.30000
'38060," 사천시",'50,"1인 가구",2019,14630.0000,14630.0000,X,X,X,X,X,X,1.00000
'38060," 사천시",'60,"비친족 가구",2019,880.0000,X,794.0000,61.0000,18.0000,7.0000,X,X,2.10000
'38070," 김해시",'00,"계",2019,201314.0000,51997.0000,53245.0000,46175.0000,39417.0000,8612.0000,1495.0000,373.0000,2.50000
'38070," 김해시",'10,"1세대 가구",2019,35193.0000,X,34424.0000,732.0000,30.0000,6.0000,X,X,2.00000
'38070," 김해시",'101," 부부",2019,32455.0000,X,32455.0000,X,X,X,X,X,2.00000
'38070," 김해시",'102," 부부+미혼형제자매",2019,164.0000,X,X,162.0000,X,X,X,X,3.00000
'38070," 김해시",'103," 부부+기타친인척",2019,27.0000,X,X,25.0000,X,X,X,X,3.10000
'38070," 김해시",'104," 가구주+미혼형제자매",2019,1478.0000,X,1384.0000,93.0000,X,X,X,X,2.10000
'38070," 김해시",'105," 가구주+기타친인척",2019,156.0000,X,135.0000,16.0000,X,X,X,X,2.20000
'38070," 김해시",'106," 기타",2019,913.0000,X,450.0000,436.0000,24.0000,X,X,X,2.50000
'38070," 김해시",'20,"2세대 가구",2019,103645.0000,X,16369.0000,44334.0000,36456.0000,5880.0000,532.0000,74.0000,3.30000
'38070," 김해시",'201," 부부+미혼자녀",2019,73527.0000,X,X,34325.0000,33838.0000,4980.0000,353.0000,31.0000,3.60000
'38070," 김해시",'202," 부+미혼자녀",2019,5676.0000,X,3717.0000,1759.0000,188.0000,10.0000,X,X,2.40000
'38070," 김해시",'203," 모+미혼자녀",2019,15237.0000,X,9881.0000,4663.0000,633.0000,47.0000,8.0000,5.0000,2.40000
'38070," 김해시",'204," 부부+양친",2019,127.0000,X,X,X,127.0000,X,X,X,4.00000
'38070," 김해시",'205," 부부+한부모",2019,963.0000,X,X,963.0000,X,X,X,X,3.00000
'38070," 김해시",'206," 부부+미혼자녀+부부미혼형제자매",2019,624.0000,X,X,X,257.0000,302.0000,62.0000,X,4.70000
'38070," 김해시",'207," 조부모+미혼손자녀",2019,271.0000,X,X,214.0000,43.0000,11.0000,X,X,3.30000
'38070," 김해시",'208," 조부 또는 조모+미혼손자녀",2019,589.0000,X,467.0000,111.0000,8.0000,X,X,X,2.20000
'38070," 김해시",'209," 기타",2019,6631.0000,X,2304.0000,2299.0000,1362.0000,527.0000,107.0000,32.0000,3.10000
'38070," 김해시",'30,"3세대 가구",2019,7688.0000,X,X,905.0000,2864.0000,2684.0000,953.0000,282.0000,4.60000
'38070," 김해시",'301," 부부+미혼자녀+양친",2019,677.0000,X,X,X,X,287.0000,319.0000,71.0000,5.70000
'38070," 김해시",'302," 부부+미혼자녀+부친",2019,674.0000,X,X,X,283.0000,312.0000,77.0000,X,4.70000
'38070," 김해시",'303," 부부+미혼자녀+모친",2019,3120.0000,X,X,X,1387.0000,1479.0000,228.0000,26.0000,4.60000
'38070," 김해시",'304," 기타",2019,3217.0000,X,X,905.0000,1194.0000,606.0000,329.0000,183.0000,4.30000
'38070," 김해시",'40,"4세대 이상 가구",2019,41.0000,X,X,X,X,13.0000,9.0000,17.0000,6.10000
'38070," 김해시",'50,"1인 가구",2019,51997.0000,51997.0000,X,X,X,X,X,X,1.00000
'38070," 김해시",'60,"비친족 가구",2019,2750.0000,X,2452.0000,204.0000,65.0000,29.0000,X,X,2.20000
'38080," 밀양시",'00,"계",2019,44923.0000,15731.0000,15661.0000,7288.0000,4508.0000,1316.0000,303.0000,116.0000,2.10000
'38080," 밀양시",'10,"1세대 가구",2019,11090.0000,X,10842.0000,239.0000,8.0000,X,X,X,2.00000
'38080," 밀양시",'101," 부부",2019,10393.0000,X,10393.0000,X,X,X,X,X,2.00000
'38080," 밀양시",'102," 부부+미혼형제자매",2019,33.0000,X,X,33.0000,X,X,X,X,3.00000
'38080," 밀양시",'103," 부부+기타친인척",2019,8.0000,X,X,7.0000,X,X,X,X,3.10000
'38080," 밀양시",'104," 가구주+미혼형제자매",2019,266.0000,X,259.0000,7.0000,X,X,X,X,2.00000
'38080," 밀양시",'105," 가구주+기타친인척",2019,29.0000,X,27.0000,X,X,X,X,X,2.10000
'38080," 밀양시",'106," 기타",2019,361.0000,X,163.0000,190.0000,7.0000,X,X,X,2.60000
'38080," 밀양시",'20,"2세대 가구",2019,15306.0000,X,4000.0000,6699.0000,3737.0000,773.0000,77.0000,20.0000,3.10000
'38080," 밀양시",'201," 부부+미혼자녀",2019,8309.0000,X,X,4485.0000,3176.0000,594.0000,45.0000,9.0000,3.50000
'38080," 밀양시",'202," 부+미혼자녀",2019,1062.0000,X,768.0000,260.0000,31.0000,X,X,X,2.30000
'38080," 밀양시",'203," 모+미혼자녀",2019,2674.0000,X,1986.0000,580.0000,93.0000,11.0000,X,X,2.30000
'38080," 밀양시",'204," 부부+양친",2019,56.0000,X,X,X,56.0000,X,X,X,4.00000
'38080," 밀양시",'205," 부부+한부모",2019,438.0000,X,X,438.0000,X,X,X,X,3.00000
'38080," 밀양시",'206," 부부+미혼자녀+부부미혼형제자매",2019,64.0000,X,X,X,39.0000,19.0000,6.0000,X,4.50000
'38080," 밀양시",'207," 조부모+미혼손자녀",2019,105.0000,X,X,86.0000,17.0000,X,X,X,3.20000
'38080," 밀양시",'208," 조부 또는 조모+미혼손자녀",2019,190.0000,X,157.0000,29.0000,X,X,X,X,2.20000
'38080," 밀양시",'209," 기타",2019,2408.0000,X,1089.0000,821.0000,322.0000,144.0000,23.0000,9.0000,2.80000
'38080," 밀양시",'30,"3세대 가구",2019,1825.0000,X,X,256.0000,737.0000,524.0000,218.0000,90.0000,4.60000
'38080," 밀양시",'301," 부부+미혼자녀+양친",2019,157.0000,X,X,X,X,59.0000,76.0000,22.0000,5.80000
'38080," 밀양시",'302," 부부+미혼자녀+부친",2019,94.0000,X,X,X,44.0000,42.0000,7.0000,X,4.60000
'38080," 밀양시",'303," 부부+미혼자녀+모친",2019,701.0000,X,X,X,384.0000,255.0000,56.0000,6.0000,4.50000
'38080," 밀양시",'304," 기타",2019,873.0000,X,X,256.0000,309.0000,168.0000,79.0000,61.0000,4.30000
'38080," 밀양시",'40,"4세대 이상 가구",2019,27.0000,X,X,X,X,12.0000,8.0000,6.0000,5.70000
'38080," 밀양시",'50,"1인 가구",2019,15731.0000,15731.0000,X,X,X,X,X,X,1.00000
'38080," 밀양시",'60,"비친족 가구",2019,944.0000,X,819.0000,94.0000,25.0000,6.0000,X,X,2.20000
