"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'37020," 경주시",'104," 가구주+미혼형제자매",2018,634.0000,X,598.0000,34.0000,X,X,X,X,2.10000
'37020," 경주시",'105," 가구주+기타친인척",2018,73.0000,X,69.0000,X,X,X,X,X,2.10000
'37020," 경주시",'106," 기타",2018,638.0000,X,283.0000,329.0000,23.0000,X,X,X,2.60000
'37020," 경주시",'20,"2세대 가구",2018,42187.0000,X,9257.0000,18930.0000,11816.0000,1924.0000,209.0000,51.0000,3.20000
'37020," 경주시",'201," 부부+미혼자녀",2018,25799.0000,X,X,13500.0000,10570.0000,1583.0000,122.0000,24.0000,3.60000
'37020," 경주시",'202," 부+미혼자녀",2018,2698.0000,X,1909.0000,694.0000,88.0000,X,X,X,2.30000
'37020," 경주시",'203," 모+미혼자녀",2018,6685.0000,X,4816.0000,1645.0000,210.0000,12.0000,X,X,2.30000
'37020," 경주시",'204," 부부+양친",2018,132.0000,X,X,X,132.0000,X,X,X,4.00000
'37020," 경주시",'205," 부부+한부모",2018,886.0000,X,X,886.0000,X,X,X,X,3.00000
'37020," 경주시",'206," 부부+미혼자녀+부부미혼형제자매",2018,188.0000,X,X,X,84.0000,79.0000,21.0000,X,4.70000
'37020," 경주시",'207," 조부모+미혼손자녀",2018,259.0000,X,X,211.0000,47.0000,X,X,X,3.20000
'37020," 경주시",'208," 조부 또는 조모+미혼손자녀",2018,451.0000,X,377.0000,70.0000,X,X,X,X,2.20000
'37020," 경주시",'209," 기타",2018,5089.0000,X,2155.0000,1924.0000,682.0000,244.0000,62.0000,22.0000,2.90000
'37020," 경주시",'30,"3세대 가구",2018,4413.0000,X,X,576.0000,1608.0000,1422.0000,596.0000,211.0000,4.60000
'37020," 경주시",'301," 부부+미혼자녀+양친",2018,480.0000,X,X,X,X,185.0000,238.0000,57.0000,5.80000
'37020," 경주시",'302," 부부+미혼자녀+부친",2018,261.0000,X,X,X,122.0000,117.0000,19.0000,X,4.60000
'37020," 경주시",'303," 부부+미혼자녀+모친",2018,1709.0000,X,X,X,814.0000,734.0000,142.0000,19.0000,4.60000
'37020," 경주시",'304," 기타",2018,1963.0000,X,X,576.0000,672.0000,386.0000,197.0000,132.0000,4.30000
'37020," 경주시",'40,"4세대 이상 가구",2018,44.0000,X,X,X,X,7.0000,13.0000,20.0000,6.40000
'37020," 경주시",'50,"1인 가구",2018,36355.0000,36355.0000,X,X,X,X,X,X,1.00000
'37020," 경주시",'60,"비친족 가구",2018,1692.0000,X,1427.0000,201.0000,38.0000,26.0000,X,X,2.20000
'37030," 김천시",'00,"계",2018,56670.0000,17891.0000,17931.0000,10619.0000,7496.0000,2091.0000,489.0000,153.0000,2.30000
'37030," 김천시",'10,"1세대 가구",2018,12795.0000,X,12515.0000,269.0000,9.0000,X,X,X,2.00000
'37030," 김천시",'101," 부부",2018,12018.0000,X,12018.0000,X,X,X,X,X,2.00000
'37030," 김천시",'102," 부부+미혼형제자매",2018,50.0000,X,X,49.0000,X,X,X,X,3.00000
'37030," 김천시",'103," 부부+기타친인척",2018,9.0000,X,X,8.0000,X,X,X,X,3.10000
'37030," 김천시",'104," 가구주+미혼형제자매",2018,336.0000,X,316.0000,18.0000,X,X,X,X,2.10000
'37030," 김천시",'105," 가구주+기타친인척",2018,45.0000,X,44.0000,X,X,X,X,X,2.00000
'37030," 김천시",'106," 기타",2018,337.0000,X,137.0000,193.0000,5.0000,X,X,X,2.60000
'37030," 김천시",'20,"2세대 가구",2018,22408.0000,X,4746.0000,9909.0000,6451.0000,1179.0000,101.0000,22.0000,3.20000
'37030," 김천시",'201," 부부+미혼자녀",2018,13451.0000,X,X,6770.0000,5645.0000,963.0000,66.0000,7.0000,3.60000
'37030," 김천시",'202," 부+미혼자녀",2018,1411.0000,X,936.0000,409.0000,61.0000,5.0000,X,X,2.40000
'37030," 김천시",'203," 모+미혼자녀",2018,3398.0000,X,2342.0000,898.0000,143.0000,14.0000,X,X,2.40000
'37030," 김천시",'204," 부부+양친",2018,74.0000,X,X,X,74.0000,X,X,X,4.00000
'37030," 김천시",'205," 부부+한부모",2018,560.0000,X,X,560.0000,X,X,X,X,3.00000
'37030," 김천시",'206," 부부+미혼자녀+부부미혼형제자매",2018,130.0000,X,X,X,63.0000,52.0000,13.0000,X,4.70000
'37030," 김천시",'207," 조부모+미혼손자녀",2018,173.0000,X,X,132.0000,36.0000,X,X,X,3.30000
'37030," 김천시",'208," 조부 또는 조모+미혼손자녀",2018,244.0000,X,195.0000,47.0000,X,X,X,X,2.20000
'37030," 김천시",'209," 기타",2018,2967.0000,X,1273.0000,1093.0000,427.0000,141.0000,21.0000,12.0000,2.80000
'37030," 김천시",'30,"3세대 가구",2018,2733.0000,X,X,355.0000,1015.0000,890.0000,368.0000,105.0000,4.60000
'37030," 김천시",'301," 부부+미혼자녀+양친",2018,305.0000,X,X,X,X,142.0000,139.0000,24.0000,5.60000
'37030," 김천시",'302," 부부+미혼자녀+부친",2018,163.0000,X,X,X,76.0000,68.0000,18.0000,X,4.70000
'37030," 김천시",'303," 부부+미혼자녀+모친",2018,1068.0000,X,X,X,524.0000,441.0000,93.0000,10.0000,4.60000
'37030," 김천시",'304," 기타",2018,1197.0000,X,X,355.0000,415.0000,239.0000,118.0000,70.0000,4.30000
'37030," 김천시",'40,"4세대 이상 가구",2018,55.0000,X,X,X,X,7.0000,20.0000,26.0000,6.50000
'37030," 김천시",'50,"1인 가구",2018,17891.0000,17891.0000,X,X,X,X,X,X,1.00000
'37030," 김천시",'60,"비친족 가구",2018,788.0000,X,670.0000,86.0000,19.0000,13.0000,X,X,2.20000
'37040," 안동시",'00,"계",2018,68050.0000,23211.0000,21695.0000,12007.0000,8062.0000,2310.0000,584.0000,181.0000,2.20000
'37040," 안동시",'10,"1세대 가구",2018,15227.0000,X,14915.0000,300.0000,11.0000,X,X,X,2.00000
'37040," 안동시",'101," 부부",2018,14294.0000,X,14294.0000,X,X,X,X,X,2.00000
'37040," 안동시",'102," 부부+미혼형제자매",2018,57.0000,X,X,55.0000,X,X,X,X,3.00000
'37040," 안동시",'103," 부부+기타친인척",2018,16.0000,X,X,14.0000,X,X,X,X,3.10000
'37040," 안동시",'104," 가구주+미혼형제자매",2018,421.0000,X,394.0000,26.0000,X,X,X,X,2.10000
'37040," 안동시",'105," 가구주+기타친인척",2018,47.0000,X,43.0000,X,X,X,X,X,2.10000
'37040," 안동시",'106," 기타",2018,392.0000,X,184.0000,201.0000,6.0000,X,X,X,2.60000
'37040," 안동시",'20,"2세대 가구",2018,25439.0000,X,5855.0000,11208.0000,6918.0000,1301.0000,128.0000,29.0000,3.20000
'37040," 안동시",'201," 부부+미혼자녀",2018,14556.0000,X,X,7342.0000,6038.0000,1079.0000,79.0000,18.0000,3.60000
'37040," 안동시",'202," 부+미혼자녀",2018,1623.0000,X,1110.0000,447.0000,62.0000,X,X,X,2.40000
'37040," 안동시",'203," 모+미혼자녀",2018,4482.0000,X,3045.0000,1248.0000,177.0000,12.0000,X,X,2.40000
'37040," 안동시",'204," 부부+양친",2018,105.0000,X,X,X,105.0000,X,X,X,4.00000
'37040," 안동시",'205," 부부+한부모",2018,646.0000,X,X,646.0000,X,X,X,X,3.00000
'37040," 안동시",'206," 부부+미혼자녀+부부미혼형제자매",2018,121.0000,X,X,X,60.0000,53.0000,7.0000,X,4.60000
'37040," 안동시",'207," 조부모+미혼손자녀",2018,180.0000,X,X,144.0000,30.0000,6.0000,X,X,3.20000
'37040," 안동시",'208," 조부 또는 조모+미혼손자녀",2018,306.0000,X,258.0000,42.0000,5.0000,X,X,X,2.20000
'37040," 안동시",'209," 기타",2018,3420.0000,X,1442.0000,1339.0000,441.0000,146.0000,42.0000,10.0000,2.80000
'37040," 안동시",'30,"3세대 가구",2018,3034.0000,X,X,378.0000,1101.0000,982.0000,440.0000,133.0000,4.60000
'37040," 안동시",'301," 부부+미혼자녀+양친",2018,339.0000,X,X,X,X,147.0000,148.0000,44.0000,5.70000
'37040," 안동시",'302," 부부+미혼자녀+부친",2018,189.0000,X,X,X,90.0000,81.0000,16.0000,X,4.60000
'37040," 안동시",'303," 부부+미혼자녀+모친",2018,1104.0000,X,X,X,514.0000,464.0000,116.0000,10.0000,4.70000
'37040," 안동시",'304," 기타",2018,1402.0000,X,X,378.0000,497.0000,290.0000,160.0000,77.0000,4.30000
'37040," 안동시",'40,"4세대 이상 가구",2018,54.0000,X,X,X,5.0000,14.0000,16.0000,19.0000,6.00000
'37040," 안동시",'50,"1인 가구",2018,23211.0000,23211.0000,X,X,X,X,X,X,1.00000
'37040," 안동시",'60,"비친족 가구",2018,1085.0000,X,925.0000,121.0000,27.0000,12.0000,X,X,2.20000
'37050," 구미시",'00,"계",2018,163405.0000,49685.0000,39947.0000,35607.0000,30195.0000,6515.0000,1187.0000,269.0000,2.40000
'37050," 구미시",'10,"1세대 가구",2018,25964.0000,X,25464.0000,480.0000,18.0000,X,X,X,2.00000
'37050," 구미시",'101," 부부",2018,23906.0000,X,23906.0000,X,X,X,X,X,2.00000
'37050," 구미시",'102," 부부+미혼형제자매",2018,95.0000,X,X,95.0000,X,X,X,X,3.00000
'37050," 구미시",'103," 부부+기타친인척",2018,22.0000,X,X,20.0000,X,X,X,X,3.10000
'37050," 구미시",'104," 가구주+미혼형제자매",2018,1228.0000,X,1162.0000,63.0000,X,X,X,X,2.10000
'37050," 구미시",'105," 가구주+기타친인척",2018,98.0000,X,88.0000,9.0000,X,X,X,X,2.10000
'37050," 구미시",'106," 기타",2018,615.0000,X,308.0000,293.0000,14.0000,X,X,X,2.50000
'37050," 구미시",'20,"2세대 가구",2018,78893.0000,X,11683.0000,34208.0000,28101.0000,4478.0000,374.0000,49.0000,3.30000
'37050," 구미시",'201," 부부+미혼자녀",2018,56903.0000,X,X,26521.0000,26244.0000,3865.0000,249.0000,24.0000,3.60000
'37050," 구미시",'202," 부+미혼자녀",2018,4177.0000,X,2733.0000,1300.0000,136.0000,7.0000,X,X,2.40000
'37050," 구미시",'203," 모+미혼자녀",2018,11237.0000,X,7116.0000,3621.0000,473.0000,20.0000,6.0000,X,2.40000
'37050," 구미시",'204," 부부+양친",2018,123.0000,X,X,X,123.0000,X,X,X,4.00000
'37050," 구미시",'205," 부부+한부모",2018,923.0000,X,X,923.0000,X,X,X,X,3.00000
'37050," 구미시",'206," 부부+미혼자녀+부부미혼형제자매",2018,439.0000,X,X,X,198.0000,200.0000,39.0000,X,4.60000
'37050," 구미시",'207," 조부모+미혼손자녀",2018,227.0000,X,X,177.0000,46.0000,X,X,X,3.20000
'37050," 구미시",'208," 조부 또는 조모+미혼손자녀",2018,308.0000,X,251.0000,56.0000,X,X,X,X,2.20000
'37050," 구미시",'209," 기타",2018,4556.0000,X,1583.0000,1610.0000,880.0000,382.0000,79.0000,22.0000,3.10000
'37050," 구미시",'30,"3세대 가구",2018,5607.0000,X,X,635.0000,1991.0000,1989.0000,791.0000,201.0000,4.60000
'37050," 구미시",'301," 부부+미혼자녀+양친",2018,546.0000,X,X,X,X,199.0000,289.0000,58.0000,5.80000
'37050," 구미시",'302," 부부+미혼자녀+부친",2018,534.0000,X,X,X,213.0000,255.0000,62.0000,X,4.70000
'37050," 구미시",'303," 부부+미혼자녀+모친",2018,2429.0000,X,X,X,1102.0000,1107.0000,207.0000,13.0000,4.60000
'37050," 구미시",'304," 기타",2018,2098.0000,X,X,635.0000,676.0000,428.0000,233.0000,126.0000,4.30000
'37050," 구미시",'40,"4세대 이상 가구",2018,56.0000,X,X,X,X,16.0000,20.0000,19.0000,6.30000
'37050," 구미시",'50,"1인 가구",2018,49685.0000,49685.0000,X,X,X,X,X,X,1.00000
'37050," 구미시",'60,"비친족 가구",2018,3200.0000,X,2800.0000,284.0000,84.0000,32.0000,X,X,2.20000
'37060," 영주시",'00,"계",2018,44681.0000,14300.0000,15579.0000,7905.0000,4941.0000,1487.0000,368.0000,101.0000,2.20000
'37060," 영주시",'10,"1세대 가구",2018,11711.0000,X,11504.0000,195.0000,10.0000,X,X,X,2.00000
'37060," 영주시",'101," 부부",2018,11152.0000,X,11152.0000,X,X,X,X,X,2.00000
'37060," 영주시",'102," 부부+미혼형제자매",2018,41.0000,X,X,41.0000,X,X,X,X,3.00000
'37060," 영주시",'103," 부부+기타친인척",2018,9.0000,X,X,9.0000,X,X,X,X,3.00000
'37060," 영주시",'104," 가구주+미혼형제자매",2018,239.0000,X,224.0000,15.0000,X,X,X,X,2.10000
'37060," 영주시",'105," 가구주+기타친인척",2018,21.0000,X,19.0000,X,X,X,X,X,2.20000
'37060," 영주시",'106," 기타",2018,249.0000,X,109.0000,129.0000,10.0000,X,X,X,2.60000
'37060," 영주시",'20,"2세대 가구",2018,16082.0000,X,3496.0000,7382.0000,4223.0000,882.0000,89.0000,10.0000,3.20000
'37060," 영주시",'201," 부부+미혼자녀",2018,9454.0000,X,X,5019.0000,3656.0000,719.0000,54.0000,6.0000,3.60000
'37060," 영주시",'202," 부+미혼자녀",2018,1042.0000,X,724.0000,273.0000,43.0000,X,X,X,2.40000
'37060," 영주시",'203," 모+미혼자녀",2018,2550.0000,X,1827.0000,604.0000,108.0000,11.0000,X,X,2.30000
'37060," 영주시",'204," 부부+양친",2018,87.0000,X,X,X,87.0000,X,X,X,4.00000
'37060," 영주시",'205," 부부+한부모",2018,540.0000,X,X,540.0000,X,X,X,X,3.00000
'37060," 영주시",'206," 부부+미혼자녀+부부미혼형제자매",2018,97.0000,X,X,X,39.0000,49.0000,9.0000,X,4.70000
'37060," 영주시",'207," 조부모+미혼손자녀",2018,142.0000,X,X,113.0000,28.0000,X,X,X,3.20000
'37060," 영주시",'208," 조부 또는 조모+미혼손자녀",2018,165.0000,X,136.0000,27.0000,X,X,X,X,2.20000
'37060," 영주시",'209," 기타",2018,2005.0000,X,809.0000,806.0000,260.0000,100.0000,26.0000,X,2.90000
'37060," 영주시",'30,"3세대 가구",2018,1887.0000,X,X,247.0000,690.0000,596.0000,270.0000,84.0000,4.60000
'37060," 영주시",'301," 부부+미혼자녀+양친",2018,251.0000,X,X,X,X,111.0000,116.0000,24.0000,5.70000
'37060," 영주시",'302," 부부+미혼자녀+부친",2018,110.0000,X,X,X,58.0000,40.0000,12.0000,X,4.60000
'37060," 영주시",'303," 부부+미혼자녀+모친",2018,767.0000,X,X,X,400.0000,301.0000,64.0000,X,4.60000
'37060," 영주시",'304," 기타",2018,759.0000,X,X,247.0000,232.0000,144.0000,78.0000,58.0000,4.30000
'37060," 영주시",'40,"4세대 이상 가구",2018,20.0000,X,X,X,X,5.0000,9.0000,6.0000,6.40000
'37060," 영주시",'50,"1인 가구",2018,14300.0000,14300.0000,X,X,X,X,X,X,1.00000
'37060," 영주시",'60,"비친족 가구",2018,681.0000,X,579.0000,81.0000,18.0000,X,X,X,2.20000
'37070," 영천시",'00,"계",2018,42328.0000,14686.0000,14411.0000,7234.0000,4306.0000,1248.0000,331.0000,112.0000,2.20000
'37070," 영천시",'10,"1세대 가구",2018,10080.0000,X,9814.0000,250.0000,15.0000,X,X,X,2.00000
'37070," 영천시",'101," 부부",2018,9401.0000,X,9401.0000,X,X,X,X,X,2.00000
'37070," 영천시",'102," 부부+미혼형제자매",2018,36.0000,X,X,36.0000,X,X,X,X,3.00000
'37070," 영천시",'103," 부부+기타친인척",2018,8.0000,X,X,6.0000,X,X,X,X,3.30000
'37070," 영천시",'104," 가구주+미혼형제자매",2018,250.0000,X,237.0000,13.0000,X,X,X,X,2.10000
'37070," 영천시",'105," 가구주+기타친인척",2018,36.0000,X,32.0000,X,X,X,X,X,2.20000
'37070," 영천시",'106," 기타",2018,349.0000,X,144.0000,194.0000,10.0000,X,X,X,2.60000
'37070," 영천시",'20,"2세대 가구",2018,14901.0000,X,3863.0000,6615.0000,3593.0000,712.0000,99.0000,19.0000,3.10000
'37070," 영천시",'201," 부부+미혼자녀",2018,7772.0000,X,X,4140.0000,2987.0000,574.0000,62.0000,9.0000,3.60000
'37070," 영천시",'202," 부+미혼자녀",2018,1006.0000,X,692.0000,277.0000,33.0000,X,X,X,2.40000
'37070," 영천시",'203," 모+미혼자녀",2018,2516.0000,X,1805.0000,611.0000,92.0000,8.0000,X,X,2.30000
'37070," 영천시",'204," 부부+양친",2018,62.0000,X,X,X,62.0000,X,X,X,4.00000
'37070," 영천시",'205," 부부+한부모",2018,411.0000,X,X,411.0000,X,X,X,X,3.00000
'37070," 영천시",'206," 부부+미혼자녀+부부미혼형제자매",2018,69.0000,X,X,X,34.0000,30.0000,5.0000,X,4.60000
'37070," 영천시",'207," 조부모+미혼손자녀",2018,135.0000,X,X,110.0000,21.0000,X,X,X,3.20000
'37070," 영천시",'208," 조부 또는 조모+미혼손자녀",2018,243.0000,X,195.0000,43.0000,5.0000,X,X,X,2.20000
'37070," 영천시",'209," 기타",2018,2687.0000,X,1171.0000,1023.0000,359.0000,94.0000,30.0000,10.0000,2.80000
'37070," 영천시",'30,"3세대 가구",2018,1778.0000,X,X,280.0000,670.0000,520.0000,227.0000,81.0000,4.50000
'37070," 영천시",'301," 부부+미혼자녀+양친",2018,157.0000,X,X,X,X,65.0000,74.0000,18.0000,5.70000
'37070," 영천시",'302," 부부+미혼자녀+부친",2018,92.0000,X,X,X,42.0000,44.0000,X,X,4.60000
'37070," 영천시",'303," 부부+미혼자녀+모친",2018,634.0000,X,X,X,331.0000,245.0000,55.0000,X,4.60000
'37070," 영천시",'304," 기타",2018,895.0000,X,X,280.0000,297.0000,166.0000,94.0000,58.0000,4.30000
'37070," 영천시",'40,"4세대 이상 가구",2018,27.0000,X,X,X,X,7.0000,X,12.0000,6.10000
'37070," 영천시",'50,"1인 가구",2018,14686.0000,14686.0000,X,X,X,X,X,X,1.00000
'37070," 영천시",'60,"비친족 가구",2018,856.0000,X,734.0000,89.0000,24.0000,9.0000,X,X,2.20000
'37080," 상주시",'00,"계",2018,42327.0000,14443.0000,14790.0000,7048.0000,4131.0000,1382.0000,391.0000,142.0000,2.20000
'37080," 상주시",'10,"1세대 가구",2018,10957.0000,X,10738.0000,211.0000,6.0000,X,X,X,2.00000
'37080," 상주시",'101," 부부",2018,10421.0000,X,10421.0000,X,X,X,X,X,2.00000
'37080," 상주시",'102," 부부+미혼형제자매",2018,35.0000,X,X,35.0000,X,X,X,X,3.00000
'37080," 상주시",'103," 부부+기타친인척",2018,7.0000,X,X,5.0000,X,X,X,X,3.70000
'37080," 상주시",'104," 가구주+미혼형제자매",2018,197.0000,X,187.0000,9.0000,X,X,X,X,2.10000
'37080," 상주시",'105," 가구주+기타친인척",2018,33.0000,X,31.0000,X,X,X,X,X,2.10000
'37080," 상주시",'106," 기타",2018,264.0000,X,99.0000,161.0000,X,X,X,X,2.60000
'37080," 상주시",'20,"2세대 가구",2018,14011.0000,X,3485.0000,6469.0000,3262.0000,700.0000,76.0000,19.0000,3.10000
'37080," 상주시",'201," 부부+미혼자녀",2018,7441.0000,X,X,4077.0000,2763.0000,546.0000,46.0000,9.0000,3.50000
'37080," 상주시",'202," 부+미혼자녀",2018,895.0000,X,643.0000,217.0000,28.0000,5.0000,X,X,2.30000
'37080," 상주시",'203," 모+미혼자녀",2018,2205.0000,X,1597.0000,510.0000,84.0000,11.0000,X,X,2.30000
'37080," 상주시",'204," 부부+양친",2018,66.0000,X,X,X,66.0000,X,X,X,4.00000
'37080," 상주시",'205," 부부+한부모",2018,618.0000,X,X,618.0000,X,X,X,X,3.00000
'37080," 상주시",'206," 부부+미혼자녀+부부미혼형제자매",2018,61.0000,X,X,X,24.0000,30.0000,5.0000,X,4.80000
'37080," 상주시",'207," 조부모+미혼손자녀",2018,138.0000,X,X,110.0000,23.0000,5.0000,X,X,3.20000
'37080," 상주시",'208," 조부 또는 조모+미혼손자녀",2018,186.0000,X,146.0000,40.0000,X,X,X,X,2.20000
'37080," 상주시",'209," 기타",2018,2401.0000,X,1099.0000,897.0000,274.0000,103.0000,20.0000,8.0000,2.80000
'37080," 상주시",'30,"3세대 가구",2018,2210.0000,X,X,296.0000,835.0000,667.0000,304.0000,108.0000,4.60000
'37080," 상주시",'301," 부부+미혼자녀+양친",2018,277.0000,X,X,X,X,107.0000,128.0000,42.0000,5.80000
'37080," 상주시",'302," 부부+미혼자녀+부친",2018,123.0000,X,X,X,45.0000,56.0000,21.0000,X,4.80000
'37080," 상주시",'303," 부부+미혼자녀+모친",2018,828.0000,X,X,X,450.0000,304.0000,63.0000,11.0000,4.60000
'37080," 상주시",'304," 기타",2018,982.0000,X,X,296.0000,340.0000,200.0000,92.0000,54.0000,4.30000
'37080," 상주시",'40,"4세대 이상 가구",2018,36.0000,X,X,X,X,9.0000,10.0000,15.0000,6.40000
'37080," 상주시",'50,"1인 가구",2018,14443.0000,14443.0000,X,X,X,X,X,X,1.00000
'37080," 상주시",'60,"비친족 가구",2018,670.0000,X,567.0000,72.0000,26.0000,5.0000,X,X,2.20000
'37090," 문경시",'00,"계",2018,29855.0000,9857.0000,10736.0000,4958.0000,2991.0000,965.0000,246.0000,102.0000,2.20000
'37090," 문경시",'10,"1세대 가구",2018,7964.0000,X,7813.0000,142.0000,9.0000,X,X,X,2.00000
'37090," 문경시",'101," 부부",2018,7569.0000,X,7569.0000,X,X,X,X,X,2.00000
'37090," 문경시",'102," 부부+미혼형제자매",2018,28.0000,X,X,28.0000,X,X,X,X,3.00000
'37090," 문경시",'103," 부부+기타친인척",2018,8.0000,X,X,8.0000,X,X,X,X,3.00000
'37090," 문경시",'104," 가구주+미혼형제자매",2018,165.0000,X,153.0000,9.0000,X,X,X,X,2.10000
'37090," 문경시",'105," 가구주+기타친인척",2018,21.0000,X,20.0000,X,X,X,X,X,2.10000
'37090," 문경시",'106," 기타",2018,173.0000,X,71.0000,97.0000,5.0000,X,X,X,2.60000
'37090," 문경시",'20,"2세대 가구",2018,10161.0000,X,2577.0000,4565.0000,2441.0000,504.0000,60.0000,14.0000,3.10000
'37090," 문경시",'201," 부부+미혼자녀",2018,5476.0000,X,X,2980.0000,2038.0000,421.0000,32.0000,5.0000,3.50000
'37090," 문경시",'202," 부+미혼자녀",2018,678.0000,X,484.0000,162.0000,26.0000,5.0000,X,X,2.30000
'37090," 문경시",'203," 모+미혼자녀",2018,1662.0000,X,1211.0000,389.0000,58.0000,X,X,X,2.30000
'37090," 문경시",'204," 부부+양친",2018,58.0000,X,X,X,58.0000,X,X,X,4.00000
'37090," 문경시",'205," 부부+한부모",2018,381.0000,X,X,381.0000,X,X,X,X,3.00000
'37090," 문경시",'206," 부부+미혼자녀+부부미혼형제자매",2018,52.0000,X,X,X,32.0000,14.0000,X,X,4.50000
'37090," 문경시",'207," 조부모+미혼손자녀",2018,99.0000,X,X,75.0000,23.0000,X,X,X,3.30000
'37090," 문경시",'208," 조부 또는 조모+미혼손자녀",2018,151.0000,X,130.0000,18.0000,X,X,X,X,2.20000
'37090," 문경시",'209," 기타",2018,1604.0000,X,752.0000,560.0000,203.0000,59.0000,23.0000,7.0000,2.80000
'37090," 문경시",'30,"3세대 가구",2018,1432.0000,X,X,199.0000,529.0000,447.0000,179.0000,78.0000,4.60000
'37090," 문경시",'301," 부부+미혼자녀+양친",2018,154.0000,X,X,X,X,62.0000,67.0000,25.0000,5.80000
'37090," 문경시",'302," 부부+미혼자녀+부친",2018,97.0000,X,X,X,43.0000,48.0000,5.0000,X,4.60000
'37090," 문경시",'303," 부부+미혼자녀+모친",2018,504.0000,X,X,X,256.0000,200.0000,43.0000,5.0000,4.60000
'37090," 문경시",'304," 기타",2018,677.0000,X,X,199.0000,230.0000,137.0000,64.0000,47.0000,4.30000
'37090," 문경시",'40,"4세대 이상 가구",2018,24.0000,X,X,X,X,6.0000,7.0000,10.0000,6.30000
'37090," 문경시",'50,"1인 가구",2018,9857.0000,9857.0000,X,X,X,X,X,X,1.00000
'37090," 문경시",'60,"비친족 가구",2018,417.0000,X,346.0000,52.0000,11.0000,8.0000,X,X,2.20000
'37100," 경산시",'00,"계",2018,109175.0000,35808.0000,30252.0000,21370.0000,16561.0000,4134.0000,848.0000,202.0000,2.30000
'37100," 경산시",'10,"1세대 가구",2018,20060.0000,X,19548.0000,479.0000,30.0000,X,X,X,2.00000
'37100," 경산시",'101," 부부",2018,18328.0000,X,18328.0000,X,X,X,X,X,2.00000
'37100," 경산시",'102," 부부+미혼형제자매",2018,85.0000,X,X,85.0000,X,X,X,X,3.00000
'37100," 경산시",'103," 부부+기타친인척",2018,33.0000,X,X,30.0000,X,X,X,X,3.10000
'37100," 경산시",'104," 가구주+미혼형제자매",2018,937.0000,X,885.0000,48.0000,X,X,X,X,2.10000
'37100," 경산시",'105," 가구주+기타친인척",2018,115.0000,X,94.0000,16.0000,X,X,X,X,2.30000
'37100," 경산시",'106," 기타",2018,562.0000,X,241.0000,300.0000,21.0000,X,X,X,2.60000
'37100," 경산시",'20,"2세대 가구",2018,47080.0000,X,9139.0000,20216.0000,14865.0000,2594.0000,235.0000,31.0000,3.20000
'37100," 경산시",'201," 부부+미혼자녀",2018,30232.0000,X,X,14578.0000,13438.0000,2072.0000,137.0000,7.0000,3.60000
'37100," 경산시",'202," 부+미혼자녀",2018,2690.0000,X,1864.0000,730.0000,85.0000,9.0000,X,X,2.30000
'37100," 경산시",'203," 모+미혼자녀",2018,7880.0000,X,5248.0000,2324.0000,284.0000,21.0000,X,X,2.40000
'37100," 경산시",'204," 부부+양친",2018,73.0000,X,X,X,73.0000,X,X,X,4.00000
'37100," 경산시",'205," 부부+한부모",2018,634.0000,X,X,634.0000,X,X,X,X,3.00000
'37100," 경산시",'206," 부부+미혼자녀+부부미혼형제자매",2018,322.0000,X,X,X,149.0000,146.0000,24.0000,X,4.60000
'37100," 경산시",'207," 조부모+미혼손자녀",2018,229.0000,X,X,174.0000,49.0000,6.0000,X,X,3.30000
'37100," 경산시",'208," 조부 또는 조모+미혼손자녀",2018,390.0000,X,307.0000,75.0000,8.0000,X,X,X,2.20000
'37100," 경산시",'209," 기타",2018,4630.0000,X,1720.0000,1701.0000,779.0000,340.0000,69.0000,21.0000,3.00000
'37100," 경산시",'30,"3세대 가구",2018,4414.0000,X,X,523.0000,1616.0000,1515.0000,603.0000,157.0000,4.60000
'37100," 경산시",'301," 부부+미혼자녀+양친",2018,434.0000,X,X,X,X,178.0000,203.0000,53.0000,5.70000
'37100," 경산시",'302," 부부+미혼자녀+부친",2018,338.0000,X,X,X,148.0000,155.0000,33.0000,X,4.70000
'37100," 경산시",'303," 부부+미혼자녀+모친",2018,1739.0000,X,X,X,791.0000,789.0000,147.0000,12.0000,4.60000
'37100," 경산시",'304," 기타",2018,1903.0000,X,X,523.0000,677.0000,393.0000,220.0000,90.0000,4.30000
'37100," 경산시",'40,"4세대 이상 가구",2018,38.0000,X,X,X,5.0000,11.0000,8.0000,14.0000,5.90000
'37100," 경산시",'50,"1인 가구",2018,35808.0000,35808.0000,X,X,X,X,X,X,1.00000
'37100," 경산시",'60,"비친족 가구",2018,1775.0000,X,1565.0000,152.0000,45.0000,13.0000,X,X,2.20000
'37510," 군위군",'00,"계",2018,10565.0000,4042.0000,4069.0000,1492.0000,663.0000,199.0000,71.0000,29.0000,2.00000
'37510," 군위군",'10,"1세대 가구",2018,2998.0000,X,2918.0000,77.0000,X,X,X,X,2.00000
'37510," 군위군",'101," 부부",2018,2819.0000,X,2819.0000,X,X,X,X,X,2.00000
