"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'32510," 홍천군",'20,"2세대 가구",2015,10079.0000,X,2170.0000,4498.0000,2745.0000,585.0000,71.0000,10.0000,3.20000
'32510," 홍천군",'201," 부부+미혼자녀",2015,5572.0000,X,X,2759.0000,2285.0000,477.0000,45.0000,6.0000,3.60000
'32510," 홍천군",'202," 부+미혼자녀",2015,691.0000,X,463.0000,189.0000,34.0000,X,X,X,2.40000
'32510," 홍천군",'203," 모+미혼자녀",2015,1705.0000,X,1089.0000,500.0000,106.0000,8.0000,X,X,2.40000
'32510," 홍천군",'204," 부부+양친",2015,48.0000,X,X,X,48.0000,X,X,X,4.00000
'32510," 홍천군",'205," 부부+한부모",2015,408.0000,X,X,407.0000,X,X,X,X,3.00000
'32510," 홍천군",'206," 부부+미혼자녀+부부미혼형제자매",2015,62.0000,X,X,X,19.0000,33.0000,10.0000,X,4.90000
'32510," 홍천군",'207," 조부모+미혼손자녀",2015,103.0000,X,X,73.0000,26.0000,X,X,X,3.30000
'32510," 홍천군",'208," 조부 또는 조모+미혼손자녀",2015,119.0000,X,91.0000,25.0000,X,X,X,X,2.30000
'32510," 홍천군",'209," 기타",2015,1371.0000,X,527.0000,545.0000,223.0000,59.0000,14.0000,X,2.90000
'32510," 홍천군",'30,"3세대 가구",2015,1763.0000,X,X,156.0000,648.0000,590.0000,267.0000,102.0000,4.70000
'32510," 홍천군",'301," 부부+미혼자녀+양친",2015,223.0000,X,X,X,X,96.0000,99.0000,28.0000,5.70000
'32510," 홍천군",'302," 부부+미혼자녀+부친",2015,119.0000,X,X,X,60.0000,47.0000,10.0000,X,4.60000
'32510," 홍천군",'303," 부부+미혼자녀+모친",2015,670.0000,X,X,X,320.0000,282.0000,61.0000,7.0000,4.60000
'32510," 홍천군",'304," 기타",2015,751.0000,X,X,156.0000,268.0000,165.0000,97.0000,65.0000,4.60000
'32510," 홍천군",'40,"4세대 이상 가구",2015,24.0000,X,X,X,X,5.0000,11.0000,8.0000,6.20000
'32510," 홍천군",'50,"1인 가구",2015,7970.0000,7970.0000,X,X,X,X,X,X,1.00000
'32510," 홍천군",'60,"비친족 가구",2015,397.0000,X,347.0000,41.0000,6.0000,X,X,X,2.20000
'32520," 횡성군",'00,"계",2015,17113.0000,4934.0000,6169.0000,3085.0000,1928.0000,683.0000,217.0000,97.0000,2.30000
'32520," 횡성군",'10,"1세대 가구",2015,4662.0000,X,4539.0000,118.0000,X,X,X,X,2.00000
'32520," 횡성군",'101," 부부",2015,4406.0000,X,4406.0000,X,X,X,X,X,2.00000
'32520," 횡성군",'102," 부부+미혼형제자매",2015,21.0000,X,X,21.0000,X,X,X,X,3.00000
'32520," 횡성군",'103," 부부+기타친인척",2015,X,X,X,X,X,X,X,X,3.00000
'32520," 횡성군",'104," 가구주+미혼형제자매",2015,84.0000,X,77.0000,6.0000,X,X,X,X,2.10000
'32520," 횡성군",'105," 가구주+기타친인척",2015,10.0000,X,10.0000,X,X,X,X,X,2.00000
'32520," 횡성군",'106," 기타",2015,140.0000,X,46.0000,90.0000,X,X,X,X,2.70000
'32520," 횡성군",'20,"2세대 가구",2015,6175.0000,X,1424.0000,2819.0000,1563.0000,322.0000,41.0000,6.0000,3.20000
'32520," 횡성군",'201," 부부+미혼자녀",2015,3207.0000,X,X,1672.0000,1250.0000,264.0000,19.0000,X,3.60000
'32520," 횡성군",'202," 부+미혼자녀",2015,430.0000,X,297.0000,110.0000,19.0000,X,X,X,2.40000
'32520," 횡성군",'203," 모+미혼자녀",2015,936.0000,X,632.0000,241.0000,57.0000,5.0000,X,X,2.40000
'32520," 횡성군",'204," 부부+양친",2015,55.0000,X,X,X,55.0000,X,X,X,4.00000
'32520," 횡성군",'205," 부부+한부모",2015,299.0000,X,X,297.0000,X,X,X,X,3.00000
'32520," 횡성군",'206," 부부+미혼자녀+부부미혼형제자매",2015,23.0000,X,X,X,8.0000,10.0000,5.0000,X,4.90000
'32520," 횡성군",'207," 조부모+미혼손자녀",2015,89.0000,X,X,75.0000,14.0000,X,X,X,3.20000
'32520," 횡성군",'208," 조부 또는 조모+미혼손자녀",2015,93.0000,X,80.0000,9.0000,X,X,X,X,2.20000
'32520," 횡성군",'209," 기타",2015,1043.0000,X,415.0000,415.0000,154.0000,40.0000,15.0000,X,2.90000
'32520," 횡성군",'30,"3세대 가구",2015,1088.0000,X,X,129.0000,355.0000,353.0000,169.0000,82.0000,4.80000
'32520," 횡성군",'301," 부부+미혼자녀+양친",2015,156.0000,X,X,X,X,70.0000,56.0000,30.0000,5.80000
'32520," 횡성군",'302," 부부+미혼자녀+부친",2015,68.0000,X,X,X,21.0000,37.0000,10.0000,X,4.80000
'32520," 횡성군",'303," 부부+미혼자녀+모친",2015,398.0000,X,X,X,203.0000,148.0000,34.0000,13.0000,4.60000
'32520," 횡성군",'304," 기타",2015,466.0000,X,X,129.0000,131.0000,98.0000,69.0000,39.0000,4.50000
'32520," 횡성군",'40,"4세대 이상 가구",2015,21.0000,X,X,X,X,X,7.0000,9.0000,6.40000
'32520," 횡성군",'50,"1인 가구",2015,4934.0000,4934.0000,X,X,X,X,X,X,1.00000
'32520," 횡성군",'60,"비친족 가구",2015,233.0000,X,206.0000,19.0000,6.0000,X,X,X,2.20000
'32530," 영월군",'00,"계",2015,15918.0000,5264.0000,5625.0000,2734.0000,1550.0000,507.0000,180.0000,58.0000,2.20000
'32530," 영월군",'10,"1세대 가구",2015,4258.0000,X,4130.0000,120.0000,7.0000,X,X,X,2.00000
'32530," 영월군",'101," 부부",2015,4006.0000,X,4006.0000,X,X,X,X,X,2.00000
'32530," 영월군",'102," 부부+미혼형제자매",2015,20.0000,X,X,20.0000,X,X,X,X,3.00000
'32530," 영월군",'103," 부부+기타친인척",2015,X,X,X,X,X,X,X,X,3.00000
'32530," 영월군",'104," 가구주+미혼형제자매",2015,72.0000,X,68.0000,X,X,X,X,X,2.10000
'32530," 영월군",'105," 가구주+기타친인척",2015,8.0000,X,7.0000,X,X,X,X,X,2.10000
'32530," 영월군",'106," 기타",2015,148.0000,X,49.0000,91.0000,7.0000,X,X,X,2.70000
'32530," 영월군",'20,"2세대 가구",2015,5304.0000,X,1283.0000,2479.0000,1235.0000,261.0000,39.0000,7.0000,3.10000
'32530," 영월군",'201," 부부+미혼자녀",2015,2806.0000,X,X,1581.0000,999.0000,198.0000,23.0000,5.0000,3.50000
'32530," 영월군",'202," 부+미혼자녀",2015,371.0000,X,273.0000,83.0000,15.0000,X,X,X,2.30000
'32530," 영월군",'203," 모+미혼자녀",2015,827.0000,X,579.0000,208.0000,35.0000,X,X,X,2.40000
'32530," 영월군",'204," 부부+양친",2015,28.0000,X,X,X,28.0000,X,X,X,4.00000
'32530," 영월군",'205," 부부+한부모",2015,200.0000,X,X,199.0000,X,X,X,X,3.00000
'32530," 영월군",'206," 부부+미혼자녀+부부미혼형제자매",2015,20.0000,X,X,X,5.0000,12.0000,X,X,4.90000
'32530," 영월군",'207," 조부모+미혼손자녀",2015,69.0000,X,X,54.0000,14.0000,X,X,X,3.20000
'32530," 영월군",'208," 조부 또는 조모+미혼손자녀",2015,78.0000,X,62.0000,16.0000,X,X,X,X,2.20000
'32530," 영월군",'209," 기타",2015,905.0000,X,369.0000,338.0000,139.0000,46.0000,11.0000,X,2.90000
'32530," 영월군",'30,"3세대 가구",2015,826.0000,X,X,104.0000,300.0000,237.0000,135.0000,50.0000,4.70000
'32530," 영월군",'301," 부부+미혼자녀+양친",2015,108.0000,X,X,X,X,42.0000,46.0000,20.0000,5.80000
'32530," 영월군",'302," 부부+미혼자녀+부친",2015,47.0000,X,X,X,24.0000,18.0000,X,X,4.60000
'32530," 영월군",'303," 부부+미혼자녀+모친",2015,272.0000,X,X,X,135.0000,105.0000,30.0000,X,4.60000
'32530," 영월군",'304," 기타",2015,399.0000,X,X,104.0000,141.0000,72.0000,55.0000,27.0000,4.40000
'32530," 영월군",'40,"4세대 이상 가구",2015,11.0000,X,X,X,X,X,6.0000,X,5.70000
'32530," 영월군",'50,"1인 가구",2015,5264.0000,5264.0000,X,X,X,X,X,X,1.00000
'32530," 영월군",'60,"비친족 가구",2015,255.0000,X,212.0000,31.0000,8.0000,X,X,X,2.20000
'32540," 평창군",'00,"계",2015,17099.0000,5642.0000,5667.0000,3031.0000,1827.0000,655.0000,198.0000,79.0000,2.20000
'32540," 평창군",'10,"1세대 가구",2015,4148.0000,X,4018.0000,121.0000,8.0000,X,X,X,2.00000
'32540," 평창군",'101," 부부",2015,3893.0000,X,3893.0000,X,X,X,X,X,2.00000
'32540," 평창군",'102," 부부+미혼형제자매",2015,21.0000,X,X,21.0000,X,X,X,X,3.00000
'32540," 평창군",'103," 부부+기타친인척",2015,X,X,X,X,X,X,X,X,3.00000
'32540," 평창군",'104," 가구주+미혼형제자매",2015,75.0000,X,67.0000,8.0000,X,X,X,X,2.10000
'32540," 평창군",'105," 가구주+기타친인척",2015,10.0000,X,10.0000,X,X,X,X,X,2.00000
'32540," 평창군",'106," 기타",2015,147.0000,X,48.0000,90.0000,8.0000,X,X,X,2.70000
'32540," 평창군",'20,"2세대 가구",2015,6042.0000,X,1425.0000,2760.0000,1488.0000,324.0000,32.0000,13.0000,3.10000
'32540," 평창군",'201," 부부+미혼자녀",2015,3213.0000,X,X,1748.0000,1197.0000,245.0000,17.0000,6.0000,3.50000
'32540," 평창군",'202," 부+미혼자녀",2015,457.0000,X,303.0000,127.0000,22.0000,X,X,X,2.40000
'32540," 평창군",'203," 모+미혼자녀",2015,928.0000,X,662.0000,224.0000,33.0000,7.0000,X,X,2.30000
'32540," 평창군",'204," 부부+양친",2015,46.0000,X,X,X,46.0000,X,X,X,4.00000
'32540," 평창군",'205," 부부+한부모",2015,253.0000,X,X,251.0000,X,X,X,X,3.00000
'32540," 평창군",'206," 부부+미혼자녀+부부미혼형제자매",2015,40.0000,X,X,X,24.0000,14.0000,X,X,4.50000
'32540," 평창군",'207," 조부모+미혼손자녀",2015,69.0000,X,X,54.0000,14.0000,X,X,X,3.20000
'32540," 평창군",'208," 조부 또는 조모+미혼손자녀",2015,79.0000,X,62.0000,15.0000,X,X,X,X,2.20000
'32540," 평창군",'209," 기타",2015,957.0000,X,398.0000,341.0000,148.0000,53.0000,11.0000,6.0000,2.90000
'32540," 평창군",'30,"3세대 가구",2015,961.0000,X,X,109.0000,324.0000,315.0000,156.0000,57.0000,4.70000
'32540," 평창군",'301," 부부+미혼자녀+양친",2015,115.0000,X,X,X,X,51.0000,50.0000,14.0000,5.70000
'32540," 평창군",'302," 부부+미혼자녀+부친",2015,55.0000,X,X,X,26.0000,23.0000,6.0000,X,4.60000
'32540," 평창군",'303," 부부+미혼자녀+모친",2015,328.0000,X,X,X,154.0000,135.0000,36.0000,X,4.70000
'32540," 평창군",'304," 기타",2015,463.0000,X,X,109.0000,144.0000,106.0000,64.0000,40.0000,4.60000
'32540," 평창군",'40,"4세대 이상 가구",2015,30.0000,X,X,X,X,10.0000,10.0000,9.0000,6.30000
'32540," 평창군",'50,"1인 가구",2015,5642.0000,5642.0000,X,X,X,X,X,X,1.00000
'32540," 평창군",'60,"비친족 가구",2015,276.0000,X,224.0000,41.0000,6.0000,5.0000,X,X,2.20000
'32550," 정선군",'00,"계",2015,15353.0000,5020.0000,5334.0000,2629.0000,1534.0000,578.0000,189.0000,69.0000,2.20000
'32550," 정선군",'10,"1세대 가구",2015,3774.0000,X,3657.0000,108.0000,8.0000,X,X,X,2.00000
'32550," 정선군",'101," 부부",2015,3517.0000,X,3517.0000,X,X,X,X,X,2.00000
'32550," 정선군",'102," 부부+미혼형제자매",2015,13.0000,X,X,13.0000,X,X,X,X,3.00000
'32550," 정선군",'103," 부부+기타친인척",2015,X,X,X,X,X,X,X,X,3.00000
'32550," 정선군",'104," 가구주+미혼형제자매",2015,103.0000,X,93.0000,6.0000,X,X,X,X,2.10000
'32550," 정선군",'105," 가구주+기타친인척",2015,11.0000,X,9.0000,X,X,X,X,X,2.20000
'32550," 정선군",'106," 기타",2015,126.0000,X,38.0000,83.0000,X,X,X,X,2.70000
'32550," 정선군",'20,"2세대 가구",2015,5358.0000,X,1425.0000,2382.0000,1190.0000,306.0000,48.0000,7.0000,3.10000
'32550," 정선군",'201," 부부+미혼자녀",2015,2723.0000,X,X,1503.0000,942.0000,237.0000,40.0000,X,3.60000
'32550," 정선군",'202," 부+미혼자녀",2015,489.0000,X,346.0000,124.0000,18.0000,X,X,X,2.30000
'32550," 정선군",'203," 모+미혼자녀",2015,882.0000,X,648.0000,204.0000,29.0000,X,X,X,2.30000
'32550," 정선군",'204," 부부+양친",2015,32.0000,X,X,X,32.0000,X,X,X,4.00000
'32550," 정선군",'205," 부부+한부모",2015,178.0000,X,X,177.0000,X,X,X,X,3.00000
'32550," 정선군",'206," 부부+미혼자녀+부부미혼형제자매",2015,32.0000,X,X,X,16.0000,14.0000,X,X,4.60000
'32550," 정선군",'207," 조부모+미혼손자녀",2015,55.0000,X,X,42.0000,12.0000,X,X,X,3.30000
'32550," 정선군",'208," 조부 또는 조모+미혼손자녀",2015,78.0000,X,71.0000,X,X,X,X,X,2.10000
'32550," 정선군",'209," 기타",2015,889.0000,X,360.0000,328.0000,137.0000,52.0000,7.0000,5.0000,2.90000
'32550," 정선군",'30,"3세대 가구",2015,872.0000,X,X,102.0000,313.0000,266.0000,136.0000,55.0000,4.70000
'32550," 정선군",'301," 부부+미혼자녀+양친",2015,108.0000,X,X,X,X,45.0000,42.0000,21.0000,5.90000
'32550," 정선군",'302," 부부+미혼자녀+부친",2015,52.0000,X,X,X,24.0000,24.0000,X,X,4.60000
'32550," 정선군",'303," 부부+미혼자녀+모친",2015,296.0000,X,X,X,151.0000,101.0000,37.0000,7.0000,4.70000
'32550," 정선군",'304," 기타",2015,416.0000,X,X,102.0000,138.0000,96.0000,53.0000,27.0000,4.50000
'32550," 정선군",'40,"4세대 이상 가구",2015,15.0000,X,X,X,X,X,5.0000,7.0000,6.50000
'32550," 정선군",'50,"1인 가구",2015,5020.0000,5020.0000,X,X,X,X,X,X,1.00000
'32550," 정선군",'60,"비친족 가구",2015,314.0000,X,252.0000,37.0000,22.0000,X,X,X,2.30000
'32560," 철원군",'00,"계",2015,18654.0000,6430.0000,5343.0000,3270.0000,2338.0000,886.0000,264.0000,123.0000,2.30000
'32560," 철원군",'10,"1세대 가구",2015,3687.0000,X,3576.0000,107.0000,X,X,X,X,2.00000
'32560," 철원군",'101," 부부",2015,3482.0000,X,3482.0000,X,X,X,X,X,2.00000
'32560," 철원군",'102," 부부+미혼형제자매",2015,11.0000,X,X,11.0000,X,X,X,X,3.00000
'32560," 철원군",'103," 부부+기타친인척",2015,5.0000,X,X,5.0000,X,X,X,X,3.00000
'32560," 철원군",'104," 가구주+미혼형제자매",2015,60.0000,X,58.0000,X,X,X,X,X,2.00000
'32560," 철원군",'105," 가구주+기타친인척",2015,X,X,X,X,X,X,X,X,2.00000
'32560," 철원군",'106," 기타",2015,126.0000,X,33.0000,89.0000,X,X,X,X,2.80000
'32560," 철원군",'20,"2세대 가구",2015,6938.0000,X,1535.0000,2984.0000,1898.0000,451.0000,56.0000,14.0000,3.20000
'32560," 철원군",'201," 부부+미혼자녀",2015,3834.0000,X,X,1868.0000,1570.0000,353.0000,35.0000,8.0000,3.60000
'32560," 철원군",'202," 부+미혼자녀",2015,475.0000,X,326.0000,127.0000,17.0000,5.0000,X,X,2.40000
'32560," 철원군",'203," 모+미혼자녀",2015,1229.0000,X,798.0000,352.0000,72.0000,X,X,X,2.40000
'32560," 철원군",'204," 부부+양친",2015,43.0000,X,X,X,42.0000,X,X,X,4.00000
'32560," 철원군",'205," 부부+한부모",2015,241.0000,X,X,238.0000,X,X,X,X,3.00000
'32560," 철원군",'206," 부부+미혼자녀+부부미혼형제자매",2015,51.0000,X,X,X,25.0000,19.0000,6.0000,X,4.70000
'32560," 철원군",'207," 조부모+미혼손자녀",2015,78.0000,X,X,58.0000,17.0000,X,X,X,3.30000
'32560," 철원군",'208," 조부 또는 조모+미혼손자녀",2015,83.0000,X,66.0000,15.0000,X,X,X,X,2.20000
'32560," 철원군",'209," 기타",2015,904.0000,X,345.0000,326.0000,152.0000,66.0000,11.0000,X,3.00000
'32560," 철원군",'30,"3세대 가구",2015,1288.0000,X,X,135.0000,428.0000,424.0000,201.0000,100.0000,4.80000
'32560," 철원군",'301," 부부+미혼자녀+양친",2015,180.0000,X,X,X,X,78.0000,71.0000,31.0000,5.80000
'32560," 철원군",'302," 부부+미혼자녀+부친",2015,97.0000,X,X,X,41.0000,44.0000,10.0000,X,4.70000
'32560," 철원군",'303," 부부+미혼자녀+모친",2015,462.0000,X,X,X,218.0000,187.0000,48.0000,9.0000,4.70000
'32560," 철원군",'304," 기타",2015,549.0000,X,X,135.0000,169.0000,115.0000,72.0000,58.0000,4.60000
'32560," 철원군",'40,"4세대 이상 가구",2015,22.0000,X,X,X,X,6.0000,7.0000,9.0000,6.40000
'32560," 철원군",'50,"1인 가구",2015,6430.0000,6430.0000,X,X,X,X,X,X,1.00000
'32560," 철원군",'60,"비친족 가구",2015,289.0000,X,232.0000,44.0000,9.0000,X,X,X,2.30000
'32570," 화천군",'00,"계",2015,11211.0000,4842.0000,2978.0000,1622.0000,1150.0000,445.0000,117.0000,57.0000,2.10000
'32570," 화천군",'10,"1세대 가구",2015,2039.0000,X,1976.0000,60.0000,X,X,X,X,2.00000
'32570," 화천군",'101," 부부",2015,1904.0000,X,1904.0000,X,X,X,X,X,2.00000
'32570," 화천군",'102," 부부+미혼형제자매",2015,9.0000,X,X,9.0000,X,X,X,X,3.00000
'32570," 화천군",'103," 부부+기타친인척",2015,X,X,X,X,X,X,X,X,3.00000
'32570," 화천군",'104," 가구주+미혼형제자매",2015,47.0000,X,46.0000,X,X,X,X,X,2.00000
'32570," 화천군",'105," 가구주+기타친인척",2015,X,X,X,X,X,X,X,X,2.00000
'32570," 화천군",'106," 기타",2015,74.0000,X,25.0000,46.0000,X,X,X,X,2.70000
'32570," 화천군",'20,"2세대 가구",2015,3456.0000,X,802.0000,1455.0000,916.0000,245.0000,27.0000,11.0000,3.20000
'32570," 화천군",'201," 부부+미혼자녀",2015,1783.0000,X,X,834.0000,728.0000,201.0000,13.0000,7.0000,3.70000
'32570," 화천군",'202," 부+미혼자녀",2015,255.0000,X,160.0000,78.0000,16.0000,X,X,X,2.40000
'32570," 화천군",'203," 모+미혼자녀",2015,644.0000,X,406.0000,192.0000,43.0000,X,X,X,2.40000
'32570," 화천군",'204," 부부+양친",2015,24.0000,X,X,X,24.0000,X,X,X,4.00000
'32570," 화천군",'205," 부부+한부모",2015,106.0000,X,X,106.0000,X,X,X,X,3.00000
'32570," 화천군",'206," 부부+미혼자녀+부부미혼형제자매",2015,27.0000,X,X,X,13.0000,8.0000,6.0000,X,4.70000
'32570," 화천군",'207," 조부모+미혼손자녀",2015,53.0000,X,X,44.0000,6.0000,X,X,X,3.20000
'32570," 화천군",'208," 조부 또는 조모+미혼손자녀",2015,44.0000,X,34.0000,9.0000,X,X,X,X,2.30000
'32570," 화천군",'209," 기타",2015,520.0000,X,202.0000,192.0000,85.0000,29.0000,8.0000,X,3.00000
'32570," 화천군",'30,"3세대 가구",2015,611.0000,X,X,67.0000,228.0000,186.0000,88.0000,42.0000,4.70000
'32570," 화천군",'301," 부부+미혼자녀+양친",2015,69.0000,X,X,X,X,31.0000,28.0000,10.0000,5.70000
'32570," 화천군",'302," 부부+미혼자녀+부친",2015,32.0000,X,X,X,12.0000,14.0000,5.0000,X,4.90000
'32570," 화천군",'303," 부부+미혼자녀+모친",2015,207.0000,X,X,X,105.0000,77.0000,25.0000,X,4.60000
'32570," 화천군",'304," 기타",2015,303.0000,X,X,67.0000,111.0000,64.0000,30.0000,31.0000,4.50000
'32570," 화천군",'40,"4세대 이상 가구",2015,10.0000,X,X,X,X,X,X,X,6.30000
'32570," 화천군",'50,"1인 가구",2015,4842.0000,4842.0000,X,X,X,X,X,X,1.00000
'32570," 화천군",'60,"비친족 가구",2015,253.0000,X,200.0000,40.0000,X,9.0000,X,X,2.30000
'32580," 양구군",'00,"계",2015,9148.0000,3314.0000,2534.0000,1579.0000,1145.0000,410.0000,117.0000,49.0000,2.30000
'32580," 양구군",'10,"1세대 가구",2015,1749.0000,X,1679.0000,65.0000,X,X,X,X,2.00000
'32580," 양구군",'101," 부부",2015,1623.0000,X,1623.0000,X,X,X,X,X,2.00000
'32580," 양구군",'102," 부부+미혼형제자매",2015,8.0000,X,X,8.0000,X,X,X,X,3.00000
'32580," 양구군",'103," 부부+기타친인척",2015,X,X,X,X,X,X,X,X,3.00000
'32580," 양구군",'104," 가구주+미혼형제자매",2015,32.0000,X,27.0000,X,X,X,X,X,2.20000
'32580," 양구군",'105," 가구주+기타친인척",2015,5.0000,X,5.0000,X,X,X,X,X,2.00000
'32580," 양구군",'106," 기타",2015,79.0000,X,24.0000,51.0000,X,X,X,X,2.80000
'32580," 양구군",'20,"2세대 가구",2015,3327.0000,X,696.0000,1430.0000,942.0000,220.0000,28.0000,11.0000,3.20000
'32580," 양구군",'201," 부부+미혼자녀",2015,1854.0000,X,X,884.0000,776.0000,168.0000,19.0000,7.0000,3.60000
'32580," 양구군",'202," 부+미혼자녀",2015,221.0000,X,143.0000,65.0000,10.0000,X,X,X,2.40000
'32580," 양구군",'203," 모+미혼자녀",2015,572.0000,X,360.0000,168.0000,40.0000,X,X,X,2.50000
'32580," 양구군",'204," 부부+양친",2015,27.0000,X,X,X,27.0000,X,X,X,4.00000
'32580," 양구군",'205," 부부+한부모",2015,104.0000,X,X,103.0000,X,X,X,X,3.00000
'32580," 양구군",'206," 부부+미혼자녀+부부미혼형제자매",2015,23.0000,X,X,X,9.0000,11.0000,X,X,4.70000
'32580," 양구군",'207," 조부모+미혼손자녀",2015,31.0000,X,X,23.0000,8.0000,X,X,X,3.30000
'32580," 양구군",'208," 조부 또는 조모+미혼손자녀",2015,44.0000,X,30.0000,13.0000,X,X,X,X,2.30000
'32580," 양구군",'209," 기타",2015,451.0000,X,163.0000,174.0000,71.0000,33.0000,6.0000,X,3.00000
'32580," 양구군",'30,"3세대 가구",2015,553.0000,X,X,59.0000,192.0000,183.0000,85.0000,34.0000,4.70000
'32580," 양구군",'301," 부부+미혼자녀+양친",2015,75.0000,X,X,X,X,34.0000,31.0000,10.0000,5.70000
'32580," 양구군",'302," 부부+미혼자녀+부친",2015,29.0000,X,X,X,12.0000,10.0000,6.0000,X,4.90000
'32580," 양구군",'303," 부부+미혼자녀+모친",2015,203.0000,X,X,X,95.0000,88.0000,18.0000,X,4.60000
'32580," 양구군",'304," 기타",2015,246.0000,X,X,59.0000,85.0000,51.0000,30.0000,21.0000,4.50000
'32580," 양구군",'40,"4세대 이상 가구",2015,11.0000,X,X,X,X,X,X,X,6.40000
'32580," 양구군",'50,"1인 가구",2015,3314.0000,3314.0000,X,X,X,X,X,X,1.00000
'32580," 양구군",'60,"비친족 가구",2015,194.0000,X,159.0000,25.0000,7.0000,X,X,X,2.20000
'32590," 인제군",'00,"계",2015,12860.0000,4475.0000,3741.0000,2315.0000,1579.0000,544.0000,145.0000,61.0000,2.30000
'32590," 인제군",'10,"1세대 가구",2015,2584.0000,X,2522.0000,58.0000,X,X,X,X,2.00000
'32590," 인제군",'101," 부부",2015,2447.0000,X,2447.0000,X,X,X,X,X,2.00000
'32590," 인제군",'102," 부부+미혼형제자매",2015,8.0000,X,X,7.0000,X,X,X,X,3.10000
'32590," 인제군",'103," 부부+기타친인척",2015,X,X,X,X,X,X,X,X,0.00000
'32590," 인제군",'104," 가구주+미혼형제자매",2015,48.0000,X,45.0000,X,X,X,X,X,2.10000
'32590," 인제군",'105," 가구주+기타친인척",2015,5.0000,X,5.0000,X,X,X,X,X,2.00000
'32590," 인제군",'106," 기타",2015,76.0000,X,25.0000,48.0000,X,X,X,X,2.70000
'32590," 인제군",'20,"2세대 가구",2015,4742.0000,X,1015.0000,2139.0000,1278.0000,277.0000,32.0000,X,3.20000
'32590," 인제군",'201," 부부+미혼자녀",2015,2585.0000,X,X,1310.0000,1044.0000,211.0000,19.0000,X,3.60000
'32590," 인제군",'202," 부+미혼자녀",2015,313.0000,X,196.0000,96.0000,18.0000,X,X,X,2.50000
'32590," 인제군",'203," 모+미혼자녀",2015,930.0000,X,560.0000,306.0000,57.0000,7.0000,X,X,2.50000
'32590," 인제군",'204," 부부+양친",2015,34.0000,X,X,X,34.0000,X,X,X,4.00000
'32590," 인제군",'205," 부부+한부모",2015,166.0000,X,X,166.0000,X,X,X,X,3.00000
'32590," 인제군",'206," 부부+미혼자녀+부부미혼형제자매",2015,35.0000,X,X,X,18.0000,11.0000,6.0000,X,4.70000
'32590," 인제군",'207," 조부모+미혼손자녀",2015,42.0000,X,X,34.0000,8.0000,X,X,X,3.20000
'32590," 인제군",'208," 조부 또는 조모+미혼손자녀",2015,47.0000,X,37.0000,8.0000,X,X,X,X,2.30000
'32590," 인제군",'209," 기타",2015,590.0000,X,222.0000,219.0000,97.0000,45.0000,7.0000,X,3.00000
'32590," 인제군",'30,"3세대 가구",2015,793.0000,X,X,91.0000,285.0000,256.0000,108.0000,53.0000,4.70000
'32590," 인제군",'301," 부부+미혼자녀+양친",2015,112.0000,X,X,X,X,51.0000,46.0000,15.0000,5.70000
'32590," 인제군",'302," 부부+미혼자녀+부친",2015,54.0000,X,X,X,25.0000,26.0000,X,X,4.60000
'32590," 인제군",'303," 부부+미혼자녀+모친",2015,275.0000,X,X,X,140.0000,111.0000,19.0000,5.0000,4.60000
'32590," 인제군",'304," 기타",2015,352.0000,X,X,91.0000,120.0000,68.0000,41.0000,32.0000,4.50000
'32590," 인제군",'40,"4세대 이상 가구",2015,14.0000,X,X,X,X,X,5.0000,7.0000,6.60000
'32590," 인제군",'50,"1인 가구",2015,4475.0000,4475.0000,X,X,X,X,X,X,1.00000
'32590," 인제군",'60,"비친족 가구",2015,252.0000,X,204.0000,27.0000,12.0000,9.0000,X,X,2.30000
'32600," 고성군",'00,"계",2015,12313.0000,5023.0000,3715.0000,1927.0000,1081.0000,411.0000,123.0000,33.0000,2.10000
'32600," 고성군",'10,"1세대 가구",2015,2639.0000,X,2565.0000,65.0000,6.0000,X,X,X,2.00000
'32600," 고성군",'101," 부부",2015,2466.0000,X,2466.0000,X,X,X,X,X,2.00000
'32600," 고성군",'102," 부부+미혼형제자매",2015,12.0000,X,X,12.0000,X,X,X,X,3.00000
'32600," 고성군",'103," 부부+기타친인척",2015,X,X,X,X,X,X,X,X,3.00000
'32600," 고성군",'104," 가구주+미혼형제자매",2015,66.0000,X,59.0000,7.0000,X,X,X,X,2.10000
'32600," 고성군",'105," 가구주+기타친인척",2015,6.0000,X,6.0000,X,X,X,X,X,2.00000
'32600," 고성군",'106," 기타",2015,87.0000,X,34.0000,44.0000,6.0000,X,X,X,2.70000
'32600," 고성군",'20,"2세대 가구",2015,3719.0000,X,1008.0000,1732.0000,790.0000,172.0000,13.0000,X,3.00000
'32600," 고성군",'201," 부부+미혼자녀",2015,1768.0000,X,X,1027.0000,597.0000,135.0000,7.0000,X,3.50000
'32600," 고성군",'202," 부+미혼자녀",2015,320.0000,X,203.0000,99.0000,17.0000,X,X,X,2.40000
'32600," 고성군",'203," 모+미혼자녀",2015,650.0000,X,463.0000,162.0000,24.0000,X,X,X,2.30000
