"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'35550," 임실군",'00,"계",2022,12387.0000,5190.0000,4423.0000,1629.0000,741.0000,275.0000,84.0000,45.0000,1.90000
'35550," 임실군",'10,"1세대 가구",2022,3095.0000,X,2991.0000,100.0000,X,X,X,X,2.00000
'35550," 임실군",'101," 부부",2022,2857.0000,X,2857.0000,X,X,X,X,X,2.00000
'35550," 임실군",'102," 부부+미혼형제자매",2022,14.0000,X,X,13.0000,X,X,X,X,3.10000
'35550," 임실군",'103," 부부+기타친인척",2022,7.0000,X,X,7.0000,X,X,X,X,3.00000
'35550," 임실군",'104," 가구주+미혼형제자매",2022,49.0000,X,45.0000,X,X,X,X,X,2.10000
'35550," 임실군",'105," 가구주+기타친인척",2022,7.0000,X,7.0000,X,X,X,X,X,2.00000
'35550," 임실군",'106," 기타",2022,161.0000,X,82.0000,76.0000,X,X,X,X,2.50000
'35550," 임실군",'20,"2세대 가구",2022,3331.0000,X,1131.0000,1411.0000,589.0000,149.0000,36.0000,15.0000,3.00000
'35550," 임실군",'201," 부부+미혼자녀",2022,1331.0000,X,X,757.0000,417.0000,126.0000,26.0000,5.0000,3.60000
'35550," 임실군",'202," 부+미혼자녀",2022,255.0000,X,195.0000,50.0000,8.0000,X,X,X,2.30000
'35550," 임실군",'203," 모+미혼자녀",2022,562.0000,X,417.0000,115.0000,29.0000,X,X,X,2.30000
'35550," 임실군",'204," 부부+양친",2022,12.0000,X,X,X,12.0000,X,X,X,4.00000
'35550," 임실군",'205," 부부+한부모",2022,113.0000,X,X,113.0000,X,X,X,X,3.00000
'35550," 임실군",'206," 부부+미혼자녀+부부미혼형제자매",2022,12.0000,X,X,X,5.0000,5.0000,X,X,4.80000
'35550," 임실군",'207," 조부모+미혼손자녀",2022,54.0000,X,X,40.0000,14.0000,X,X,X,3.30000
'35550," 임실군",'208," 조부 또는 조모+미혼손자녀",2022,65.0000,X,56.0000,9.0000,X,X,X,X,2.10000
'35550," 임실군",'209," 기타",2022,927.0000,X,463.0000,327.0000,104.0000,16.0000,9.0000,8.0000,2.70000
'35550," 임실군",'30,"3세대 가구",2022,419.0000,X,X,80.0000,139.0000,123.0000,47.0000,30.0000,4.60000
'35550," 임실군",'301," 부부+미혼자녀+양친",2022,42.0000,X,X,X,X,20.0000,17.0000,5.0000,5.60000
'35550," 임실군",'302," 부부+미혼자녀+부친",2022,15.0000,X,X,X,7.0000,5.0000,X,X,4.70000
'35550," 임실군",'303," 부부+미혼자녀+모친",2022,93.0000,X,X,X,49.0000,32.0000,10.0000,X,4.70000
'35550," 임실군",'304," 기타",2022,269.0000,X,X,80.0000,83.0000,66.0000,17.0000,23.0000,4.40000
'35550," 임실군",'40,"4세대 이상 가구",2022,X,X,X,X,X,X,X,X,5.50000
'35550," 임실군",'50,"1인 가구",2022,5190.0000,5190.0000,X,X,X,X,X,X,1.00000
'35550," 임실군",'60,"비친족 가구",2022,350.0000,X,301.0000,38.0000,9.0000,X,X,X,2.20000
'35560," 순창군",'00,"계",2022,11728.0000,4316.0000,4397.0000,1632.0000,903.0000,353.0000,90.0000,37.0000,2.10000
'35560," 순창군",'10,"1세대 가구",2022,3121.0000,X,3034.0000,83.0000,X,X,X,X,2.00000
'35560," 순창군",'101," 부부",2022,2905.0000,X,2905.0000,X,X,X,X,X,2.00000
'35560," 순창군",'102," 부부+미혼형제자매",2022,10.0000,X,X,10.0000,X,X,X,X,3.00000
'35560," 순창군",'103," 부부+기타친인척",2022,X,X,X,X,X,X,X,X,3.00000
'35560," 순창군",'104," 가구주+미혼형제자매",2022,62.0000,X,60.0000,X,X,X,X,X,2.00000
'35560," 순창군",'105," 가구주+기타친인척",2022,5.0000,X,5.0000,X,X,X,X,X,2.00000
'35560," 순창군",'106," 기타",2022,135.0000,X,64.0000,67.0000,X,X,X,X,2.60000
'35560," 순창군",'20,"2세대 가구",2022,3573.0000,X,1142.0000,1443.0000,734.0000,209.0000,34.0000,11.0000,3.00000
'35560," 순창군",'201," 부부+미혼자녀",2022,1549.0000,X,X,783.0000,566.0000,172.0000,21.0000,7.0000,3.60000
'35560," 순창군",'202," 부+미혼자녀",2022,275.0000,X,201.0000,60.0000,11.0000,X,X,X,2.30000
'35560," 순창군",'203," 모+미혼자녀",2022,603.0000,X,428.0000,151.0000,23.0000,X,X,X,2.30000
'35560," 순창군",'204," 부부+양친",2022,12.0000,X,X,X,12.0000,X,X,X,4.00000
'35560," 순창군",'205," 부부+한부모",2022,102.0000,X,X,102.0000,X,X,X,X,3.00000
'35560," 순창군",'206," 부부+미혼자녀+부부미혼형제자매",2022,14.0000,X,X,X,7.0000,5.0000,X,X,4.60000
'35560," 순창군",'207," 조부모+미혼손자녀",2022,31.0000,X,X,22.0000,7.0000,X,X,X,3.40000
'35560," 순창군",'208," 조부 또는 조모+미혼손자녀",2022,73.0000,X,65.0000,7.0000,X,X,X,X,2.10000
'35560," 순창군",'209," 기타",2022,914.0000,X,448.0000,318.0000,107.0000,28.0000,10.0000,X,2.70000
'35560," 순창군",'30,"3세대 가구",2022,458.0000,X,X,83.0000,158.0000,139.0000,54.0000,24.0000,4.50000
'35560," 순창군",'301," 부부+미혼자녀+양친",2022,55.0000,X,X,X,X,24.0000,19.0000,12.0000,5.80000
'35560," 순창군",'302," 부부+미혼자녀+부친",2022,17.0000,X,X,X,7.0000,8.0000,X,X,4.70000
'35560," 순창군",'303," 부부+미혼자녀+모친",2022,139.0000,X,X,X,73.0000,50.0000,14.0000,X,4.60000
'35560," 순창군",'304," 기타",2022,247.0000,X,X,83.0000,78.0000,57.0000,19.0000,10.0000,4.20000
'35560," 순창군",'40,"4세대 이상 가구",2022,6.0000,X,X,X,X,X,X,X,5.80000
'35560," 순창군",'50,"1인 가구",2022,4316.0000,4316.0000,X,X,X,X,X,X,1.00000
'35560," 순창군",'60,"비친족 가구",2022,254.0000,X,221.0000,23.0000,6.0000,X,X,X,2.20000
'35570," 고창군",'00,"계",2022,23836.0000,9168.0000,9020.0000,3174.0000,1663.0000,581.0000,166.0000,64.0000,2.00000
'35570," 고창군",'10,"1세대 가구",2022,6591.0000,X,6422.0000,162.0000,7.0000,X,X,X,2.00000
'35570," 고창군",'101," 부부",2022,6184.0000,X,6184.0000,X,X,X,X,X,2.00000
'35570," 고창군",'102," 부부+미혼형제자매",2022,20.0000,X,X,20.0000,X,X,X,X,3.00000
'35570," 고창군",'103," 부부+기타친인척",2022,X,X,X,X,X,X,X,X,3.30000
'35570," 고창군",'104," 가구주+미혼형제자매",2022,120.0000,X,106.0000,14.0000,X,X,X,X,2.10000
'35570," 고창군",'105," 가구주+기타친인척",2022,15.0000,X,14.0000,X,X,X,X,X,2.10000
'35570," 고창군",'106," 기타",2022,249.0000,X,118.0000,125.0000,6.0000,X,X,X,2.60000
'35570," 고창군",'20,"2세대 가구",2022,6741.0000,X,2061.0000,2847.0000,1369.0000,374.0000,72.0000,18.0000,3.10000
'35570," 고창군",'201," 부부+미혼자녀",2022,3169.0000,X,X,1697.0000,1099.0000,308.0000,51.0000,14.0000,3.60000
'35570," 고창군",'202," 부+미혼자녀",2022,474.0000,X,335.0000,105.0000,29.0000,X,X,X,2.40000
'35570," 고창군",'203," 모+미혼자녀",2022,1138.0000,X,841.0000,241.0000,50.0000,5.0000,X,X,2.30000
'35570," 고창군",'204," 부부+양친",2022,12.0000,X,X,X,12.0000,X,X,X,4.00000
'35570," 고창군",'205," 부부+한부모",2022,182.0000,X,X,182.0000,X,X,X,X,3.00000
'35570," 고창군",'206," 부부+미혼자녀+부부미혼형제자매",2022,25.0000,X,X,X,14.0000,9.0000,X,X,4.60000
'35570," 고창군",'207," 조부모+미혼손자녀",2022,66.0000,X,X,52.0000,11.0000,X,X,X,3.30000
'35570," 고창군",'208," 조부 또는 조모+미혼손자녀",2022,100.0000,X,87.0000,13.0000,X,X,X,X,2.10000
'35570," 고창군",'209," 기타",2022,1575.0000,X,798.0000,557.0000,154.0000,46.0000,17.0000,X,2.70000
'35570," 고창군",'30,"3세대 가구",2022,720.0000,X,X,107.0000,278.0000,200.0000,93.0000,42.0000,4.60000
'35570," 고창군",'301," 부부+미혼자녀+양친",2022,56.0000,X,X,X,X,20.0000,28.0000,8.0000,5.80000
'35570," 고창군",'302," 부부+미혼자녀+부친",2022,45.0000,X,X,X,20.0000,19.0000,6.0000,X,4.70000
'35570," 고창군",'303," 부부+미혼자녀+모친",2022,246.0000,X,X,X,111.0000,94.0000,29.0000,12.0000,4.80000
'35570," 고창군",'304," 기타",2022,373.0000,X,X,107.0000,147.0000,67.0000,30.0000,22.0000,4.30000
'35570," 고창군",'40,"4세대 이상 가구",2022,6.0000,X,X,X,X,X,X,X,7.00000
'35570," 고창군",'50,"1인 가구",2022,9168.0000,9168.0000,X,X,X,X,X,X,1.00000
'35570," 고창군",'60,"비친족 가구",2022,610.0000,X,537.0000,58.0000,9.0000,6.0000,X,X,2.20000
'35580," 부안군",'00,"계",2022,22531.0000,8529.0000,8475.0000,3217.0000,1599.0000,538.0000,139.0000,34.0000,2.00000
'35580," 부안군",'10,"1세대 가구",2022,6097.0000,X,5925.0000,158.0000,14.0000,X,X,X,2.00000
'35580," 부안군",'101," 부부",2022,5628.0000,X,5628.0000,X,X,X,X,X,2.00000
'35580," 부안군",'102," 부부+미혼형제자매",2022,20.0000,X,X,18.0000,X,X,X,X,3.10000
'35580," 부안군",'103," 부부+기타친인척",2022,5.0000,X,X,5.0000,X,X,X,X,3.00000
'35580," 부안군",'104," 가구주+미혼형제자매",2022,157.0000,X,146.0000,8.0000,X,X,X,X,2.10000
'35580," 부안군",'105," 가구주+기타친인척",2022,20.0000,X,18.0000,X,X,X,X,X,2.10000
'35580," 부안군",'106," 기타",2022,267.0000,X,133.0000,125.0000,9.0000,X,X,X,2.50000
'35580," 부안군",'20,"2세대 가구",2022,6664.0000,X,2058.0000,2874.0000,1306.0000,366.0000,55.0000,5.0000,3.00000
'35580," 부안군",'201," 부부+미혼자녀",2022,2997.0000,X,X,1665.0000,1007.0000,287.0000,36.0000,X,3.60000
'35580," 부안군",'202," 부+미혼자녀",2022,528.0000,X,365.0000,125.0000,36.0000,X,X,X,2.40000
'35580," 부안군",'203," 모+미혼자녀",2022,1163.0000,X,847.0000,263.0000,42.0000,10.0000,X,X,2.30000
'35580," 부안군",'204," 부부+양친",2022,16.0000,X,X,X,16.0000,X,X,X,4.00000
'35580," 부안군",'205," 부부+한부모",2022,190.0000,X,X,190.0000,X,X,X,X,3.00000
'35580," 부안군",'206," 부부+미혼자녀+부부미혼형제자매",2022,30.0000,X,X,X,20.0000,8.0000,X,X,4.40000
'35580," 부안군",'207," 조부모+미혼손자녀",2022,72.0000,X,X,53.0000,18.0000,X,X,X,3.30000
'35580," 부안군",'208," 조부 또는 조모+미혼손자녀",2022,101.0000,X,87.0000,12.0000,X,X,X,X,2.20000
'35580," 부안군",'209," 기타",2022,1567.0000,X,759.0000,566.0000,165.0000,58.0000,16.0000,X,2.70000
'35580," 부안군",'30,"3세대 가구",2022,677.0000,X,X,135.0000,264.0000,170.0000,81.0000,27.0000,4.40000
'35580," 부안군",'301," 부부+미혼자녀+양친",2022,58.0000,X,X,X,X,29.0000,24.0000,5.0000,5.60000
'35580," 부안군",'302," 부부+미혼자녀+부친",2022,25.0000,X,X,X,9.0000,12.0000,X,X,4.80000
'35580," 부안군",'303," 부부+미혼자녀+모친",2022,231.0000,X,X,X,130.0000,75.0000,25.0000,X,4.60000
'35580," 부안군",'304," 기타",2022,363.0000,X,X,135.0000,125.0000,54.0000,28.0000,21.0000,4.10000
'35580," 부안군",'40,"4세대 이상 가구",2022,6.0000,X,X,X,X,X,X,X,6.30000
'35580," 부안군",'50,"1인 가구",2022,8529.0000,8529.0000,X,X,X,X,X,X,1.00000
'35580," 부안군",'60,"비친족 가구",2022,558.0000,X,492.0000,50.0000,14.0000,X,X,X,2.20000
'36,"전라남도",'00,"계",2022,784645.0000,283429.0000,262746.0000,128459.0000,81468.0000,22548.0000,4584.0000,1411.0000,2.10000
'36,"전라남도",'10,"1세대 가구",2022,182905.0000,X,178105.0000,4535.0000,243.0000,21.0000,X,X,2.00000
'36,"전라남도",'101," 부부",2022,169136.0000,X,169136.0000,X,X,X,X,X,2.00000
'36,"전라남도",'102," 부부+미혼형제자매",2022,716.0000,X,X,700.0000,16.0000,X,X,X,3.00000
'36,"전라남도",'103," 부부+기타친인척",2022,164.0000,X,X,150.0000,12.0000,X,X,X,3.10000
'36,"전라남도",'104," 가구주+미혼형제자매",2022,5739.0000,X,5305.0000,398.0000,34.0000,X,X,X,2.10000
'36,"전라남도",'105," 가구주+기타친인척",2022,781.0000,X,691.0000,69.0000,15.0000,6.0000,X,X,2.10000
'36,"전라남도",'106," 기타",2022,6369.0000,X,2973.0000,3218.0000,166.0000,12.0000,X,X,2.60000
'36,"전라남도",'20,"2세대 가구",2022,277355.0000,X,68254.0000,118261.0000,72211.0000,16263.0000,1937.0000,429.0000,3.20000
'36,"전라남도",'201," 부부+미혼자녀",2022,154960.0000,X,X,78013.0000,61916.0000,13570.0000,1238.0000,223.0000,3.60000
'36,"전라남도",'202," 부+미혼자녀",2022,20860.0000,X,13932.0000,5745.0000,1076.0000,93.0000,10.0000,X,2.40000
'36,"전라남도",'203," 모+미혼자녀",2022,48172.0000,X,32732.0000,12712.0000,2457.0000,241.0000,28.0000,X,2.40000
'36,"전라남도",'204," 부부+양친",2022,620.0000,X,X,X,620.0000,X,X,X,4.00000
'36,"전라남도",'205," 부부+한부모",2022,5308.0000,X,X,5308.0000,X,X,X,X,3.00000
'36,"전라남도",'206," 부부+미혼자녀+부부미혼형제자매",2022,1333.0000,X,X,X,641.0000,527.0000,141.0000,24.0000,4.70000
'36,"전라남도",'207," 조부모+미혼손자녀",2022,2202.0000,X,X,1774.0000,383.0000,41.0000,X,X,3.20000
'36,"전라남도",'208," 조부 또는 조모+미혼손자녀",2022,3729.0000,X,3139.0000,531.0000,53.0000,6.0000,X,X,2.20000
'36,"전라남도",'209," 기타",2022,40171.0000,X,18451.0000,14178.0000,5065.0000,1785.0000,516.0000,176.0000,2.80000
'36,"전라남도",'30,"3세대 가구",2022,22089.0000,X,X,4009.0000,8555.0000,6019.0000,2574.0000,932.0000,4.50000
'36,"전라남도",'301," 부부+미혼자녀+양친",2022,1622.0000,X,X,X,X,643.0000,735.0000,244.0000,5.80000
'36,"전라남도",'302," 부부+미혼자녀+부친",2022,1354.0000,X,X,X,564.0000,571.0000,184.0000,35.0000,4.80000
'36,"전라남도",'303," 부부+미혼자녀+모친",2022,6948.0000,X,X,X,3563.0000,2565.0000,703.0000,117.0000,4.60000
'36,"전라남도",'304," 기타",2022,12165.0000,X,X,4009.0000,4428.0000,2240.0000,952.0000,536.0000,4.20000
'36,"전라남도",'40,"4세대 이상 가구",2022,226.0000,X,X,X,36.0000,68.0000,72.0000,50.0000,5.70000
'36,"전라남도",'50,"1인 가구",2022,283429.0000,283429.0000,X,X,X,X,X,X,1.00000
'36,"전라남도",'60,"비친족 가구",2022,18641.0000,X,16387.0000,1654.0000,423.0000,177.0000,X,X,2.20000
'36004," 읍부",'00,"계",2022,187178.0000,65527.0000,61055.0000,31869.0000,20698.0000,6384.0000,1249.0000,396.0000,2.20000
'36004," 읍부",'10,"1세대 가구",2022,41928.0000,X,40698.0000,1154.0000,74.0000,X,X,X,2.00000
'36004," 읍부",'101," 부부",2022,38571.0000,X,38571.0000,X,X,X,X,X,2.00000
'36004," 읍부",'102," 부부+미혼형제자매",2022,188.0000,X,X,181.0000,7.0000,X,X,X,3.00000
'36004," 읍부",'103," 부부+기타친인척",2022,43.0000,X,X,40.0000,X,X,X,X,3.10000
'36004," 읍부",'104," 가구주+미혼형제자매",2022,1324.0000,X,1208.0000,104.0000,12.0000,X,X,X,2.10000
'36004," 읍부",'105," 가구주+기타친인척",2022,219.0000,X,196.0000,17.0000,5.0000,X,X,X,2.10000
'36004," 읍부",'106," 기타",2022,1583.0000,X,723.0000,812.0000,48.0000,X,X,X,2.60000
'36004," 읍부",'20,"2세대 가구",2022,69334.0000,X,16378.0000,29270.0000,18234.0000,4733.0000,583.0000,136.0000,3.20000
'36004," 읍부",'201," 부부+미혼자녀",2022,38721.0000,X,X,18965.0000,15400.0000,3909.0000,373.0000,74.0000,3.60000
'36004," 읍부",'202," 부+미혼자녀",2022,5387.0000,X,3455.0000,1567.0000,328.0000,32.0000,X,X,2.40000
'36004," 읍부",'203," 모+미혼자녀",2022,12376.0000,X,8014.0000,3484.0000,784.0000,81.0000,12.0000,X,2.40000
'36004," 읍부",'204," 부부+양친",2022,172.0000,X,X,X,172.0000,X,X,X,4.00000
'36004," 읍부",'205," 부부+한부모",2022,1224.0000,X,X,1224.0000,X,X,X,X,3.00000
'36004," 읍부",'206," 부부+미혼자녀+부부미혼형제자매",2022,346.0000,X,X,X,141.0000,155.0000,41.0000,9.0000,4.80000
'36004," 읍부",'207," 조부모+미혼손자녀",2022,540.0000,X,X,433.0000,94.0000,11.0000,X,X,3.20000
'36004," 읍부",'208," 조부 또는 조모+미혼손자녀",2022,892.0000,X,731.0000,139.0000,18.0000,X,X,X,2.20000
'36004," 읍부",'209," 기타",2022,9676.0000,X,4178.0000,3458.0000,1297.0000,541.0000,151.0000,51.0000,2.90000
'36004," 읍부",'30,"3세대 가구",2022,5771.0000,X,X,1023.0000,2275.0000,1582.0000,650.0000,241.0000,4.50000
'36004," 읍부",'301," 부부+미혼자녀+양친",2022,434.0000,X,X,X,X,179.0000,180.0000,75.0000,5.80000
'36004," 읍부",'302," 부부+미혼자녀+부친",2022,360.0000,X,X,X,165.0000,139.0000,50.0000,6.0000,4.70000
'36004," 읍부",'303," 부부+미혼자녀+모친",2022,1811.0000,X,X,X,941.0000,653.0000,190.0000,27.0000,4.60000
'36004," 읍부",'304," 기타",2022,3166.0000,X,X,1023.0000,1169.0000,611.0000,230.0000,133.0000,4.20000
'36004," 읍부",'40,"4세대 이상 가구",2022,64.0000,X,X,X,12.0000,17.0000,16.0000,19.0000,5.80000
'36004," 읍부",'50,"1인 가구",2022,65527.0000,65527.0000,X,X,X,X,X,X,1.00000
'36004," 읍부",'60,"비친족 가구",2022,4554.0000,X,3979.0000,422.0000,103.0000,50.0000,X,X,2.20000
'36005," 면부",'00,"계",2022,267025.0000,105303.0000,100393.0000,35918.0000,17858.0000,5462.0000,1498.0000,593.0000,2.00000
'36005," 면부",'10,"1세대 가구",2022,72984.0000,X,70824.0000,2047.0000,102.0000,10.0000,X,X,2.00000
'36005," 면부",'101," 부부",2022,67953.0000,X,67953.0000,X,X,X,X,X,2.00000
'36005," 면부",'102," 부부+미혼형제자매",2022,280.0000,X,X,276.0000,X,X,X,X,3.00000
'36005," 면부",'103," 부부+기타친인척",2022,63.0000,X,X,56.0000,6.0000,X,X,X,3.10000
'36005," 면부",'104," 가구주+미혼형제자매",2022,1378.0000,X,1288.0000,80.0000,9.0000,X,X,X,2.10000
'36005," 면부",'105," 가구주+기타친인척",2022,224.0000,X,201.0000,19.0000,X,X,X,X,2.10000
'36005," 면부",'106," 기타",2022,3086.0000,X,1382.0000,1616.0000,79.0000,9.0000,X,X,2.60000
'36005," 면부",'20,"2세대 가구",2022,73988.0000,X,23732.0000,31713.0000,14539.0000,3380.0000,490.0000,134.0000,3.00000
'36005," 면부",'201," 부부+미혼자녀",2022,32305.0000,X,X,17958.0000,11321.0000,2644.0000,311.0000,71.0000,3.60000
'36005," 면부",'202," 부+미혼자녀",2022,5612.0000,X,4005.0000,1324.0000,254.0000,25.0000,X,X,2.30000
'36005," 면부",'203," 모+미혼자녀",2022,10995.0000,X,8432.0000,2121.0000,397.0000,41.0000,X,X,2.30000
'36005," 면부",'204," 부부+양친",2022,283.0000,X,X,X,283.0000,X,X,X,4.00000
'36005," 면부",'205," 부부+한부모",2022,2612.0000,X,X,2612.0000,X,X,X,X,3.00000
'36005," 면부",'206," 부부+미혼자녀+부부미혼형제자매",2022,281.0000,X,X,X,159.0000,92.0000,24.0000,6.0000,4.60000
'36005," 면부",'207," 조부모+미혼손자녀",2022,961.0000,X,X,773.0000,167.0000,21.0000,X,X,3.20000
'36005," 면부",'208," 조부 또는 조모+미혼손자녀",2022,1569.0000,X,1358.0000,187.0000,23.0000,X,X,X,2.20000
'36005," 면부",'209," 기타",2022,19370.0000,X,9937.0000,6738.0000,1935.0000,556.0000,149.0000,55.0000,2.70000
'36005," 면부",'30,"3세대 가구",2022,8013.0000,X,X,1567.0000,3051.0000,1991.0000,966.0000,438.0000,4.50000
'36005," 면부",'301," 부부+미혼자녀+양친",2022,575.0000,X,X,X,X,218.0000,259.0000,98.0000,5.80000
'36005," 면부",'302," 부부+미혼자녀+부친",2022,351.0000,X,X,X,149.0000,132.0000,50.0000,20.0000,4.80000
'36005," 면부",'303," 부부+미혼자녀+모친",2022,2356.0000,X,X,X,1241.0000,793.0000,260.0000,62.0000,4.60000
'36005," 면부",'304," 기타",2022,4731.0000,X,X,1567.0000,1661.0000,848.0000,397.0000,258.0000,4.20000
'36005," 면부",'40,"4세대 이상 가구",2022,112.0000,X,X,X,15.0000,35.0000,41.0000,21.0000,5.70000
'36005," 면부",'50,"1인 가구",2022,105303.0000,105303.0000,X,X,X,X,X,X,1.00000
'36005," 면부",'60,"비친족 가구",2022,6625.0000,X,5837.0000,591.0000,151.0000,46.0000,X,X,2.20000
'36003," 동부",'00,"계",2022,330442.0000,112599.0000,101298.0000,60672.0000,42912.0000,10702.0000,1837.0000,422.0000,2.20000
'36003," 동부",'10,"1세대 가구",2022,67993.0000,X,66583.0000,1334.0000,67.0000,9.0000,X,X,2.00000
'36003," 동부",'101," 부부",2022,62612.0000,X,62612.0000,X,X,X,X,X,2.00000
'36003," 동부",'102," 부부+미혼형제자매",2022,248.0000,X,X,243.0000,5.0000,X,X,X,3.00000
'36003," 동부",'103," 부부+기타친인척",2022,58.0000,X,X,54.0000,X,X,X,X,3.10000
'36003," 동부",'104," 가구주+미혼형제자매",2022,3037.0000,X,2809.0000,214.0000,13.0000,X,X,X,2.10000
'36003," 동부",'105," 가구주+기타친인척",2022,338.0000,X,294.0000,33.0000,6.0000,5.0000,X,X,2.20000
'36003," 동부",'106," 기타",2022,1700.0000,X,868.0000,790.0000,39.0000,X,X,X,2.50000
'36003," 동부",'20,"2세대 가구",2022,134033.0000,X,28144.0000,57278.0000,39438.0000,8150.0000,864.0000,159.0000,3.20000
'36003," 동부",'201," 부부+미혼자녀",2022,83934.0000,X,X,41090.0000,35195.0000,7017.0000,554.0000,78.0000,3.60000
'36003," 동부",'202," 부+미혼자녀",2022,9861.0000,X,6472.0000,2854.0000,494.0000,36.0000,X,X,2.40000
'36003," 동부",'203," 모+미혼자녀",2022,24801.0000,X,16286.0000,7107.0000,1276.0000,119.0000,12.0000,X,2.40000
'36003," 동부",'204," 부부+양친",2022,165.0000,X,X,X,165.0000,X,X,X,4.00000
'36003," 동부",'205," 부부+한부모",2022,1472.0000,X,X,1472.0000,X,X,X,X,3.00000
'36003," 동부",'206," 부부+미혼자녀+부부미혼형제자매",2022,706.0000,X,X,X,341.0000,280.0000,76.0000,9.0000,4.70000
'36003," 동부",'207," 조부모+미혼손자녀",2022,701.0000,X,X,568.0000,122.0000,9.0000,X,X,3.20000
'36003," 동부",'208," 조부 또는 조모+미혼손자녀",2022,1268.0000,X,1050.0000,205.0000,12.0000,X,X,X,2.20000
'36003," 동부",'209," 기타",2022,11125.0000,X,4336.0000,3982.0000,1833.0000,688.0000,216.0000,70.0000,3.00000
'36003," 동부",'30,"3세대 가구",2022,8305.0000,X,X,1419.0000,3229.0000,2446.0000,958.0000,253.0000,4.50000
'36003," 동부",'301," 부부+미혼자녀+양친",2022,613.0000,X,X,X,X,246.0000,296.0000,71.0000,5.70000
'36003," 동부",'302," 부부+미혼자녀+부친",2022,643.0000,X,X,X,250.0000,300.0000,84.0000,9.0000,4.80000
'36003," 동부",'303," 부부+미혼자녀+모친",2022,2781.0000,X,X,X,1381.0000,1119.0000,253.0000,28.0000,4.60000
'36003," 동부",'304," 기타",2022,4268.0000,X,X,1419.0000,1598.0000,781.0000,325.0000,145.0000,4.10000
'36003," 동부",'40,"4세대 이상 가구",2022,50.0000,X,X,X,9.0000,16.0000,15.0000,10.0000,5.60000
'36003," 동부",'50,"1인 가구",2022,112599.0000,112599.0000,X,X,X,X,X,X,1.00000
'36003," 동부",'60,"비친족 가구",2022,7462.0000,X,6571.0000,641.0000,169.0000,81.0000,X,X,2.20000
'36010," 목포시",'00,"계",2022,95985.0000,35177.0000,29395.0000,16483.0000,11246.0000,3001.0000,551.0000,132.0000,2.20000
'36010," 목포시",'10,"1세대 가구",2022,18658.0000,X,18256.0000,385.0000,17.0000,X,X,X,2.00000
'36010," 목포시",'101," 부부",2022,17074.0000,X,17074.0000,X,X,X,X,X,2.00000
'36010," 목포시",'102," 부부+미혼형제자매",2022,75.0000,X,X,73.0000,X,X,X,X,3.00000
'36010," 목포시",'103," 부부+기타친인척",2022,15.0000,X,X,13.0000,X,X,X,X,3.10000
'36010," 목포시",'104," 가구주+미혼형제자매",2022,888.0000,X,820.0000,64.0000,X,X,X,X,2.10000
'36010," 목포시",'105," 가구주+기타친인척",2022,93.0000,X,87.0000,6.0000,X,X,X,X,2.10000
'36010," 목포시",'106," 기타",2022,513.0000,X,275.0000,229.0000,9.0000,X,X,X,2.50000
'36010," 목포시",'20,"2세대 가구",2022,37518.0000,X,9225.0000,15471.0000,10214.0000,2292.0000,260.0000,56.0000,3.20000
'36010," 목포시",'201," 부부+미혼자녀",2022,21272.0000,X,X,10268.0000,8868.0000,1941.0000,163.0000,32.0000,3.60000
'36010," 목포시",'202," 부+미혼자녀",2022,3126.0000,X,2091.0000,859.0000,161.0000,12.0000,X,X,2.40000
'36010," 목포시",'203," 모+미혼자녀",2022,8519.0000,X,5481.0000,2515.0000,467.0000,49.0000,6.0000,X,2.40000
'36010," 목포시",'204," 부부+양친",2022,53.0000,X,X,X,53.0000,X,X,X,4.00000
'36010," 목포시",'205," 부부+한부모",2022,373.0000,X,X,373.0000,X,X,X,X,3.00000
'36010," 목포시",'206," 부부+미혼자녀+부부미혼형제자매",2022,206.0000,X,X,X,93.0000,87.0000,24.0000,X,4.70000
'36010," 목포시",'207," 조부모+미혼손자녀",2022,193.0000,X,X,153.0000,35.0000,5.0000,X,X,3.20000
'36010," 목포시",'208," 조부 또는 조모+미혼손자녀",2022,364.0000,X,310.0000,52.0000,X,X,X,X,2.20000
'36010," 목포시",'209," 기타",2022,3412.0000,X,1343.0000,1251.0000,535.0000,198.0000,64.0000,21.0000,3.00000
'36010," 목포시",'30,"3세대 가구",2022,2442.0000,X,X,440.0000,966.0000,676.0000,287.0000,73.0000,4.40000
'36010," 목포시",'301," 부부+미혼자녀+양친",2022,159.0000,X,X,X,X,65.0000,77.0000,17.0000,5.70000
'36010," 목포시",'302," 부부+미혼자녀+부친",2022,181.0000,X,X,X,61.0000,89.0000,28.0000,X,4.90000
'36010," 목포시",'303," 부부+미혼자녀+모친",2022,790.0000,X,X,X,387.0000,313.0000,83.0000,7.0000,4.60000
'36010," 목포시",'304," 기타",2022,1312.0000,X,X,440.0000,518.0000,209.0000,99.0000,46.0000,4.10000
'36010," 목포시",'40,"4세대 이상 가구",2022,14.0000,X,X,X,X,5.0000,X,X,5.80000
