"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'37050," 구미시",'106," 기타",2024,681.0000,X,345.0000,325.0000,11.0000,X,X,X,2.50000
'37050," 구미시",'20,"2세대 가구",2024,70850.0000,X,12473.0000,32422.0000,22366.0000,3312.0000,241.0000,36.0000,3.20000
'37050," 구미시",'201," 부부+미혼자녀",2024,49952.0000,X,X,25980.0000,20882.0000,2892.0000,177.0000,21.0000,3.50000
'37050," 구미시",'202," 부+미혼자녀",2024,3830.0000,X,2700.0000,1003.0000,116.0000,11.0000,X,X,2.30000
'37050," 구미시",'203," 모+미혼자녀",2024,11382.0000,X,7800.0000,3133.0000,409.0000,37.0000,X,X,2.40000
'37050," 구미시",'204," 부부+양친",2024,98.0000,X,X,X,98.0000,X,X,X,4.00000
'37050," 구미시",'205," 부부+한부모",2024,691.0000,X,X,691.0000,X,X,X,X,3.00000
'37050," 구미시",'206," 부부+미혼자녀+부부미혼형제자매",2024,313.0000,X,X,X,160.0000,127.0000,24.0000,X,4.60000
'37050," 구미시",'207," 조부모+미혼손자녀",2024,203.0000,X,X,155.0000,44.0000,X,X,X,3.30000
'37050," 구미시",'208," 조부 또는 조모+미혼손자녀",2024,353.0000,X,290.0000,60.0000,X,X,X,X,2.20000
'37050," 구미시",'209," 기타",2024,4028.0000,X,1683.0000,1400.0000,654.0000,242.0000,37.0000,12.0000,2.90000
'37050," 구미시",'30,"3세대 가구",2024,3306.0000,X,X,501.0000,1408.0000,1001.0000,326.0000,70.0000,4.40000
'37050," 구미시",'301," 부부+미혼자녀+양친",2024,260.0000,X,X,X,X,127.0000,109.0000,24.0000,5.60000
'37050," 구미시",'302," 부부+미혼자녀+부친",2024,327.0000,X,X,X,165.0000,134.0000,24.0000,X,4.60000
'37050," 구미시",'303," 부부+미혼자녀+모친",2024,1244.0000,X,X,X,671.0000,479.0000,88.0000,6.0000,4.50000
'37050," 구미시",'304," 기타",2024,1475.0000,X,X,501.0000,572.0000,261.0000,105.0000,36.0000,4.10000
'37050," 구미시",'40,"4세대 이상 가구",2024,24.0000,X,X,X,X,5.0000,10.0000,6.0000,6.00000
'37050," 구미시",'50,"1인 가구",2024,67507.0000,67507.0000,X,X,X,X,X,X,1.00000
'37050," 구미시",'60,"비친족 가구",2024,5023.0000,X,4615.0000,311.0000,72.0000,25.0000,X,X,2.10000
'37060," 영주시",'00,"계",2024,46210.0000,17547.0000,16926.0000,6797.0000,3729.0000,980.0000,177.0000,54.0000,2.00000
'37060," 영주시",'10,"1세대 가구",2024,12820.0000,X,12539.0000,267.0000,13.0000,X,X,X,2.00000
'37060," 영주시",'101," 부부",2024,12130.0000,X,12130.0000,X,X,X,X,X,2.00000
'37060," 영주시",'102," 부부+미혼형제자매",2024,68.0000,X,X,67.0000,X,X,X,X,3.00000
'37060," 영주시",'103," 부부+기타친인척",2024,6.0000,X,X,6.0000,X,X,X,X,3.00000
'37060," 영주시",'104," 가구주+미혼형제자매",2024,262.0000,X,245.0000,16.0000,X,X,X,X,2.10000
'37060," 영주시",'105," 가구주+기타친인척",2024,36.0000,X,27.0000,9.0000,X,X,X,X,2.30000
'37060," 영주시",'106," 기타",2024,318.0000,X,137.0000,169.0000,12.0000,X,X,X,2.60000
'37060," 영주시",'20,"2세대 가구",2024,13810.0000,X,3475.0000,6303.0000,3267.0000,682.0000,67.0000,16.0000,3.10000
'37060," 영주시",'201," 부부+미혼자녀",2024,7967.0000,X,X,4508.0000,2834.0000,578.0000,38.0000,9.0000,3.50000
'37060," 영주시",'202," 부+미혼자녀",2024,944.0000,X,684.0000,219.0000,37.0000,X,X,X,2.30000
'37060," 영주시",'203," 모+미혼자녀",2024,2369.0000,X,1825.0000,471.0000,63.0000,8.0000,X,X,2.30000
'37060," 영주시",'204," 부부+양친",2024,47.0000,X,X,X,47.0000,X,X,X,4.00000
'37060," 영주시",'205," 부부+한부모",2024,380.0000,X,X,380.0000,X,X,X,X,3.00000
'37060," 영주시",'206," 부부+미혼자녀+부부미혼형제자매",2024,71.0000,X,X,X,36.0000,29.0000,6.0000,X,4.60000
'37060," 영주시",'207," 조부모+미혼손자녀",2024,108.0000,X,X,87.0000,19.0000,X,X,X,3.20000
'37060," 영주시",'208," 조부 또는 조모+미혼손자녀",2024,155.0000,X,137.0000,14.0000,X,X,X,X,2.10000
'37060," 영주시",'209," 기타",2024,1769.0000,X,829.0000,624.0000,227.0000,62.0000,22.0000,5.0000,2.80000
'37060," 영주시",'30,"3세대 가구",2024,1042.0000,X,X,169.0000,437.0000,291.0000,109.0000,36.0000,4.40000
'37060," 영주시",'301," 부부+미혼자녀+양친",2024,96.0000,X,X,X,X,44.0000,42.0000,10.0000,5.70000
'37060," 영주시",'302," 부부+미혼자녀+부친",2024,66.0000,X,X,X,33.0000,24.0000,8.0000,X,4.70000
'37060," 영주시",'303," 부부+미혼자녀+모친",2024,367.0000,X,X,X,199.0000,137.0000,26.0000,5.0000,4.60000
'37060," 영주시",'304," 기타",2024,513.0000,X,X,169.0000,205.0000,86.0000,33.0000,20.0000,4.10000
'37060," 영주시",'40,"4세대 이상 가구",2024,5.0000,X,X,X,X,X,X,X,6.00000
'37060," 영주시",'50,"1인 가구",2024,17547.0000,17547.0000,X,X,X,X,X,X,1.00000
'37060," 영주시",'60,"비친족 가구",2024,986.0000,X,912.0000,58.0000,12.0000,X,X,X,2.10000
'37070," 영천시",'00,"계",2024,46469.0000,18978.0000,16413.0000,6572.0000,3384.0000,859.0000,185.0000,78.0000,2.00000
'37070," 영천시",'10,"1세대 가구",2024,11383.0000,X,11037.0000,327.0000,16.0000,X,X,X,2.00000
'37070," 영천시",'101," 부부",2024,10443.0000,X,10443.0000,X,X,X,X,X,2.00000
'37070," 영천시",'102," 부부+미혼형제자매",2024,48.0000,X,X,48.0000,X,X,X,X,3.00000
'37070," 영천시",'103," 부부+기타친인척",2024,13.0000,X,X,13.0000,X,X,X,X,3.00000
'37070," 영천시",'104," 가구주+미혼형제자매",2024,286.0000,X,267.0000,18.0000,X,X,X,X,2.10000
'37070," 영천시",'105," 가구주+기타친인척",2024,53.0000,X,49.0000,X,X,X,X,X,2.10000
'37070," 영천시",'106," 기타",2024,540.0000,X,278.0000,245.0000,15.0000,X,X,X,2.50000
'37070," 영천시",'20,"2세대 가구",2024,13471.0000,X,4161.0000,5894.0000,2804.0000,526.0000,63.0000,23.0000,3.00000
'37070," 영천시",'201," 부부+미혼자녀",2024,6528.0000,X,X,3783.0000,2301.0000,402.0000,34.0000,8.0000,3.50000
'37070," 영천시",'202," 부+미혼자녀",2024,1008.0000,X,753.0000,220.0000,31.0000,X,X,X,2.30000
'37070," 영천시",'203," 모+미혼자녀",2024,2619.0000,X,1957.0000,550.0000,105.0000,6.0000,X,X,2.30000
'37070," 영천시",'204," 부부+양친",2024,39.0000,X,X,X,39.0000,X,X,X,4.00000
'37070," 영천시",'205," 부부+한부모",2024,282.0000,X,X,282.0000,X,X,X,X,3.00000
'37070," 영천시",'206," 부부+미혼자녀+부부미혼형제자매",2024,53.0000,X,X,X,27.0000,22.0000,X,X,4.60000
'37070," 영천시",'207," 조부모+미혼손자녀",2024,105.0000,X,X,87.0000,17.0000,X,X,X,3.20000
'37070," 영천시",'208," 조부 또는 조모+미혼손자녀",2024,185.0000,X,157.0000,25.0000,X,X,X,X,2.20000
'37070," 영천시",'209," 기타",2024,2652.0000,X,1294.0000,947.0000,281.0000,92.0000,24.0000,14.0000,2.70000
'37070," 영천시",'30,"3세대 가구",2024,1219.0000,X,X,224.0000,516.0000,311.0000,115.0000,53.0000,4.40000
'37070," 영천시",'301," 부부+미혼자녀+양친",2024,75.0000,X,X,X,X,33.0000,25.0000,17.0000,5.90000
'37070," 영천시",'302," 부부+미혼자녀+부친",2024,55.0000,X,X,X,28.0000,22.0000,X,X,4.70000
'37070," 영천시",'303," 부부+미혼자녀+모친",2024,320.0000,X,X,X,189.0000,109.0000,19.0000,X,4.50000
'37070," 영천시",'304," 기타",2024,769.0000,X,X,224.0000,299.0000,147.0000,69.0000,30.0000,4.20000
'37070," 영천시",'40,"4세대 이상 가구",2024,16.0000,X,X,X,X,5.0000,7.0000,X,5.60000
'37070," 영천시",'50,"1인 가구",2024,18978.0000,18978.0000,X,X,X,X,X,X,1.00000
'37070," 영천시",'60,"비친족 가구",2024,1402.0000,X,1215.0000,127.0000,46.0000,14.0000,X,X,2.20000
'37080," 상주시",'00,"계",2024,43835.0000,17591.0000,15988.0000,6055.0000,3071.0000,885.0000,179.0000,66.0000,2.00000
'37080," 상주시",'10,"1세대 가구",2024,11997.0000,X,11750.0000,239.0000,7.0000,X,X,X,2.00000
'37080," 상주시",'101," 부부",2024,11373.0000,X,11373.0000,X,X,X,X,X,2.00000
'37080," 상주시",'102," 부부+미혼형제자매",2024,44.0000,X,X,44.0000,X,X,X,X,3.00000
'37080," 상주시",'103," 부부+기타친인척",2024,7.0000,X,X,7.0000,X,X,X,X,3.00000
'37080," 상주시",'104," 가구주+미혼형제자매",2024,204.0000,X,194.0000,9.0000,X,X,X,X,2.10000
'37080," 상주시",'105," 가구주+기타친인척",2024,27.0000,X,24.0000,X,X,X,X,X,2.10000
'37080," 상주시",'106," 기타",2024,342.0000,X,159.0000,176.0000,6.0000,X,X,X,2.60000
'37080," 상주시",'20,"2세대 가구",2024,12038.0000,X,3403.0000,5547.0000,2514.0000,513.0000,50.0000,11.0000,3.00000
'37080," 상주시",'201," 부부+미혼자녀",2024,6128.0000,X,X,3620.0000,2065.0000,409.0000,28.0000,6.0000,3.50000
'37080," 상주시",'202," 부+미혼자녀",2024,805.0000,X,568.0000,194.0000,40.0000,X,X,X,2.40000
'37080," 상주시",'203," 모+미혼자녀",2024,2064.0000,X,1581.0000,409.0000,65.0000,6.0000,X,X,2.30000
'37080," 상주시",'204," 부부+양친",2024,47.0000,X,X,X,47.0000,X,X,X,4.00000
'37080," 상주시",'205," 부부+한부모",2024,436.0000,X,X,436.0000,X,X,X,X,3.00000
'37080," 상주시",'206," 부부+미혼자녀+부부미혼형제자매",2024,57.0000,X,X,X,36.0000,17.0000,X,X,4.50000
'37080," 상주시",'207," 조부모+미혼손자녀",2024,96.0000,X,X,71.0000,19.0000,6.0000,X,X,3.30000
'37080," 상주시",'208," 조부 또는 조모+미혼손자녀",2024,148.0000,X,126.0000,21.0000,X,X,X,X,2.20000
'37080," 상주시",'209," 기타",2024,2257.0000,X,1128.0000,796.0000,241.0000,72.0000,16.0000,X,2.70000
'37080," 상주시",'30,"3세대 가구",2024,1253.0000,X,X,201.0000,527.0000,350.0000,124.0000,51.0000,4.50000
'37080," 상주시",'301," 부부+미혼자녀+양친",2024,114.0000,X,X,X,X,51.0000,42.0000,21.0000,5.80000
'37080," 상주시",'302," 부부+미혼자녀+부친",2024,69.0000,X,X,X,40.0000,24.0000,5.0000,X,4.50000
'37080," 상주시",'303," 부부+미혼자녀+모친",2024,450.0000,X,X,X,255.0000,157.0000,32.0000,6.0000,4.50000
'37080," 상주시",'304," 기타",2024,620.0000,X,X,201.0000,232.0000,118.0000,45.0000,24.0000,4.10000
'37080," 상주시",'40,"4세대 이상 가구",2024,16.0000,X,X,X,X,7.0000,5.0000,X,5.80000
'37080," 상주시",'50,"1인 가구",2024,17591.0000,17591.0000,X,X,X,X,X,X,1.00000
'37080," 상주시",'60,"비친족 가구",2024,940.0000,X,835.0000,68.0000,23.0000,14.0000,X,X,2.20000
'37090," 문경시",'00,"계",2024,31172.0000,12148.0000,11588.0000,4335.0000,2261.0000,639.0000,151.0000,50.0000,2.00000
'37090," 문경시",'10,"1세대 가구",2024,8600.0000,X,8387.0000,204.0000,9.0000,X,X,X,2.00000
'37090," 문경시",'101," 부부",2024,8060.0000,X,8060.0000,X,X,X,X,X,2.00000
'37090," 문경시",'102," 부부+미혼형제자매",2024,38.0000,X,X,37.0000,X,X,X,X,3.00000
'37090," 문경시",'103," 부부+기타친인척",2024,8.0000,X,X,8.0000,X,X,X,X,3.00000
'37090," 문경시",'104," 가구주+미혼형제자매",2024,178.0000,X,171.0000,6.0000,X,X,X,X,2.00000
'37090," 문경시",'105," 가구주+기타친인척",2024,18.0000,X,15.0000,X,X,X,X,X,2.20000
'37090," 문경시",'106," 기타",2024,298.0000,X,141.0000,151.0000,6.0000,X,X,X,2.50000
'37090," 문경시",'20,"2세대 가구",2024,8836.0000,X,2557.0000,3925.0000,1894.0000,399.0000,51.0000,10.0000,3.00000
'37090," 문경시",'201," 부부+미혼자녀",2024,4487.0000,X,X,2535.0000,1580.0000,331.0000,36.0000,5.0000,3.50000
'37090," 문경시",'202," 부+미혼자녀",2024,622.0000,X,462.0000,127.0000,30.0000,X,X,X,2.30000
'37090," 문경시",'203," 모+미혼자녀",2024,1646.0000,X,1251.0000,337.0000,52.0000,X,X,X,2.30000
'37090," 문경시",'204," 부부+양친",2024,34.0000,X,X,X,34.0000,X,X,X,4.00000
'37090," 문경시",'205," 부부+한부모",2024,288.0000,X,X,288.0000,X,X,X,X,3.00000
'37090," 문경시",'206," 부부+미혼자녀+부부미혼형제자매",2024,32.0000,X,X,X,15.0000,13.0000,X,X,4.70000
'37090," 문경시",'207," 조부모+미혼손자녀",2024,71.0000,X,X,51.0000,18.0000,X,X,X,3.30000
'37090," 문경시",'208," 조부 또는 조모+미혼손자녀",2024,121.0000,X,107.0000,13.0000,X,X,X,X,2.10000
'37090," 문경시",'209," 기타",2024,1535.0000,X,737.0000,574.0000,164.0000,46.0000,11.0000,X,2.70000
'37090," 문경시",'30,"3세대 가구",2024,842.0000,X,X,140.0000,337.0000,231.0000,96.0000,38.0000,4.50000
'37090," 문경시",'301," 부부+미혼자녀+양친",2024,84.0000,X,X,X,X,34.0000,36.0000,14.0000,5.80000
'37090," 문경시",'302," 부부+미혼자녀+부친",2024,51.0000,X,X,X,24.0000,25.0000,X,X,4.60000
'37090," 문경시",'303," 부부+미혼자녀+모친",2024,266.0000,X,X,X,144.0000,90.0000,31.0000,X,4.60000
'37090," 문경시",'304," 기타",2024,441.0000,X,X,140.0000,169.0000,82.0000,27.0000,23.0000,4.20000
'37090," 문경시",'40,"4세대 이상 가구",2024,10.0000,X,X,X,X,X,X,X,5.90000
'37090," 문경시",'50,"1인 가구",2024,12148.0000,12148.0000,X,X,X,X,X,X,1.00000
'37090," 문경시",'60,"비친족 가구",2024,736.0000,X,644.0000,66.0000,21.0000,5.0000,X,X,2.20000
'37100," 경산시",'00,"계",2024,129430.0000,54789.0000,36359.0000,21357.0000,13559.0000,2840.0000,433.0000,93.0000,2.00000
'37100," 경산시",'10,"1세대 가구",2024,24215.0000,X,23653.0000,533.0000,28.0000,X,X,X,2.00000
'37100," 경산시",'101," 부부",2024,22167.0000,X,22167.0000,X,X,X,X,X,2.00000
'37100," 경산시",'102," 부부+미혼형제자매",2024,95.0000,X,X,95.0000,X,X,X,X,3.00000
'37100," 경산시",'103," 부부+기타친인척",2024,38.0000,X,X,30.0000,8.0000,X,X,X,3.20000
'37100," 경산시",'104," 가구주+미혼형제자매",2024,1063.0000,X,1019.0000,43.0000,X,X,X,X,2.00000
'37100," 경산시",'105," 가구주+기타친인척",2024,137.0000,X,118.0000,17.0000,X,X,X,X,2.20000
'37100," 경산시",'106," 기타",2024,715.0000,X,349.0000,348.0000,17.0000,X,X,X,2.50000
'37100," 경산시",'20,"2세대 가구",2024,44679.0000,X,10036.0000,20132.0000,12291.0000,2011.0000,179.0000,30.0000,3.20000
'37100," 경산시",'201," 부부+미혼자녀",2024,28052.0000,X,X,15138.0000,11076.0000,1693.0000,128.0000,17.0000,3.50000
'37100," 경산시",'202," 부+미혼자녀",2024,2663.0000,X,1936.0000,630.0000,90.0000,7.0000,X,X,2.30000
'37100," 경산시",'203," 모+미혼자녀",2024,8385.0000,X,6013.0000,2083.0000,267.0000,19.0000,X,X,2.30000
'37100," 경산시",'204," 부부+양친",2024,58.0000,X,X,X,58.0000,X,X,X,4.00000
'37100," 경산시",'205," 부부+한부모",2024,569.0000,X,X,569.0000,X,X,X,X,3.00000
'37100," 경산시",'206," 부부+미혼자녀+부부미혼형제자매",2024,210.0000,X,X,X,120.0000,79.0000,9.0000,X,4.50000
'37100," 경산시",'207," 조부모+미혼손자녀",2024,205.0000,X,X,167.0000,31.0000,7.0000,X,X,3.20000
'37100," 경산시",'208," 조부 또는 조모+미혼손자녀",2024,374.0000,X,317.0000,53.0000,X,X,X,X,2.20000
'37100," 경산시",'209," 기타",2024,4163.0000,X,1770.0000,1492.0000,646.0000,205.0000,39.0000,11.0000,2.90000
'37100," 경산시",'30,"3세대 가구",2024,2786.0000,X,X,496.0000,1173.0000,808.0000,249.0000,60.0000,4.40000
'37100," 경산시",'301," 부부+미혼자녀+양친",2024,197.0000,X,X,X,X,87.0000,87.0000,23.0000,5.70000
'37100," 경산시",'302," 부부+미혼자녀+부친",2024,214.0000,X,X,X,99.0000,94.0000,20.0000,X,4.60000
'37100," 경산시",'303," 부부+미혼자녀+모친",2024,1007.0000,X,X,X,561.0000,389.0000,56.0000,X,4.50000
'37100," 경산시",'304," 기타",2024,1368.0000,X,X,496.0000,513.0000,238.0000,86.0000,35.0000,4.00000
'37100," 경산시",'40,"4세대 이상 가구",2024,14.0000,X,X,X,X,X,5.0000,X,5.60000
'37100," 경산시",'50,"1인 가구",2024,54789.0000,54789.0000,X,X,X,X,X,X,1.00000
'37100," 경산시",'60,"비친족 가구",2024,2947.0000,X,2670.0000,196.0000,65.0000,16.0000,X,X,2.10000
'37520," 의성군",'00,"계",2024,24419.0000,10618.0000,9509.0000,2787.0000,1034.0000,343.0000,101.0000,27.0000,1.80000
'37520," 의성군",'10,"1세대 가구",2024,7191.0000,X,7026.0000,160.0000,X,X,X,X,2.00000
'37520," 의성군",'101," 부부",2024,6753.0000,X,6753.0000,X,X,X,X,X,2.00000
'37520," 의성군",'102," 부부+미혼형제자매",2024,33.0000,X,X,33.0000,X,X,X,X,3.00000
'37520," 의성군",'103," 부부+기타친인척",2024,5.0000,X,X,5.0000,X,X,X,X,3.00000
'37520," 의성군",'104," 가구주+미혼형제자매",2024,102.0000,X,98.0000,X,X,X,X,X,2.00000
'37520," 의성군",'105," 가구주+기타친인척",2024,17.0000,X,14.0000,X,X,X,X,X,2.40000
'37520," 의성군",'106," 기타",2024,281.0000,X,161.0000,117.0000,X,X,X,X,2.40000
'37520," 의성군",'20,"2세대 가구",2024,5378.0000,X,1977.0000,2444.0000,740.0000,181.0000,30.0000,6.0000,2.90000
'37520," 의성군",'201," 부부+미혼자녀",2024,1995.0000,X,X,1308.0000,515.0000,151.0000,18.0000,X,3.40000
'37520," 의성군",'202," 부+미혼자녀",2024,447.0000,X,343.0000,86.0000,17.0000,X,X,X,2.30000
'37520," 의성군",'203," 모+미혼자녀",2024,906.0000,X,724.0000,162.0000,19.0000,X,X,X,2.20000
'37520," 의성군",'204," 부부+양친",2024,26.0000,X,X,X,26.0000,X,X,X,4.00000
'37520," 의성군",'205," 부부+한부모",2024,241.0000,X,X,241.0000,X,X,X,X,3.00000
'37520," 의성군",'206," 부부+미혼자녀+부부미혼형제자매",2024,13.0000,X,X,X,6.0000,X,X,X,4.80000
'37520," 의성군",'207," 조부모+미혼손자녀",2024,65.0000,X,X,50.0000,15.0000,X,X,X,3.20000
'37520," 의성군",'208," 조부 또는 조모+미혼손자녀",2024,106.0000,X,92.0000,13.0000,X,X,X,X,2.10000
'37520," 의성군",'209," 기타",2024,1579.0000,X,818.0000,584.0000,141.0000,24.0000,10.0000,X,2.60000
'37520," 의성군",'30,"3세대 가구",2024,638.0000,X,X,123.0000,279.0000,150.0000,66.0000,20.0000,4.40000
'37520," 의성군",'301," 부부+미혼자녀+양친",2024,39.0000,X,X,X,X,18.0000,18.0000,X,5.60000
'37520," 의성군",'302," 부부+미혼자녀+부친",2024,20.0000,X,X,X,14.0000,6.0000,X,X,4.30000
'37520," 의성군",'303," 부부+미혼자녀+모친",2024,174.0000,X,X,X,107.0000,50.0000,15.0000,X,4.50000
'37520," 의성군",'304," 기타",2024,405.0000,X,X,123.0000,158.0000,76.0000,33.0000,15.0000,4.20000
'37520," 의성군",'40,"4세대 이상 가구",2024,11.0000,X,X,X,X,X,5.0000,X,5.60000
'37520," 의성군",'50,"1인 가구",2024,10618.0000,10618.0000,X,X,X,X,X,X,1.00000
'37520," 의성군",'60,"비친족 가구",2024,583.0000,X,506.0000,60.0000,10.0000,7.0000,X,X,2.20000
'37530," 청송군",'00,"계",2024,11965.0000,5207.0000,4616.0000,1377.0000,536.0000,171.0000,43.0000,15.0000,1.80000
'37530," 청송군",'10,"1세대 가구",2024,3563.0000,X,3477.0000,83.0000,X,X,X,X,2.00000
'37530," 청송군",'101," 부부",2024,3364.0000,X,3364.0000,X,X,X,X,X,2.00000
'37530," 청송군",'102," 부부+미혼형제자매",2024,12.0000,X,X,12.0000,X,X,X,X,3.00000
'37530," 청송군",'103," 부부+기타친인척",2024,X,X,X,X,X,X,X,X,3.00000
'37530," 청송군",'104," 가구주+미혼형제자매",2024,37.0000,X,35.0000,X,X,X,X,X,2.10000
'37530," 청송군",'105," 가구주+기타친인척",2024,7.0000,X,6.0000,X,X,X,X,X,2.10000
'37530," 청송군",'106," 기타",2024,142.0000,X,72.0000,67.0000,X,X,X,X,2.50000
'37530," 청송군",'20,"2세대 가구",2024,2599.0000,X,867.0000,1203.0000,410.0000,102.0000,13.0000,X,2.90000
'37530," 청송군",'201," 부부+미혼자녀",2024,1138.0000,X,X,742.0000,314.0000,75.0000,5.0000,X,3.40000
'37530," 청송군",'202," 부+미혼자녀",2024,199.0000,X,160.0000,32.0000,5.0000,X,X,X,2.20000
'37530," 청송군",'203," 모+미혼자녀",2024,393.0000,X,307.0000,70.0000,15.0000,X,X,X,2.30000
'37530," 청송군",'204," 부부+양친",2024,12.0000,X,X,X,12.0000,X,X,X,4.00000
'37530," 청송군",'205," 부부+한부모",2024,109.0000,X,X,109.0000,X,X,X,X,3.00000
'37530," 청송군",'206," 부부+미혼자녀+부부미혼형제자매",2024,10.0000,X,X,X,6.0000,X,X,X,4.40000
'37530," 청송군",'207," 조부모+미혼손자녀",2024,35.0000,X,X,26.0000,8.0000,X,X,X,3.30000
'37530," 청송군",'208," 조부 또는 조모+미혼손자녀",2024,40.0000,X,34.0000,6.0000,X,X,X,X,2.20000
'37530," 청송군",'209," 기타",2024,663.0000,X,366.0000,218.0000,50.0000,20.0000,7.0000,X,2.60000
'37530," 청송군",'30,"3세대 가구",2024,288.0000,X,X,60.0000,121.0000,67.0000,30.0000,10.0000,4.30000
'37530," 청송군",'301," 부부+미혼자녀+양친",2024,17.0000,X,X,X,X,6.0000,7.0000,X,5.90000
'37530," 청송군",'302," 부부+미혼자녀+부친",2024,11.0000,X,X,X,7.0000,X,X,X,4.50000
'37530," 청송군",'303," 부부+미혼자녀+모친",2024,91.0000,X,X,X,54.0000,26.0000,10.0000,X,4.50000
'37530," 청송군",'304," 기타",2024,169.0000,X,X,60.0000,60.0000,33.0000,11.0000,5.0000,4.10000
'37530," 청송군",'40,"4세대 이상 가구",2024,X,X,X,X,X,X,X,X,4.00000
'37530," 청송군",'50,"1인 가구",2024,5207.0000,5207.0000,X,X,X,X,X,X,1.00000
'37530," 청송군",'60,"비친족 가구",2024,307.0000,X,272.0000,31.0000,X,X,X,X,2.10000
'37540," 영양군",'00,"계",2024,7698.0000,3322.0000,2889.0000,939.0000,398.0000,121.0000,25.0000,X,1.90000
'37540," 영양군",'10,"1세대 가구",2024,2201.0000,X,2129.0000,70.0000,X,X,X,X,2.00000
'37540," 영양군",'101," 부부",2024,2052.0000,X,2052.0000,X,X,X,X,X,2.00000
'37540," 영양군",'102," 부부+미혼형제자매",2024,16.0000,X,X,15.0000,X,X,X,X,3.10000
'37540," 영양군",'103," 부부+기타친인척",2024,X,X,X,X,X,X,X,X,0.00000
'37540," 영양군",'104," 가구주+미혼형제자매",2024,34.0000,X,32.0000,X,X,X,X,X,2.10000
'37540," 영양군",'105," 가구주+기타친인척",2024,X,X,X,X,X,X,X,X,2.00000
'37540," 영양군",'106," 기타",2024,95.0000,X,41.0000,53.0000,X,X,X,X,2.60000
'37540," 영양군",'20,"2세대 가구",2024,1805.0000,X,581.0000,820.0000,327.0000,65.0000,10.0000,X,3.00000
'37540," 영양군",'201," 부부+미혼자녀",2024,786.0000,X,X,480.0000,247.0000,53.0000,5.0000,X,3.50000
'37540," 영양군",'202," 부+미혼자녀",2024,138.0000,X,101.0000,30.0000,6.0000,X,X,X,2.30000
'37540," 영양군",'203," 모+미혼자녀",2024,271.0000,X,220.0000,40.0000,10.0000,X,X,X,2.20000
'37540," 영양군",'204," 부부+양친",2024,11.0000,X,X,X,11.0000,X,X,X,4.00000
'37540," 영양군",'205," 부부+한부모",2024,86.0000,X,X,86.0000,X,X,X,X,3.00000
'37540," 영양군",'206," 부부+미혼자녀+부부미혼형제자매",2024,10.0000,X,X,X,7.0000,X,X,X,4.40000
'37540," 영양군",'207," 조부모+미혼손자녀",2024,23.0000,X,X,21.0000,X,X,X,X,3.10000
'37540," 영양군",'208," 조부 또는 조모+미혼손자녀",2024,24.0000,X,20.0000,X,X,X,X,X,2.20000
'37540," 영양군",'209," 기타",2024,456.0000,X,240.0000,159.0000,44.0000,9.0000,X,X,2.60000
'37540," 영양군",'30,"3세대 가구",2024,159.0000,X,X,26.0000,64.0000,53.0000,14.0000,X,4.40000
'37540," 영양군",'301," 부부+미혼자녀+양친",2024,11.0000,X,X,X,X,X,6.0000,X,5.70000
'37540," 영양군",'302," 부부+미혼자녀+부친",2024,7.0000,X,X,X,X,X,X,X,4.40000
'37540," 영양군",'303," 부부+미혼자녀+모친",2024,54.0000,X,X,X,23.0000,28.0000,X,X,4.60000
'37540," 영양군",'304," 기타",2024,87.0000,X,X,26.0000,37.0000,18.0000,5.0000,X,4.10000
'37540," 영양군",'40,"4세대 이상 가구",2024,X,X,X,X,X,X,X,X,5.50000
'37540," 영양군",'50,"1인 가구",2024,3322.0000,3322.0000,X,X,X,X,X,X,1.00000
'37540," 영양군",'60,"비친족 가구",2024,209.0000,X,179.0000,23.0000,5.0000,X,X,X,2.20000
'37550," 영덕군",'00,"계",2024,16834.0000,7676.0000,6114.0000,1877.0000,871.0000,239.0000,43.0000,14.0000,1.80000
'37550," 영덕군",'10,"1세대 가구",2024,4466.0000,X,4331.0000,131.0000,X,X,X,X,2.00000
'37550," 영덕군",'101," 부부",2024,4167.0000,X,4167.0000,X,X,X,X,X,2.00000
'37550," 영덕군",'102," 부부+미혼형제자매",2024,31.0000,X,X,31.0000,X,X,X,X,3.00000
'37550," 영덕군",'103," 부부+기타친인척",2024,X,X,X,X,X,X,X,X,3.00000
'37550," 영덕군",'104," 가구주+미혼형제자매",2024,79.0000,X,77.0000,X,X,X,X,X,2.00000
'37550," 영덕군",'105," 가구주+기타친인척",2024,12.0000,X,11.0000,X,X,X,X,X,2.10000
'37550," 영덕군",'106," 기타",2024,173.0000,X,76.0000,93.0000,X,X,X,X,2.60000
'37550," 영덕군",'20,"2세대 가구",2024,3832.0000,X,1362.0000,1632.0000,684.0000,140.0000,10.0000,X,2.90000
'37550," 영덕군",'201," 부부+미혼자녀",2024,1627.0000,X,X,977.0000,528.0000,113.0000,7.0000,X,3.50000
'37550," 영덕군",'202," 부+미혼자녀",2024,279.0000,X,221.0000,51.0000,6.0000,X,X,X,2.20000
